seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
24,OnlineFPCA-sgd,0.1,0,100,face,3,5,3.90666913986206,3,1,0.07308091726041724,1.4665469530134747,1.4600410799151156,0.07308091726041724,1.4665469530134747,1.4600410799151156
24,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.471116542816162,3,1,0.4982829368346134,1.4417919990545687,1.3007548937759814,NA,NA,NA
24,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.29280686378479,3,1,0.6733146820209487,1.4562862604244544,1.294127699624394,NA,NA,NA
24,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.300994396209717,3,1,0.44855555537101477,1.522545085680034,1.5656934349528695,NA,NA,NA
24,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.314098596572876,3,1,0.7421963960178419,1.5357725890476506,1.373667458633723,NA,NA,NA
24,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.295253992080688,3,1,0.9824643947453283,1.1444235968595355,1.1005869936201615,NA,NA,NA
24,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.279878616333008,3,1,0.9802649908034912,1.1428389878244423,1.1000498208733294,NA,NA,NA
24,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.293861150741577,3,1,0.9659253291327078,1.125515276899485,1.0926790192262632,NA,NA,NA
24,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.297327518463135,3,1,0.8907963171754194,1.003511245437472,0.8427437530752976,NA,NA,NA
24,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.497090816497803,3,1,0.8781936940327455,0.997557681179385,0.8392589064605289,NA,NA,NA
24,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.275474309921265,3,1,0.8540890315596965,0.9921008861770041,0.8104762040519714,NA,NA,NA
24,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.405590772628784,3,1,1.1554795832737745,0.9945375166871078,1.2337186158966444,0.719519598702465,0.647372880120883,0.6774869015440431
24,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.377805471420288,3,1,0.6847828906698198,0.4598179471070003,0.5473212897119984,0.693270556731913,0.5221618991904691,0.5836586668844134
24,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.376733541488647,3,1,1.1016779288406127,0.6711287365399262,0.700060661984782,0.6469639212015111,0.4681330510871018,0.5270771507187458
24,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.379663944244385,3,1,0.6365673681300483,0.8644967827276191,0.8765007355540905,0.5902901780127252,0.43920435819665377,0.44753976923003397
24,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.40364670753479,3,1,0.41071079727475734,0.8451258779611472,0.7980246577649224,0.5551095589263499,0.48270101486762745,0.44612227846134067
24,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.372518301010132,3,1,0.6630945991944261,0.8451359118201375,0.8352009258250491,0.531906421115965,0.5277903782206067,0.48341377572809696
24,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.375770330429077,3,1,0.6477512249821002,0.840916209102881,0.8287039229008137,0.5141148965862716,0.5636572360044297,0.5233230586376881
24,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.380459070205688,3,1,0.4018819802570275,0.8410126516569688,0.8277450367757545,0.4982564541426329,0.5933494558164465,0.5559838830176183
24,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.379993438720703,3,1,0.40303796603756586,0.8408712413080105,0.8278130935670124,0.48715699317115657,0.6177988926633935,0.5831701902229788
24,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.372799873352051,3,1,0.40227362326036636,0.8407457275987391,0.82765792439976,0.47830676370223285,0.6380823008918872,0.6057316132270295
24,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.365581035614014,3,1,0.40075126309947484,0.8404547943451202,0.8275076422721022,0.4710245836499355,0.6550868055919294,0.624622826740217
24,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.363560914993286,3,1,0.3995663343108626,0.8401642142149621,0.8274473466960589,0.46488985669456395,0.6694967516609397,0.6406223552924227
24,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.374085187911987,3,1,0.3987495052361479,0.8399898366258488,0.8274452761587029,0.4596459198427646,0.6818420264453057,0.6543286207863185
24,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.378287315368652,3,1,0.3981816826178777,0.8398273782523494,0.8272611398487318,0.45512442156891764,0.692530841361658,0.6661864297940805
24,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.370535612106323,3,1,0.3968550593715578,0.8395575438886942,0.8271252357502621,0.451148239892352,0.7018618872403551,0.6765232057151143
24,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.366683006286621,3,1,0.3962784033830874,0.839443131131682,0.826881495966388,0.44763298080338415,0.7100784460472314,0.6856117723761841
24,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.371898889541626,3,1,0.39522625279564993,0.8392313673818892,0.826834497252513,0.4444889579990036,0.7173626487140398,0.6936630244360152
24,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.348987817764282,3,1,0.3944137380413567,0.8390769749086364,0.8268276172682132,0.44164683458100096,0.7238601563359003,0.7008485640377962
24,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.363771438598633,3,1,0.39344780259378265,0.8389019613423223,0.8267933878999583,0.43906905351576686,0.7296925640816156,0.7072993374128624
24,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.367848873138428,3,1,0.39230413784345136,0.8387029382962407,0.8268050603788738,0.4366990081763551,0.7349514877901265,0.713118615118437
24,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.363763570785522,3,1,0.39189397675534715,0.8386463695958214,0.8266694131483701,0.4345295307141986,0.7397226617396265,0.7183974638548859
24,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.374860048294067,3,1,0.3909091203830487,0.838556157627379,0.826726561395997,0.4325240864263,0.744069214763547,0.7232065320810598
24,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.395931959152222,3,1,0.3898579240088504,0.8383633803427779,0.8266192800413982,0.43065137555614136,0.7480414779139848,0.7276048815952137
24,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.365221500396729,3,1,0.38895405826622126,0.838164064302576,0.8265520550618065,0.42889410275037887,0.751682670457093,0.731639281024089
24,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.367519378662109,3,1,0.3882066929771046,0.8380386429951296,0.8265493872153705,0.4272532517230987,0.755035623788901,0.7353576464905651
24,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.372413158416748,3,1,0.3874726277474016,0.8378589117956335,0.8266354698891598,0.42570780029136773,0.7581296273225507,0.738796797008731
24,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.370404243469238,3,1,0.3865458815533144,0.8376772601729892,0.8265206821792492,0.42424752477113,0.7609935447442597,0.7419831256182378
24,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.368473291397095,3,1,0.38574015975592146,0.8375420067048347,0.8264564733823286,0.4228622674250002,0.7636521070526137,0.7449426018617137
24,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.374989748001099,3,1,0.38457819589865383,0.8372731589408234,0.8263172800410153,0.42153896569386445,0.7661231542411935,0.747698515026439
24,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.36741304397583,3,1,0.42028100653502454,0.7684285957977482,0.750268506922135,0.42028100653502454,0.7684285957977482,0.750268506922135
24,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.372463941574097,3,1,0.4194808629638547,0.7681639260285974,0.7501521576580188,0.4199221563204038,0.7683270833863223,0.7502162002157304
24,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.362766265869141,3,1,0.41840929625293327,0.7678830894205534,0.7501171815644005,0.4194084183601049,0.7681712720605222,0.7501826848260603
24,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.369266271591187,3,1,0.4173656298267512,0.7676359477469064,0.7500093103270993,0.4188968628176906,0.7680275275772863,0.750131957391267
24,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.370969772338867,3,1,0.41669414415877215,0.7675099904104918,0.7498320226581172,0.418421599263261,0.7679136884645807,0.7500904770010467
