seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
88,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.09360313415527,3,1,0.0425838014921694,0.13701990128677122,2.01253879380999,0.0425838014921694,0.13701990128677122,2.01253879380999
88,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.313775300979614,3,1,0.6515167619110912,0.680175359094995,1.8209557128008522,NA,NA,NA
88,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.185225248336792,3,1,0.7057911160135177,0.6830184451787408,1.6139230016948578,NA,NA,NA
88,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.184704542160034,3,1,0.5368873761047496,0.5474916928166996,1.3828307501348898,NA,NA,NA
88,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.185649394989014,3,1,0.6168784210558086,0.6370334560992312,0.9032455476367103,NA,NA,NA
88,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.185148000717163,3,1,1.2186972292885159,1.190581593069334,0.7511840720458604,NA,NA,NA
88,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.182673454284668,3,1,0.8021977891086902,0.8663833919293242,0.6508631507657683,NA,NA,NA
88,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.182536840438843,3,1,0.8049964951670237,0.8471917480338781,0.6599084614817247,NA,NA,NA
88,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.175182342529297,3,1,0.8048797103271639,0.8470240205417882,0.6596200999507262,NA,NA,NA
88,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.171230316162109,3,1,0.8039307578766756,0.8476124703771644,0.6274739203068898,NA,NA,NA
88,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.172846078872681,3,1,0.8728511274855302,0.8006155728743293,0.4953676151072181,NA,NA,NA
88,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.271746873855591,3,1,0.8020770041202643,0.8528504212966261,0.4948201148465447,0.8018473546459368,0.8521907587084547,0.5091433713790079
88,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.231959104537964,3,1,0.8020836362350372,0.8529379299651875,0.4931436752866235,0.8019586263349905,0.852536370746381,0.5014736286764977
88,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.232662916183472,3,1,0.8025310120049675,0.8542178498818966,0.4730137588818414,0.8020708033924983,0.8528552121138397,0.4945711410359197
88,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.229956150054932,3,1,1.1278582599353617,1.0005001404188374,0.8225878975074604,0.6119398634126796,0.69378924695208255,0.41708144087790006
