seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
17,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.35845565795898,3,1,0.10166753182365978,1.440994758795505,1.435244253647357,0.10166753182365978,1.440994758795505,1.435244253647357
17,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.350268840789795,3,1,0.24498325922623643,1.2641396037538888,1.361170359143125,NA,NA,NA
17,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.203984498977661,3,1,0.5945009337691979,1.1076418334262947,1.1197992094711198,NA,NA,NA
17,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.203955888748169,3,1,0.379664667837589,1.3463649474857435,1.4235283181318203,NA,NA,NA
17,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.202945232391357,3,1,0.5204181261962079,1.2310473537430522,1.2376038438426815,NA,NA,NA
17,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.204494476318359,3,1,0.8188744448816652,1.2194390792646974,1.5484291324128536,NA,NA,NA
17,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.195641279220581,3,1,0.8040030894424838,1.2217749058202447,1.5432435486487743,NA,NA,NA
17,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.201669931411743,3,1,0.7936690001222827,1.2232527592046714,1.537836587391689,NA,NA,NA
17,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.207885265350342,3,1,0.7630651435137128,1.2336544507566585,1.4680645267758923,NA,NA,NA
17,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.371025085449219,3,1,0.7973552190346302,1.1949675025489894,1.4277433557688508,NA,NA,NA
17,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.194381475448608,3,1,0.7970848143325859,1.1881837039895309,1.423204042163209,NA,NA,NA
17,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.277995824813843,3,1,0.8254634624178133,1.1832585254235723,1.3900360625717005,0.8115702965064973,1.179948470777259,1.4039220068822942
17,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.253459215164185,3,1,0.8292657470846543,1.182700931962136,1.388297460913218,0.8182271997068857,1.1804784195349267,1.3952632619541545
17,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.25529146194458,3,1,1.1435066563971825,0.8879532279506257,1.059060438321952,0.672522380178291,0.8467906551726232,1.0439449646616235
17,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.254111528396606,3,1,1.1495382073437397,1.1119447300922674,1.0742106265848999,0.6871981623351399,0.7780582828633391,0.9136980804792392
17,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.250762462615967,3,1,1.1509766573979041,1.1259641108072809,1.0769238782793529,0.7140881046296561,0.7692592637793975,0.8490621391552128
17,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.250654935836792,3,1,0.9418660058022031,1.0026160805224913,0.6655138511815036,0.7371195719870621,0.774965998371357,0.8082726150135666
17,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.257426977157593,3,1,1.13855741289866,1.0007743325284695,1.0498254436048617,0.755691884221218,0.7833404512434639,0.7817567018315177
17,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.254243850708008,3,1,1.0326619961744274,0.8966860174157202,0.7756936502890928,0.7698203677494364,0.7933880617756356,0.759670435253583
17,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.254688739776611,3,1,0.958753395291627,0.9040077140573934,0.7378700977015911,0.779986807585443,0.8029867312064386,0.7447981553783052
17,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.252570152282715,3,1,0.8740390445748761,0.9032230135053206,0.6421616153506315,0.788076418270344,0.8116431088103496,0.7331339192491376
17,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.24549412727356,3,1,0.8730882806880407,0.9028487210771914,0.6418292089068114,0.7947886480078425,0.8189595574002425,0.7239042039493254
17,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.247704744338989,3,1,0.8715859802460119,0.9023400953117162,0.6413176316545867,0.8004677519340802,0.8251908900659977,0.7163033314991785
17,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.251304149627686,3,1,0.8704570547175557,0.9017474019862965,0.6409446606200234,0.8052982321896962,0.8305381731120528,0.7099292855669586
17,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.261650800704956,3,1,0.8696639369926846,0.9013509731675096,0.6407392572174759,0.8094550839679748,0.8351712832278098,0.7045177298645661
17,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.251894474029541,3,1,0.8688692140499603,0.9006782040393062,0.6403799491015472,0.8130593009905986,0.8392073603901304,0.6998664796695003
17,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.249709129333496,3,1,0.8680809332596121,0.9001972196796743,0.6402181152185564,0.8162058681175629,0.8427541347530153,0.695821361043337
17,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.253784656524658,3,1,0.8671676603298016,0.89952087259848,0.6398569933969573,0.8189689963960146,0.8458861875507602,0.6922664785874878
17,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.253473997116089,3,1,0.8662631142499126,0.8989391596030923,0.6396839593027133,0.8214062439807505,0.8486631441013072,0.6891228485646101
17,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.252120018005371,3,1,0.8655937592096292,0.8985444960386094,0.6393304207380185,0.8235665329236365,0.8511451610148035,0.686312490137065
17,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.25495433807373,3,1,0.8649404514666659,0.8982050385811435,0.6392281635755259,0.8254987445423319,0.8533765533088411,0.6837901055020936
17,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.273303508758545,3,1,0.8639804210372884,0.8975117033994975,0.6388906105316593,0.8272212123710541,0.8553871572720315,0.6815080967207992
17,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.258405208587646,3,1,0.8634728781981966,0.8971336809941092,0.6388248206713564,0.8287662352838682,0.8572030153514484,0.6794364960673716
17,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.254179954528809,3,1,0.8628477697736254,0.8966757516679034,0.638782197427439,0.830161735896075,0.8588520528736436,0.6775553196086802
17,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.255027294158936,3,1,0.8616926454280069,0.8961261391393031,0.638218157113378,0.8314098806656963,0.8603480248908991,0.6758259168280789
17,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.254502534866333,3,1,0.8612429291734192,0.895725033253436,0.6380611698507868,0.8325301764593673,0.8617112027685119,0.6742232299320494
17,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.258010864257812,3,1,0.8602157980257189,0.8952556942671618,0.6376636437658507,0.8335431700988534,0.8629578480766218,0.6727413792704456
17,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.254292011260986,3,1,0.8594487695048159,0.8946434736363887,0.6375185169758317,0.8344515662071793,0.8640978571667175,0.6713679168490964
17,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.267330408096313,3,1,0.8580496735228261,0.8938066273909218,0.637343003429828,0.8352631962963911,0.8651339804960891,0.6700903712509744
17,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.256801128387451,3,1,0.8572081226604095,0.8932451513830238,0.63721533772693,0.8359828975270772,0.8660821645788247,0.6688973981013242
17,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.25417685508728,3,1,0.8366297859522024,0.8669507308329245,0.6677836400185223,0.8366297859522024,0.8669507308329245,0.6677836400185223
17,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.256680965423584,3,1,0.8359677619739049,0.8664876204072853,0.6675362236570707,0.836210415462369,0.8666615276349318,0.6675700549460548
17,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.255797863006592,3,1,0.8352535139204383,0.8660175780463133,0.6674001636392376,0.8359278137110859,0.8664702204331889,0.6675233887391125
17,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.255850076675415,3,1,0.8345356492957827,0.8655483799581402,0.6671330330376787,0.8356007829254175,0.86624347797648,0.6674341961409184
17,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.255125284194946,3,1,0.8337565215908189,0.8651380945147876,0.6670409851205149,0.8352449444502835,0.8660302939193629,0.6673305642023929
17,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.256977319717407,3,1,0.8329106144035001,0.8647003894415204,0.6663949313619664,0.8348709268316137,0.865805007714002,0.6672103340944129
17,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.257309436798096,3,1,0.8321524799770833,0.8641410943734444,0.6659531193978779,0.8344716185480955,0.8655623935403837,0.6670273271208111
17,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.251773595809937,3,1,0.8308908076974594,0.863465750259252,0.6655682221769473,0.8340480104242658,0.8653077112235547,0.6668509453758396
17,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.256475925445557,3,1,0.8300730154801765,0.8630057910039853,0.665190307889866,0.8335932937116711,0.8650465864369404,0.6666552324415307
17,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.253745317459106,3,1,0.8293789094230771,0.8625501980159633,0.6648914169132906,0.8331617244170271,0.8647940211704384,0.6664756619017105
17,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.254271030426025,3,1,0.8284030220921338,0.8621537056607852,0.6645841016921152,0.8327256329399318,0.8645437650186032,0.6663033372815916
17,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.0976715087890625,3,1,0.8273903034657071,0.8615081236450525,0.6642441872156818,0.832281451561796,0.8642975652887726,0.6661338131593147
17,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.103027582168579,3,1,0.8262087596128671,0.8609941095079793,0.6638299598877325,0.8318170898703644,0.8640431940937977,0.665964977924873
