seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
44,OnlineFPCA-sgd,0.1,0,100,face,3,5,0.834725618362427,3,1,0.07260835184855689,0.14547261878404905,2.019781442082991,0.07260835184855689,0.14547261878404905,2.019781442082991
44,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.325078725814819,3,1,0.8374595371879094,1.3038616546510726,1.9625918856682127,NA,NA,NA
44,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.193530559539795,3,1,0.9605284100745313,0.7738106138904982,1.9284131698401459,NA,NA,NA
44,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.191606521606445,3,1,0.29176407455649017,1.0689003248616076,1.868148685799341,NA,NA,NA
44,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.188994169235229,3,1,0.45394364008374405,0.6516321011682576,1.4696294393736613,NA,NA,NA
44,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.18816351890564,3,1,0.36130151756649076,0.7523121776622704,1.2700175356721424,NA,NA,NA
44,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.182244777679443,3,1,0.3569300738302429,0.7515611892688886,1.2696212641258424,NA,NA,NA
44,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.180204153060913,3,1,0.35259868894191476,0.7506634401663143,1.2691089946068077,NA,NA,NA
44,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.188590526580811,3,1,0.34884735176288056,0.7492919788002453,1.2677189185999171,NA,NA,NA
44,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.318768739700317,3,1,0.3455774652774503,0.7441207430382563,1.2571652242085514,NA,NA,NA
44,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.173508405685425,3,1,0.3315397277149622,0.6983122577663521,1.1322235975181847,NA,NA,NA
44,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.25071382522583,3,1,0.24363356515149007,0.5869894480316765,0.6409763855134769,0.2686963969737396,0.591742775506212,0.6895183160644666
44,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.232413768768311,3,1,0.235645668000788,0.5820649976950254,0.6116486397921483,0.2531684623761698,0.5864776963776077,0.6573838316813834
44,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.234212160110474,3,1,0.22050654465350306,0.5754594789243939,0.5800198531978312,0.24257423596981945,0.5824565604682508,0.6315612286830619
44,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.233849048614502,3,1,0.21249855606461318,0.568691330857814,0.5621109606871639,0.23472598690641908,0.578679658487653,0.6110906725797024
44,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.2336585521698,3,1,0.20655819939881837,0.5648049440159696,0.5527536309556365,0.22853414991708784,0.575384245531992,0.5955678143610055
44,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.232845067977905,3,1,0.20604925621347076,0.5621471982626985,0.5494774820661236,0.22403614932759566,0.5726705079171576,0.5836113610424974
44,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.236449003219604,3,1,0.20564878525212965,0.5607204638481982,0.5479650289863605,0.22089917053031216,0.5705643830186546,0.5752019738881795
44,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.258682250976562,3,1,0.2052013198684554,0.5593213242610521,0.5467871453971193,0.21857852995319324,0.5688536918139069,0.5689449078799635
44,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.236799001693726,3,1,0.20503818801906018,0.5582400164379852,0.5461577677569814,0.21678225719488453,0.5674191613866549,0.5641422148595316
