seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
60,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.17398524284363,3,1,0.3290901066248471,1.3124400411050283,1.302447436033983,0.3290901066248471,1.3124400411050283,1.302447436033983
60,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.419662237167358,3,1,0.7404158949758419,1.3442837835896193,1.3146839359626843,NA,NA,NA
60,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.243262052536011,3,1,0.8006068308449709,1.3717012756908802,1.3252966026274504,NA,NA,NA
60,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.239893198013306,3,1,0.3847592447532838,1.4221448451122534,1.558301705976436,NA,NA,NA
60,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.242167472839355,3,1,0.5884394037696541,1.550055304193025,1.542602887983527,NA,NA,NA
60,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.242884635925293,3,1,0.8843122999990185,1.780054437351502,1.681542056732674,NA,NA,NA
60,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.251893520355225,3,1,0.8796938856120909,1.7839399975405523,1.6907053925063802,NA,NA,NA
60,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.245268583297729,3,1,0.8724161492832812,1.7827776037871415,1.6956641862778155,NA,NA,NA
60,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.245426654815674,3,1,0.8485251147144647,1.7645638486255228,1.7394880128357493,NA,NA,NA
60,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.405751705169678,3,1,0.39179300729037364,1.7961335520663593,1.7657864837768011,NA,NA,NA
60,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.228410482406616,3,1,0.34678448896535197,1.8007623703527063,1.7702404216786438,NA,NA,NA
60,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.328516960144043,3,1,1.096018797536997,0.8345650853713737,1.164642460100373,0.5358778861317915,1.4111695256106624,1.35373755585837
60,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.306766986846924,3,1,0.8574635381765762,0.8540548082091732,0.7613164310909656,0.6015969473708831,1.0774622657890753,0.9117484226686299
60,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.302909851074219,3,1,0.6654934837443238,0.8514302760065281,0.5614854258611826,0.6237421693589364,0.9928686022702544,0.7899822471494299
60,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.305914878845215,3,1,0.9828554979115284,0.5397492095970741,1.1073539454584238,0.5473256213266702,0.9084368481044196,0.7302649972085277
60,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.302008152008057,3,1,0.1791588673481016,0.5523072902792737,0.5348820469716412,0.4727623850741827,0.8304238186464591,0.6850738332377465
60,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.306479930877686,3,1,0.17848101025139837,0.5520522007313665,0.5348040319482343,0.42276789822279576,0.780126267913863,0.6562967688970585
60,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.307842016220093,3,1,0.17843392842539224,0.5521093445059508,0.53486893289386,0.38729264303767635,0.7450371200592649,0.6368874591448449
60,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.303010940551758,3,1,0.17834644267240232,0.5521177911343725,0.5348538179310895,0.3608028636069483,0.7192103730458103,0.6228849207557017
60,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.329787254333496,3,1,0.17851651720189765,0.5520432198106431,0.534824339968021,0.3402825322411154,0.6994126810465076,0.6122882951801212
60,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.304521799087524,3,1,0.1783461658945395,0.5520208727974087,0.5348067154198336,0.32389396248119773,0.6837609864128801,0.6039822422886713
60,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.300062417984009,3,1,0.17377014375953415,0.550250465291057,0.5352157138459185,0.310241394555954,0.6709062742354384,0.5972892208153646
60,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.297635793685913,3,1,0.1698273388996344,0.5487227436987578,0.5343158752970001,0.2986069863521033,0.6602125468037254,0.5918186161696489
60,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.300111293792725,3,1,0.16551639948608926,0.5470080214199682,0.5336757077939318,0.288417588743451,0.651057991644876,0.587137620580166
60,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.31242036819458,3,1,0.16530397084382387,0.5471307537360403,0.5334234011669745,0.2794986093229874,0.6431412336108259,0.5831289289849411
60,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.298285245895386,3,1,0.16504351423165106,0.5461974123461087,0.5329141847793866,0.27171129740050864,0.636275393824654,0.5796643534629548
60,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.297402858734131,3,1,0.15982582831578235,0.5450826482282737,0.5328001922893051,0.26474391319994484,0.6302205523593702,0.5766169170857613
60,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.298710346221924,3,1,0.15738411964717083,0.5443368495916837,0.5332568186374782,0.2583648719546668,0.6248370006508209,0.573949181212411
60,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.296539306640625,3,1,0.15410926518623685,0.5431398110753344,0.5334289929946275,0.25242744161455843,0.6199929165466845,0.5716118431127142
60,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.29975414276123,3,1,0.1495062918793754,0.5423458709823911,0.5340049013613287,0.24701310130099086,0.6156200545439792,0.5695247119242526
60,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.298893451690674,3,1,0.14238436687139386,0.5412509870271331,0.5350096724990542,0.24178674073666245,0.6116240074189465,0.567693970320187
60,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.297724008560181,3,1,0.13894276469183112,0.5403426880755707,0.5343983961428134,0.23688846745812459,0.6079586141071307,0.5660581139751721
60,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.300321340560913,3,1,0.13370193079010423,0.5395987783393471,0.5343941410316312,0.2322593578202405,0.6045843230089599,0.564568111663855
60,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.297267913818359,3,1,0.1318854463584442,0.5388921849658059,0.5346902878419176,0.2278945657954243,0.6014828302933634,0.5632097510412454
60,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.297189712524414,3,1,0.13090571842023216,0.5387868755382813,0.536317969135276,0.2238146579695701,0.5986326090770162,0.5620141941398638
60,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.299750328063965,3,1,0.12846281417594316,0.5374262785809172,0.535352645376649,0.220012802180908,0.5959900202840204,0.560922279917217
60,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.30036449432373,3,1,0.12906205557436254,0.5367949012072097,0.5355133474394989,0.2164351963375587,0.5935025597426145,0.5599155040102556
60,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.296424627304077,3,1,0.12911197104757002,0.5364463349368995,0.535524574193925,0.21318620782450196,0.5912170718603851,0.5589820376383594
