seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
69,OnlineFPCA-sgd,0.1,0,100,face,3,5,2.15958905220032,3,1,1.532131803763232,1.3152162946155792,1.8948573240896505,1.532131803763232,1.3152162946155792,1.8948573240896505
69,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.407005310058594,3,1,1.4251902016757863,1.8714314511594838,1.6103548583992215,NA,NA,NA
69,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.234180212020874,3,1,1.419833753797739,0.9763608706449511,1.199590107319878,NA,NA,NA
69,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.233693838119507,3,1,1.3037258538239647,1.085440559927689,1.2513607383494818,NA,NA,NA
69,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.233582019805908,3,1,1.5432322664107831,1.1685147254561474,1.3687349831605515,NA,NA,NA
69,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.224970817565918,3,1,1.0938478444527338,1.2010085858972412,1.196926180866821,NA,NA,NA
69,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.234007358551025,3,1,0.8265150064454615,0.8793076607491241,1.4064180672585762,NA,NA,NA
69,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.234990835189819,3,1,0.7536411215866543,0.8983727853577977,1.2957503331802553,NA,NA,NA
69,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.234892845153809,3,1,0.8068384734312245,0.9610605579933126,1.1888903255558703,NA,NA,NA
69,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.380349397659302,3,1,0.8144366058181383,0.9544643878310666,1.1551312405432443,NA,NA,NA
69,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.219696521759033,3,1,0.8151871311005077,0.9553714975845858,1.1541493131123222,NA,NA,NA
69,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.318551540374756,3,1,0.8184840122031998,0.9634693454249491,1.1398623329891995,0.8168570990154294,0.9592035886894617,1.1470092910098504
69,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.297236919403076,3,1,1.2885351948120656,1.090039108543825,1.1734541454557226,0.9097571308090624,0.8290394823707301,1.1313044031144035
69,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.312869787216187,3,1,1.0740709633433367,0.6484482283867198,1.1771523091711082,0.9615276338041954,0.7657987252339048,1.1378667503693358
69,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.293005466461182,3,1,1.0738604743119653,1.0308298454510967,0.22673303586574536,0.8448696494319454,0.6738326291599745,0.8978802096453067
69,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.295954704284668,3,1,0.43470005184451715,0.4445975554757709,0.22680923190595667,0.7397285357335539,0.6122908382339196,0.6974000581493914
69,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.293051719665527,3,1,0.4349228195490396,0.444880736380374,0.22714044813714482,0.6807310863210728,0.5749746707681894,0.5824900340346235
69,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.298815488815308,3,1,0.4351796303721045,0.44506430467988295,0.22663147334120112,0.641338815717523,0.5503016676973441,0.5071925220562706
69,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.296642541885376,3,1,0.43535377643664164,0.4452472907800841,0.22621256142933296,0.6128287817315501,0.532970737850666,0.45419203613958375
69,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.293214559555054,3,1,0.4354185110671186,0.44522504298903315,0.22632736515876295,0.5911664774252632,0.5202266614954797,0.4151324093640104
69,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.296505451202393,3,1,0.43555354250446,0.4451906904632848,0.22628724748891885,0.5741250623491382,0.5105055211411634,0.38538568221538844
69,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.289277791976929,3,1,0.43658787229988844,0.44638969016853675,0.22555964754959018,0.5604027468578942,0.5029275117729213,0.36212186406253655
69,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.289121150970459,3,1,0.4371351392250245,0.4470703819704287,0.22692152016762301,0.5491685838168967,0.4969367752661833,0.34361118520430295
69,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.287320613861084,3,1,0.43786710416664276,0.4474613448537945,0.225712029453773,0.5397874119968691,0.49207391978660786,0.32863440681967004
69,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.303969621658325,3,1,0.43885987800303944,0.4489615021151668,0.22454993416904717,0.5318768967437755,0.4880954587499608,0.3162504942328984
69,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.285977602005005,3,1,0.43918235267293726,0.4493934941042957,0.2246494796769246,0.5251287173962847,0.48482447097807796,0.30592579998735453
69,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.31168794631958,3,1,0.43947239082118394,0.44976448275952474,0.2242687545960226,0.5192812774008732,0.48205369284371336,0.29723853685201485
69,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.289240837097168,3,1,0.4402850812942632,0.448974220161926,0.223960313522476,0.5141811717811042,0.47967363273014557,0.2898611275185692
69,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.286050796508789,3,1,0.4408590366223858,0.4493332258135665,0.2238819730444532,0.5097230666459133,0.47759443764941195,0.28352611637345043
69,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.290027856826782,3,1,0.44226281604688233,0.45124208669455296,0.2242769586016671,0.5058151615344877,0.4758312020718263,0.2780887421530098
69,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.285241842269897,3,1,0.4429634340155495,0.45193436279854254,0.22337386350896662,0.5023702417736486,0.4743418087935733,0.2733467746743149
69,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.289524078369141,3,1,0.4441340631509794,0.4527142841556072,0.2230943951981427,0.4993052238588033,0.47304195848627684,0.2691845882090093
69,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.289405584335327,3,1,0.44564648301103016,0.45357882253860615,0.22217177628901913,0.49660477247761303,0.4719209880382394,0.2655026164758279
69,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.287421941757202,3,1,0.44678401766030296,0.45394792727664685,0.22104713075967317,0.49420861233493246,0.4709417626194498,0.26220147751700923
69,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.286318302154541,3,1,0.4473068580483848,0.4550276414243233,0.21971923170322596,0.4920602404566573,0.4700902232786296,0.25923051488925586
69,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.28998851776123,3,1,0.4481578721469775,0.455921421919544,0.2194235026714017,0.4901141909590246,0.4693497686547349,0.25652792448093975
69,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.28620433807373,3,1,0.4488965219787721,0.4568389018885351,0.21917832285301442,0.4883572537324489,0.46870514951211983,0.254098940461962
69,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.286647081375122,3,1,0.4504966720116229,0.4582987710603688,0.219884361881431,0.48679608165794463,0.4681724700474035,0.2519308885457298
69,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.298035860061646,3,1,0.4509050277067635,0.4583808984489708,0.2188255950036063,0.48537731545921375,0.4677163646240677,0.24995312555628157
69,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.286700487136841,3,1,0.4515446514540212,0.4587846775259112,0.21781085563433839,0.4840872319161944,0.4673064581310745,0.24811754931256816
69,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.290061712265015,3,1,0.4829108768443692,0.46695749311105106,0.24642490726445035,0.4829108768443692,0.46695749311105106,0.24642490726445035
69,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.287356615066528,3,1,0.4840431493368719,0.4685529018874471,0.24654956913941373,0.4834167551870218,0.4678638810419322,0.24647710156572553
69,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.290724039077759,3,1,0.4853629844085318,0.46951826041019584,0.24652537420457188,0.4840039134459531,0.4682790094315735,0.24650564700154684
69,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.290872812271118,3,1,0.48612411296046165,0.4697490708411608,0.24514318581542868,0.484564241524749,0.4687350426595307,0.24626331250486314
69,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.287911415100098,3,1,0.4870953806780384,0.47079779912302594,0.24629184040651805,0.4851037798656487,0.46910855748932523,0.24610611341008182
69,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.292494535446167,3,1,0.4877732829456785,0.47153763810712285,0.24559115767210413,0.4855737316052463,0.46949286567206555,0.24604441921014955
69,OnlineFPCA-sgd,0.1,4600,100,face,3,5,0.288799047470093,3,1,0.4885291514620613,0.47220955714916524,0.24502358061182483,0.4860148225617989,0.4698995811945394,0.24596590869831084
69,OnlineFPCA-sgd,0.1,4700,100,face,3,5,0.2889564037323,3,1,0.49016167176569786,0.4738589919200964,0.24476942885799724,0.4864933927536914,0.4703752050620924,0.24580709808785203
69,OnlineFPCA-sgd,0.1,4800,100,face,3,5,0.306127786636353,3,1,0.4903649293131238,0.4741604818349393,0.2441693378954426,0.48695539883715094,0.4708242015932541,0.24564747713047286
69,OnlineFPCA-sgd,0.1,4900,100,face,3,5,0.298887014389038,3,1,0.4914695685586092,0.4753384140402752,0.24333325844879944,0.4873782044683903,0.47124720136601717,0.24542202571115698
69,OnlineFPCA-sgd,0.1,5000,100,face,3,5,0.288781404495239,3,1,0.4926950348003767,0.4760083465003016,0.24253634037492075,0.48783840414302476,0.47169477611824334,0.24519423275913302
69,OnlineFPCA-sgd,0.1,5100,100,face,3,5,0.113373517990112,3,1,0.4936625293422778,0.47629291748226266,0.24188418744551307,0.4883241689304679,0.47210139312766686,0.24493869409375016
69,OnlineFPCA-sgd,0.1,5200,100,face,3,5,0.117446184158325,3,1,0.49467282439341176,0.47732264258957396,0.24200675508824804,0.4888064381446524,0.47246536364320374,0.24468107486625768
69,OnlineFPCA-sgd,0.1,5300,100,face,3,5,0.116263151168823,3,1,0.49495197550013664,0.4785305239717195,0.2415098262788767,0.4892646279872546,0.4728898292426415,0.24446932088986598
69,OnlineFPCA-sgd,0.1,5400,100,face,3,5,0.111064195632935,3,1,0.4960536362032679,0.4800120598601212,0.2408956330468973,0.4897050042202894,0.4733453861408828,0.24421742045517086
69,OnlineFPCA-sgd,0.1,5500,100,face,3,5,0.113204956054688,3,1,0.4967327564762499,0.4805822945206612,0.24013455495578914,0.49014971696323617,0.47379816738102487,0.24397755393982715
69,OnlineFPCA-sgd,0.1,5600,100,face,3,5,0.113512992858887,3,1,0.4975641618413132,0.48133272325960974,0.23830852434827124,0.49058917983001665,0.47426182660950084,0.24368401244182916
69,OnlineFPCA-sgd,0.1,5700,100,face,3,5,0.113271236419678,3,1,0.4982117039665647,0.48147280729319936,0.2392906722987101,0.49101662659214745,0.47467047407814916,0.24340086383424572
69,OnlineFPCA-sgd,0.1,5800,100,face,3,5,0.113406181335449,3,1,0.4987264406448673,0.4810943143870446,0.23951109123622477,0.49143244225242083,0.4750337674747179,0.24315843933973338
69,OnlineFPCA-sgd,0.1,5900,100,face,3,5,0.11641263961792,3,1,0.49930877820286307,0.4811563199080848,0.24026364451720952,0.49182578982369884,0.4753500886924321,0.24297158143674324
69,OnlineFPCA-sgd,0.1,6000,100,face,3,5,0.110577821731567,3,1,0.5005221297478177,0.48203382180935544,0.24053233677208533,0.49221624615390497,0.4756561936623243,0.24282119881187933
69,OnlineFPCA-sgd,0.1,6100,100,face,3,5,0.116127014160156,3,1,0.5013936735505765,0.48270923627373047,0.23978011935961716,0.4926312256668361,0.4759735269482332,0.24268660583514048
69,OnlineFPCA-sgd,0.1,6200,100,face,3,5,0.110668420791626,3,1,0.5021449673264915,0.48337062430143274,0.23868770480744295,0.493051636596185,0.4762906739379826,0.24252600660753454
69,OnlineFPCA-sgd,0.1,6300,100,face,3,5,0.116260290145874,3,1,0.50293961979674,0.4839085444662105,0.23856840246967478,0.49346324003635567,0.47660707072555514,0.24236332988565668
69,OnlineFPCA-sgd,0.1,6400,100,face,3,5,0.110885143280029,3,1,0.5033417834227633,0.4839681678585034,0.23736453406674327,0.49386258096181423,0.476912383880075,0.24218536805248747
69,OnlineFPCA-sgd,0.1,6500,100,face,3,5,0.116418361663818,3,1,0.5035430131003771,0.48466361846064954,0.23679747965758793,0.4942383927294868,0.4771934109963761,0.24198066578938504
69,OnlineFPCA-sgd,0.1,6600,100,face,3,5,0.110672950744629,3,1,0.504176274431929,0.4853180968178062,0.23773178009917273,0.49460164652125194,0.4774859446261565,0.2417824220674317
