seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
59,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.30761814117432,3,1,1.5163934218751054,1.5201076642851774,0.3369881627909253,1.5163934218751054,1.5201076642851774,0.3369881627909253
59,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.414321899414062,3,1,1.1999634683073541,1.4038831640288463,1.5039955621653387,NA,NA,NA
59,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.25130033493042,3,1,1.5784996637776365,1.708216479475407,1.6916845877814528,NA,NA,NA
59,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.257806301116943,3,1,1.223665422809306,1.5717353093204312,1.5880778464130643,NA,NA,NA
59,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.246384859085083,3,1,0.7233312508623873,1.2572432731732202,1.013739183787159,NA,NA,NA
59,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.238165616989136,3,1,0.9666704602022165,1.3482692305775295,0.9047443989252871,NA,NA,NA
59,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.23930811882019,3,1,0.9661710663637639,1.3445051887490564,0.9025516587407466,NA,NA,NA
59,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.240997076034546,3,1,0.9653018809833436,1.3424734405810503,0.9009198885834905,NA,NA,NA
59,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.24714732170105,3,1,0.965759896164142,1.3234330030804096,0.883013876686855,NA,NA,NA
59,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.438828706741333,3,1,0.96990209609405,1.1935939732884562,0.725050714706134,NA,NA,NA
59,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.234938621520996,3,1,0.9980305859320631,1.126120812970151,0.4683761911134077,NA,NA,NA
59,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.343770980834961,3,1,1.002695996586088,0.9813564272176794,0.6618549765579704,0.4462226218978132,0.6049529044987054,0.6037696860662792
59,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.32398533821106,3,1,0.3578571349333183,0.5901178702748069,0.6646346501318313,0.3896448592423943,0.5912555693738614,0.6352091560523707
59,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.321350812911987,3,1,0.3561021068529351,0.5899771370754529,0.6642291103508777,0.37644744156076454,0.58844261540562,0.6450582257366083
59,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.354488372802734,3,1,0.35542624185793686,0.5900168847616583,0.6639223915036363,0.3702432451769139,0.5879143406487107,0.6498324715500763
59,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.315182209014893,3,1,0.3546944622128195,0.5900961578248674,0.6633885472195561,0.36661823463429355,0.5879070539367182,0.6526207647749562
59,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.315131187438965,3,1,0.3541725983217798,0.590066291977257,0.6636233944192538,0.3642084987494881,0.5880303055851374,0.6544502238559892
59,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.313058137893677,3,1,0.3540955062903836,0.5900363528485771,0.6636965770922816,0.3625358967290729,0.5881649817220594,0.6557633840042638
59,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.31090235710144,3,1,0.35388618535607286,0.5899187826813255,0.6636652821549455,0.3613059300328833,0.5882886401764784,0.6567525218779502
59,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.305284023284912,3,1,0.3535821668885571,0.5898577340983823,0.6636382564385461,0.36035658962630157,0.5883933099336969,0.6575201167272561
59,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.306012868881226,3,1,0.35321804730406164,0.5897617282138247,0.6635167512586221,0.3595836522650636,0.5884843745599792,0.6581238614225328
59,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.295463800430298,3,1,0.3499076099216568,0.5889878577390584,0.6615106309919131,0.3588090249067667,0.5885227288330122,0.6585389819426736
59,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.300221920013428,3,1,0.3485027741631293,0.5877568139394935,0.6600008719749358,0.35789684191676435,0.5884772854974102,0.6587313718467624
59,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.30043625831604,3,1,0.3459676287512317,0.5875529837498732,0.656669959214028,0.35700001253287417,0.5883752489485373,0.6586646185615358
59,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.308308124542236,3,1,0.34238375799374027,0.585961284479245,0.6547513364720539,0.35604348101507977,0.5882424287445629,0.6584379670629711
