seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
85,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.07372260093689,3,1,0.09768394300817139,0.29321340256206674,0.30893842490557055,0.09768394300817139,0.29321340256206674,0.30893842490557055
85,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.296467065811157,3,1,0.5290394357658665,0.25806163763778095,0.5914147430708567,NA,NA,NA
85,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.177327632904053,3,1,0.5403140423594256,0.761937185861131,0.4425206198306745,NA,NA,NA
85,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.175697088241577,3,1,0.4692486021466851,0.6194852015358869,0.5018239956819533,NA,NA,NA
85,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.175541400909424,3,1,0.6632517661956808,0.38026609564337094,0.46698035566758467,NA,NA,NA
85,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.174136161804199,3,1,1.2378329829177208,1.1521882379779869,0.8729198061648676,NA,NA,NA
85,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.172683238983154,3,1,0.5460046614240709,0.5513589949151688,0.5188442141328031,NA,NA,NA
85,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.176020860671997,3,1,0.49140045107204905,0.5199804477369,0.5088543040344254,NA,NA,NA
85,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.175748825073242,3,1,0.3293692352547037,0.47393053577919636,0.47901779152564977,NA,NA,NA
85,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.293238401412964,3,1,0.3099963429442399,0.4729228805392862,0.47687624035650245,NA,NA,NA
85,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.171386480331421,3,1,0.277909169557032,0.47508397147855186,0.47128070636943964,NA,NA,NA
85,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.245596885681152,3,1,1.0528169911128107,1.0623428952943736,0.31295027876319276,0.16577256566481333,0.4478449613393127,0.46030949215278266
85,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.229191303253174,3,1,0.5360753087263951,0.3480118814597267,0.23594990850644582,0.1266455556900952,0.2938281969339333,0.3347925836359256
85,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.228864669799805,3,1,0.5338285319773447,0.35531446639787956,0.2449827833107669,0.11879389403746894,0.19971973220658576,0.2611081287991136
85,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.23054027557373,3,1,0.1023986329266626,0.17185582273988287,0.2451281899443066,0.11337408600983007,0.16155001410139763,0.2366621619315358
85,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.231246709823608,3,1,0.10139380142424657,0.17165285126661664,0.2449504261315995,0.11070849276248931,0.14757016611774426,0.22803254718648683
85,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.228803396224976,3,1,0.5926074491590775,0.1831711115302682,0.40202442727042886,0.08697135063435225,0.13847320317856482,0.21999106902078408
85,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.230670213699341,3,1,0.3394739043324151,0.17916429950089097,0.3867390996621391,0.043727383513112575,0.1296224263644328,0.21368986364591208
85,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.229568958282471,3,1,0.3408852448954039,0.1788096122551236,0.38655359268286676,0.0454966761424132,0.12753864904286985,0.21907554700053844
85,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.24882698059082,3,1,0.33970456169768043,0.17873563120629357,0.38564653439018315,0.07127982455984146,0.12832542739624714,0.2282168694179083
85,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.232075691223145,3,1,0.33848686365173963,0.17843063712537294,0.3848937425789089,0.09630763080777152,0.13023965089266337,0.23811350996058017
85,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.224879741668701,3,1,0.3346249863841006,0.17771023824921828,0.38170356305972597,0.11751682881376496,0.13250591955080807,0.24756166862798923
85,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.223791837692261,3,1,0.3310189273232612,0.1780404166707584,0.37982389189002563,0.13514631027930119,0.13487441369878833,0.256165843726931
85,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.223038196563721,3,1,0.3275570692134765,0.1773420412287929,0.37622161994094594,0.14996058604162948,0.1371005146659053,0.2638271504780616
85,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.235675096511841,3,1,0.32357236469620954,0.1772370034551504,0.37475938688020094,0.16239554556334598,0.13918381185247924,0.270574491308366
85,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.223257541656494,3,1,0.3208060964801822,0.17633726387018137,0.37222607338689784,0.1730118850220741,0.1410965443227015,0.2765593446974598
85,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.225645780563354,3,1,0.31976672087281377,0.17366151667023855,0.3717388123318511,0.1822209063138767,0.14272889820221005,0.28188670690152146
85,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.223943948745728,3,1,0.3160324492600795,0.1738581842293264,0.3695080508911083,0.19020569643731997,0.14416923342687568,0.2866214052283045
85,OnlineFPCA-sgd,0.1,2800,100,face,3,5,0.225544452667236,3,1,0.31173751739884,0.17242366192398412,0.3661512799717624,0.19703097249788126,0.14542686436791716,0.29074410212813206
85,OnlineFPCA-sgd,0.1,2900,100,face,3,5,0.226137399673462,3,1,0.30990629748086135,0.17171390343401002,0.36371229989784404,0.2029724851763093,0.1465286932085883,0.2943248295718429
85,OnlineFPCA-sgd,0.1,3000,100,face,3,5,0.223618984222412,3,1,0.3075980455392487,0.17130568810168165,0.36171311288293023,0.20822282439440712,0.14755414336622383,0.29749116577772877
85,OnlineFPCA-sgd,0.1,3100,100,face,3,5,0.2243812084198,3,1,0.30404611730307307,0.17034261332988088,0.35816377799663196,0.21286606413890213,0.14847299611286002,0.3002423311213064
85,OnlineFPCA-sgd,0.1,3200,100,face,3,5,0.227014303207397,3,1,0.3016720389813968,0.17019987530451577,0.35621943650750654,0.21693780822799633,0.1493028405006809,0.30265300232897324
85,OnlineFPCA-sgd,0.1,3300,100,face,3,5,0.224442720413208,3,1,0.2976463774015795,0.17043905313165314,0.35275466212662593,0.22050772028313417,0.1500727773970223,0.30472949691948253
85,OnlineFPCA-sgd,0.1,3400,100,face,3,5,0.227372169494629,3,1,0.29430445921108017,0.16956605293721155,0.35092022488421054,0.22362980913919536,0.15079276571750092,0.30656767135441754
85,OnlineFPCA-sgd,0.1,3500,100,face,3,5,0.226773977279663,3,1,0.2913518284075773,0.16931352460433297,0.3480835332000845,0.22638374939048084,0.15142704637580875,0.30818821767608473
85,OnlineFPCA-sgd,0.1,3600,100,face,3,5,0.234180450439453,3,1,0.2865290462156775,0.16812603679631563,0.3450523746593905,0.2287623080348842,0.15201249593605615,0.30959269768263964
85,OnlineFPCA-sgd,0.1,3700,100,face,3,5,0.231443643569946,3,1,0.28437008196881597,0.16952353450965854,0.34250807687725787,0.23083561356093293,0.15255808482122668,0.3107944171219418
85,OnlineFPCA-sgd,0.1,3800,100,face,3,5,0.235782623291016,3,1,0.2819636858756533,0.16880571265716163,0.3406403005910698,0.23268066321774605,0.1531001419270484,0.3118351566420139
85,OnlineFPCA-sgd,0.1,3900,100,face,3,5,0.226912260055542,3,1,0.27833298082893665,0.1684508604083555,0.33772566433378526,0.2342983831269892,0.15356254690167537,0.3127351567689124
85,OnlineFPCA-sgd,0.1,4000,100,face,3,5,0.226801872253418,3,1,0.2357281102382015,0.15400504430458956,0.31354076667373004,0.2357281102382015,0.15400504430458956,0.31354076667373004
85,OnlineFPCA-sgd,0.1,4100,100,face,3,5,0.224016427993774,3,1,0.23238833612107732,0.15346025899166907,0.3104877420693481,0.23379511573651607,0.1539032379851081,0.3117703738296974
85,OnlineFPCA-sgd,0.1,4200,100,face,3,5,0.226866006851196,3,1,0.232762530710374,0.15270643809336806,0.31025467334980195,0.2332078708616001,0.15331424542992333,0.31104327339551957
85,OnlineFPCA-sgd,0.1,4300,100,face,3,5,0.22417140007019,3,1,0.22961908781675977,0.15229424706860253,0.307844788281671,0.23236753718018083,0.1529547612086863,0.31024764380514247
85,OnlineFPCA-sgd,0.1,4400,100,face,3,5,0.226170539855957,3,1,0.2284658079170202,0.15041752717783835,0.3069793199332317,0.2315335382870607,0.15248864752734742,0.30958281278221317
85,OnlineFPCA-sgd,0.1,4500,100,face,3,5,0.224854946136475,3,1,0.22721755878068733,0.14958371081684327,0.305656836103454,0.23075619385490165,0.15187246773441623,0.3088832634487314
