seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
90,OnlineFPCA-sgd,0.1,0,100,face,3,5,1.7338011264801,3,1,1.4495686426365157,1.4296854822315024,1.4007609829052066,1.4495686426365157,1.4296854822315024,1.4007609829052066
90,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.317548274993896,3,1,1.5379480237004057,1.3423797741427652,1.7817345094439658,NA,NA,NA
90,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.186507225036621,3,1,1.6131518603186559,0.8692420860727023,1.6908862415734258,NA,NA,NA
90,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.180745840072632,3,1,1.275037571193475,1.1200021590773719,1.4318535138080921,NA,NA,NA
90,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.189420938491821,3,1,1.3757119131433646,1.19197280954909,1.5031341445966835,NA,NA,NA
90,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.190543651580811,3,1,1.5318676932113364,1.330922492785558,1.374284922903467,NA,NA,NA
90,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.18966007232666,3,1,1.5317724413800748,1.3308457201652808,1.374029247412685,NA,NA,NA
90,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.191346168518066,3,1,1.530802346428621,1.3329892184637913,1.3757845148068577,NA,NA,NA
90,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.187913417816162,3,1,1.5254908814003796,1.3559298661416979,1.3741271066834884,NA,NA,NA
90,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.181534767150879,3,1,1.5050793706870573,1.3303347899115587,1.329034023952106,NA,NA,NA
90,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.177657604217529,3,1,1.5026056928254963,1.3258749668878798,1.3275501110458994,NA,NA,NA
90,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.255543231964111,3,1,1.5025628421251311,1.3254201405113477,1.3275356591748184,1.5025656542907113,1.3257880299535623,1.3276260327498621
90,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.234789133071899,3,1,1.5024778459253991,1.3253491179418158,1.3278147175687283,1.5025327488068054,1.3255815483460682,1.3276346146362041
90,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.233105421066284,3,1,1.5024206071227268,1.3245258177778063,1.3270693288584272,1.502487755667059,1.3253742925977428,1.3275834702331004
90,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.233484506607056,3,1,1.5035486521698165,1.3206143316634824,1.3243485525498693,1.5024953704858854,1.3245920918179137,1.327112182189914
90,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.235932111740112,3,1,1.0997741830973236,0.3806492992723226,1.1320828348663,1.429094579944632,1.279107781028322,1.2111219699716282
90,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.234187602996826,3,1,0.4730022768018262,0.37411131207727616,0.5790625391581395,1.2724246367285825,1.0663670530341733,1.0660239482577958
90,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.239297389984131,3,1,0.5487936097119517,0.4063177903406373,0.8414082618256994,1.1444134829973702,0.9148705390214171,0.9806903483206122
90,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.237160444259644,3,1,0.43707309737508054,0.405266273393225,0.60023598568805,1.0479118177947524,0.8142973319522804,0.9215192515044845
90,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.237253665924072,3,1,0.4375093752467127,0.40535285086428674,0.6004439547388951,0.9726291088707336,0.7414757984311019,0.878416457201904
90,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.234591245651245,3,1,0.43782740796325,0.4053478788817191,0.6007703757568114,0.9127493630291809,0.6867897786438331,0.8453093464082088
90,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.228189945220947,3,1,0.43814873616996797,0.40539719238793437,0.6010574039869466,0.8641456496877246,0.6445297818483393,0.8190929644028994
90,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.231705665588379,3,1,0.43851377000546393,0.40529380337679316,0.6011890220512713,0.8240213557527508,0.6111285569698517,0.7978424637627192
90,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.228164672851562,3,1,0.43908221000678604,0.405271479733867,0.6015531480045081,0.7904284442844572,0.5842459740066774,0.7802886104082289
90,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.240525245666504,3,1,0.43956606027908707,0.4052851020561069,0.6022296223426609,0.7619398313110076,0.5622827565280984,0.7655666803039376
90,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.228666067123413,3,1,0.4399951670974008,0.40537873994467327,0.602533990089021,0.737515342493657,0.5441047606312863,0.7530704007196222
90,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.228803157806396,3,1,0.44046949471140406,0.4051982419920975,0.6028007616996148,0.7163712547571378,0.5288882564710263,0.7423249075051769
