seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
30,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.48343777656555,3,1,0.11645436465304594,1.446378987615713,1.4389260383854714,0.11645436465304594,1.446378987615713,1.4389260383854714
30,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.431105375289917,3,1,0.3572169425230345,1.3092321368805684,1.5392251547892926,NA,NA,NA
30,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.251060247421265,3,1,0.7946678267203834,1.3766002351471442,1.465856742423907,NA,NA,NA
30,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.257620573043823,3,1,0.7311077639429047,1.70413354724279,1.3734517345522934,NA,NA,NA
30,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.26720118522644,3,1,0.3450016455757043,1.3331870972361646,1.29158353282205,NA,NA,NA
30,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.266831159591675,3,1,0.9333728360902851,0.7569391397675692,0.8212288900406174,NA,NA,NA
30,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.274961233139038,3,1,0.9317378875642492,0.7569954076158613,0.8216865290210282,NA,NA,NA
30,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.272305011749268,3,1,0.9301612953877346,0.7567387980600492,0.8219506482116171,NA,NA,NA
30,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.253301382064819,3,1,0.9268392496624556,0.7537933313359536,0.8216968929319178,NA,NA,NA
30,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.421225309371948,3,1,0.8997239457299008,0.7189047374911931,0.8154030854787581,NA,NA,NA
30,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.25348973274231,3,1,0.8469928453876581,0.6220516466267584,0.8072112743843188,NA,NA,NA
30,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.379802703857422,3,1,0.8098129043008577,0.5877743278747388,0.7833449749392744,0.8293964671687847,0.6057230097067988,0.7953960318984626
30,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.321255683898926,3,1,0.769369360492995,0.5542481274085188,0.7608253931972591,0.8084776684032705,0.5878987532493539,0.7835030554248841
30,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.345592021942139,3,1,1.1276170762419866,0.6410931574189983,1.1858424339119014,0.7753693322312833,0.5611840079965709,0.7391608377194545
30,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.329528570175171,3,1,1.12955436503333,0.659574981459262,1.0881356567458513,0.746112273804985,0.51092400483135,0.6654485447754811
