seed,Method,StepSize,N,Ninit,initMethod,npc,nBatch,Time,C,W,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
4,OnlineFPCA-sgd,0.1,0,100,face,3,5,6.35340309143066,3,1,1.9778582301978063,1.4201811019027801,1.4388900135027596,1.9778582301978063,1.4201811019027801,1.4388900135027596
4,OnlineFPCA-sgd,0.1,100,100,face,3,5,0.329117774963379,3,1,1.9860900380340318,1.3783711331710717,1.602774633024723,NA,NA,NA
4,OnlineFPCA-sgd,0.1,200,100,face,3,5,0.20355224609375,3,1,1.9321169130620781,1.338312949712032,1.5396446397731343,NA,NA,NA
4,OnlineFPCA-sgd,0.1,300,100,face,3,5,0.193196535110474,3,1,1.8824085879069137,1.6047717304063158,1.251883007160191,NA,NA,NA
4,OnlineFPCA-sgd,0.1,400,100,face,3,5,0.214957475662231,3,1,1.7357712881473153,1.5311352312165667,1.0482360657863101,NA,NA,NA
4,OnlineFPCA-sgd,0.1,500,100,face,3,5,0.242197751998901,3,1,1.673329180431028,1.568303684269574,0.8947758730502032,NA,NA,NA
4,OnlineFPCA-sgd,0.1,600,100,face,3,5,0.201945543289185,3,1,1.5939720342509964,1.5702088451387464,0.522044184078271,NA,NA,NA
4,OnlineFPCA-sgd,0.1,700,100,face,3,5,0.200116634368896,3,1,1.6006115024876062,1.5753415750725381,0.47991110925100716,NA,NA,NA
4,OnlineFPCA-sgd,0.1,800,100,face,3,5,0.200390577316284,3,1,1.6292058825238291,1.6128533974932335,0.3440405140208472,NA,NA,NA
4,OnlineFPCA-sgd,0.1,900,100,face,3,5,0.329127311706543,3,1,1.63104295623419,1.607230712395467,0.3481848101946785,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1000,100,face,3,5,0.187353134155273,3,1,1.6299535558250515,1.6059521965484012,0.3460438120787989,NA,NA,NA
4,OnlineFPCA-sgd,0.1,1100,100,face,3,5,0.282455682754517,3,1,1.6293668991530585,1.6049529206262054,0.3450729204493072,1.629682431328377,1.6053595337161628,0.34549388862259683
4,OnlineFPCA-sgd,0.1,1200,100,face,3,5,0.267203569412231,3,1,1.628841554490551,1.6045223212264537,0.34460106234637233,1.6293863528848762,1.6049772803687938,0.3451564691025747
4,OnlineFPCA-sgd,0.1,1300,100,face,3,5,0.287319421768188,3,1,1.628418725378715,1.6042517711125197,0.3443652166111301,1.6291353611467942,1.6047226448854033,0.3449381955582817
4,OnlineFPCA-sgd,0.1,1400,100,face,3,5,0.272003650665283,3,1,0.9774960070578573,0.49331958945128335,0.935772475382238,1.2526307443707043,1.2712443296886513,0.31910459065070546
4,OnlineFPCA-sgd,0.1,1500,100,face,3,5,0.254576206207275,3,1,0.4988078756738378,0.4930958576379317,0.34851932142649245,1.0747622056964075,1.0934040803782732,0.3306606610785636
4,OnlineFPCA-sgd,0.1,1600,100,face,3,5,0.30019998550415,3,1,0.49768310805214117,0.4938015360023114,0.34699784328636796,0.9675314103159471,0.985650742560627,0.33419470314690536
4,OnlineFPCA-sgd,0.1,1700,100,face,3,5,0.317288875579834,3,1,0.500873722560331,0.4945248716739338,0.34456689299631954,0.8945740312272374,0.9118567722611517,0.3360792756564003
4,OnlineFPCA-sgd,0.1,1800,100,face,3,5,0.278093099594116,3,1,0.49658744794847787,0.4946348798191371,0.3449714364152923,0.8414944845285375,0.8577794415575488,0.33731618018787496
4,OnlineFPCA-sgd,0.1,1900,100,face,3,5,0.246183633804321,3,1,0.4968133178958165,0.49466643865094423,0.3448183298382308,0.8008806758846986,0.8162741596580971,0.33818760592935587
4,OnlineFPCA-sgd,0.1,2000,100,face,3,5,0.288397312164307,3,1,0.4969441395080004,0.4946963640729812,0.3446434886896469,0.7688198237152083,0.783365667401794,0.3388524658700921
4,OnlineFPCA-sgd,0.1,2100,100,face,3,5,0.29842734336853,3,1,0.4971954032587386,0.49507109608601063,0.3444662110100335,0.7428743445824164,0.7566228678297776,0.3393715507245893
4,OnlineFPCA-sgd,0.1,2200,100,face,3,5,0.257102489471436,3,1,0.49768357098175026,0.4955619360461305,0.3441458491587891,0.7214741209583526,0.7344839845327353,0.3397744083553163
4,OnlineFPCA-sgd,0.1,2300,100,face,3,5,0.280739068984985,3,1,0.4979872956158182,0.4958701999884856,0.3439437844807242,0.7035248948975947,0.7158508824690338,0.34008800625961727
4,OnlineFPCA-sgd,0.1,2400,100,face,3,5,0.27838921546936,3,1,0.4983576411428476,0.4961023872585202,0.34357253376729985,0.688259174301774,0.6999453605444509,0.34033674924953616
4,OnlineFPCA-sgd,0.1,2500,100,face,3,5,0.259702444076538,3,1,0.4984473972274589,0.49622616977979594,0.34313863107447634,0.6751124830168135,0.6862041619334754,0.34052564335117713
4,OnlineFPCA-sgd,0.1,2600,100,face,3,5,0.31336784362793,3,1,0.4985502980112832,0.4963092915112454,0.34273432690538663,0.6636662024001845,0.6742095580827864,0.3406583758970091
4,OnlineFPCA-sgd,0.1,2700,100,face,3,5,0.281958341598511,3,1,0.4986932216815421,0.49648818954744317,0.3423613626315878,0.6536171737319103,0.6636521526917476,0.340751342962624
