seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
44,OnlineFPCA-adagrad,1,10,0.1,2.6937212634463155e-16,0.047394104119542965,0.2044781922243465,0.2116821083243134,0.08773492203602404,0.14574003127588708,0.21345883054634768
44,OnlineFPCA-adagrad,2,10,0.1,2.6937212634463155e-16,0.04032880399968397,0.15687433260812844,0.20531350745646146,0.028252076740444988,0.036517079046405235,0.16728450777724252
44,OnlineFPCA-adagrad,3,10,0.1,2.6937212634463155e-16,0.03875990698903912,0.13703874236700853,0.18604725357634028,0.026705338270613825,0.03536784021838279,0.16339571157113825
44,OnlineFPCA-adagrad,1,10,0.3,8.373181785959434e-15,0.04856670363137806,0.34454691239556723,0.3167732324040721,0.08993694409970823,0.316974896979417,0.3315700615606234
44,OnlineFPCA-adagrad,2,10,0.3,8.373181785959434e-15,0.03972101898251108,0.1612334960833212,0.19922249986338197,0.02790438635315436,0.11742014859595222,0.19961889971754002
44,OnlineFPCA-adagrad,3,10,0.3,8.373181785959434e-15,0.03861534008082074,0.1372588521655414,0.18398757156333856,0.026423248522348078,0.06396081388908967,0.17171357258453104
44,OnlineFPCA-adagrad,1,10,0.5,7.529300191343916e-15,0.04807593997067361,0.1880165051790378,0.23290216399400104,0.08648446901241699,0.10272372216520043,0.21145033217342182
44,OnlineFPCA-adagrad,2,10,0.5,7.529300191343916e-15,0.040476635677304515,0.15659199475294897,0.20658787955559002,0.02861233493766088,0.04973599941596019,0.1709294119864195
44,OnlineFPCA-adagrad,3,10,0.5,7.529300191343916e-15,0.038713138185276684,0.13644736660429246,0.18375364082361975,0.026860591640355286,0.04425108052261708,0.1658941264769142
44,OnlineFPCA-adagrad,1,10,0.7,1.2981698529038218e-14,0.04867456032610505,0.18894795686210994,0.23364640186926172,0.08700400144452584,0.10417712035034375,0.21222281427032355
44,OnlineFPCA-adagrad,2,10,0.7,1.2981698529038218e-14,0.040480520017893755,0.15659474526792788,0.2066532504223889,0.028716049542524248,0.050373001577492284,0.17114572124983185
44,OnlineFPCA-adagrad,3,10,0.7,1.2981698529038218e-14,0.03871391072373783,0.13644542479799668,0.18376563531896786,0.02691426639192258,0.0445563623689868,0.16599506495932
44,OnlineFPCA-adagrad,1,10,0.9,5.492554477600544e-15,0.05218646332222459,0.19623311845557445,0.23863840798883093,0.09007171775715624,0.11710139311081877,0.2141781358709156
44,OnlineFPCA-adagrad,2,10,0.9,5.492554477600544e-15,0.04051620499295837,0.1566479053080032,0.20730601268324106,0.029312942930762174,0.056533662572894786,0.1724842957048333
44,OnlineFPCA-adagrad,3,10,0.9,5.492554477600544e-15,0.03872109766174968,0.13643085514766806,0.18388536230755842,0.027223650047779598,0.047565393242040135,0.1665110575360999
