seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
99,OnlineFPCA-adagrad,1,10,0.1,1.3045871193824467e-16,0.09776820950371427,0.2164030502928515,0.40027669161068846,0.12488639494275888,0.08532295449042457,0.33617671558989104
99,OnlineFPCA-adagrad,2,10,0.1,1.3045871193824467e-16,0.09275459338891749,0.1262970870125571,0.28290656863507674,0.028816986000128136,0.0678632279425445,0.21061030285370225
99,OnlineFPCA-adagrad,3,10,0.1,1.3045871193824467e-16,0.08582879018783919,0.10007641551463542,0.26702801537231374,0.02845072361629816,0.06761004965542337,0.20566006126543263
99,OnlineFPCA-adagrad,1,10,0.3,3.4936754139100923e-16,0.09797874826663881,0.21134337219513502,0.40082814799901895,0.12489982294882819,0.07940696947659347,0.3357294027855346
99,OnlineFPCA-adagrad,2,10,0.3,3.4936754139100923e-16,0.09277530606906952,0.12618006832223383,0.2828141128742366,0.028725103721119107,0.06653153667982595,0.20967479938231243
99,OnlineFPCA-adagrad,3,10,0.3,3.4936754139100923e-16,0.08583283177788534,0.10009293885429735,0.2670143674629196,0.02839888212900347,0.0673622067828903,0.20528221334020821
99,OnlineFPCA-adagrad,1,10,0.5,6.341704090834017e-15,0.21799956787058933,0.30231115315006896,0.37386619784723296,0.26571514941830343,0.25252580624574256,0.31725688339537816
99,OnlineFPCA-adagrad,2,10,0.5,6.341704090834017e-15,0.09267320912475406,0.12520287051468842,0.2823997024695209,0.047960178776990645,0.07664022408122562,0.20511928599691653
99,OnlineFPCA-adagrad,3,10,0.5,6.341704090834017e-15,0.08577640188054857,0.09981728688866563,0.26691671713035314,0.03825962479938105,0.0723317190614129,0.20305843720314343
99,OnlineFPCA-adagrad,1,10,0.7,6.335026350506604e-15,0.15401936555373127,0.25585364364349855,0.38124210639776873,0.18315797945556933,0.1589437858475751,0.3189180168229135
99,OnlineFPCA-adagrad,2,10,0.7,6.335026350506604e-15,0.0927613576503405,0.1257819579312507,0.28255035230916103,0.03792365719429387,0.06993355043717686,0.20618595476357535
99,OnlineFPCA-adagrad,3,10,0.7,6.335026350506604e-15,0.0858162774351535,0.10002290341230086,0.2669535084560594,0.03314137615962716,0.06931688501958658,0.20362400618087617
99,OnlineFPCA-adagrad,1,10,0.9,2.6407467694926587e-15,0.1119423874083155,0.21957114891983534,0.39268645844880196,0.13475855217403082,0.09693528032052065,0.3269585188224535
99,OnlineFPCA-adagrad,2,10,0.9,2.6407467694926587e-15,0.09281524214409015,0.12599606995860313,0.2825728028953328,0.031034480508013454,0.06688013796783616,0.20714059160787648
99,OnlineFPCA-adagrad,3,10,0.9,2.6407467694926587e-15,0.0858378106651544,0.10012373548059574,0.26695645901845927,0.029591373700264562,0.067961816739140965,0.20409066540283008
99,OnlineFPCA-adagrad,1,20,0.1,5.905737674601832e-11,0.1032447895659818,0.33168987312915443,0.5107851071699405,0.12493905785144425,0.2911954786996072,0.44231233938043985
99,OnlineFPCA-adagrad,2,20,0.1,5.905737674601832e-11,0.0991214998164327,0.15498268996731157,0.29622924769204145,0.027591081707203712,0.12951218052209082,0.22864570330978007
99,OnlineFPCA-adagrad,3,20,0.1,5.905737674601832e-11,0.0918019494969126,0.12214980555501304,0.2791637773373062,0.028013206571141723,0.09327700415087678,0.20874411526063513
