seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
43,OnlineFPCA-adagrad,1,10,0.1,6.181194914347231e-19,0.15508183855260269,0.22522946488685,0.5373366132762792,0.10878714849682132,0.16376541767272618,0.6031653376226692
43,OnlineFPCA-adagrad,2,10,0.1,6.181194914347231e-19,0.12443179333015206,0.18192835768936053,0.28825809326425567,0.023112793705243547,0.06849296411410091,0.14146492512789297
43,OnlineFPCA-adagrad,3,10,0.1,6.181194914347231e-19,0.11519176146614064,0.15835390944112226,0.27594698227870046,0.018309435385841753,0.0703718651178849,0.12774360307031196
43,OnlineFPCA-adagrad,1,10,0.3,1.0249145290328526e-19,0.14604079059198308,0.3240973659935512,0.2828880743757246,0.10827297793100811,0.2527763856697696,0.27162481648846926
43,OnlineFPCA-adagrad,2,10,0.3,1.0249145290328526e-19,0.12454021749134075,0.1844676845959847,0.290609344272565,0.01780245993554956,0.11387768791136346,0.1707127595936234
43,OnlineFPCA-adagrad,3,10,0.3,1.0249145290328526e-19,0.11522247700264251,0.15870963185312964,0.2759260288145596,0.016298444917366275,0.09612048672011218,0.16266932074423027
43,OnlineFPCA-adagrad,1,10,0.5,2.7472491270833736e-18,0.1519690197349432,0.2648591510848288,0.2629955900771418,0.10760269713727563,0.18070716474526616,0.3343668817008508
43,OnlineFPCA-adagrad,2,10,0.5,2.7472491270833736e-18,0.12447858684967512,0.18229756771084502,0.2889881119272563,0.019888039217181793,0.08167952227481712,0.13248199930658977
43,OnlineFPCA-adagrad,3,10,0.5,2.7472491270833736e-18,0.11521279513568795,0.1583585466913589,0.2758328815144438,0.017108847567847578,0.07835975325904596,0.14035076239255176
43,OnlineFPCA-adagrad,1,10,0.7,3.0238646317289102e-18,0.15208818352192638,0.2639715138343666,0.2666973318988749,0.10760639951257499,0.1800552911215056,0.33959184216327326
43,OnlineFPCA-adagrad,2,10,0.7,3.0238646317289102e-18,0.12447769882543826,0.18227805180261417,0.2889663142350646,0.01995003812826634,0.08128925229097729,0.13198886013278213
43,OnlineFPCA-adagrad,3,10,0.7,3.0238646317289102e-18,0.11521253271102445,0.1583561040056856,0.2758330211661457,0.01713170855042172,0.07813405329953364,0.1399281299728927
43,OnlineFPCA-adagrad,1,10,0.9,1.3346768628672649e-17,0.1463933178999913,0.3195969608572958,0.27568759637739887,0.10837314774587528,0.24659726655569308,0.26636364041758326
43,OnlineFPCA-adagrad,2,10,0.9,1.3346768628672649e-17,0.12453565738173285,0.18427122136057636,0.2904823487261455,0.01790444906494256,0.11128393238307246,0.16802775051823404
43,OnlineFPCA-adagrad,3,10,0.9,1.3346768628672649e-17,0.11522204740364432,0.15867665309508444,0.2759176369182254,0.016341057029088765,0.09471481045146418,0.16128390569198536
43,OnlineFPCA-adagrad,1,20,0.1,2.498191614804756e-10,0.15172482694432027,0.395297981960757,0.3714799811947213,0.11106674447340009,0.318336443773178,0.35915694842763757
