seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
36,OnlineFPCA-adagrad,1,10,0.1,2.88609917024312e-16,0.08700670817410813,0.47161965626923036,0.47575025318006153,0.07646999983742281,0.49262460188245794,0.5003120590462736
36,OnlineFPCA-adagrad,2,10,0.1,2.88609917024312e-16,0.05296919069285551,0.12798329585029675,0.1926360338406575,0.02351838934530223,0.31343243505962126,0.3585677678746249
36,OnlineFPCA-adagrad,3,10,0.1,2.88609917024312e-16,0.04994887455844028,0.09255201740069859,0.1855152492526374,0.021789268728515516,0.17257675084820454,0.24917756202298574
36,OnlineFPCA-adagrad,1,10,0.3,3.4370596290221406e-17,0.08377216921776667,0.2964500952410289,0.3195217654447085,0.07791623678094799,0.3352597581826869,0.3603849646016774
36,OnlineFPCA-adagrad,2,10,0.3,3.4370596290221406e-17,0.054019847199719126,0.0906356190384721,0.1806765622607616,0.023496509989698666,0.136795221459753,0.230453341174249
36,OnlineFPCA-adagrad,3,10,0.3,3.4370596290221406e-17,0.05027954445403292,0.09917677790898637,0.1899530358994573,0.02193888531376772,0.06256509970501087,0.19296517211743294
36,OnlineFPCA-adagrad,1,10,0.5,3.063491619592002e-17,0.08381018011569348,0.2658822815880408,0.29190888969921697,0.0780672184987277,0.30409033207211744,0.33288837740800153
36,OnlineFPCA-adagrad,2,10,0.5,3.063491619592002e-17,0.05414183901184443,0.0912777685917865,0.18164340706956347,0.023616406448860778,0.116703358055736,0.218912334265724
36,OnlineFPCA-adagrad,3,10,0.5,3.063491619592002e-17,0.050304475358912575,0.099689783615163,0.19028302257043606,0.02201290772517161,0.05206077454450686,0.18950609053680595
36,OnlineFPCA-adagrad,1,10,0.7,7.534973518551734e-17,0.08371229286567597,0.24938422007755645,0.27831390485503676,0.07818162150986047,0.2884970072862306,0.3200661904395786
36,OnlineFPCA-adagrad,2,10,0.7,7.534973518551734e-17,0.054209418081173306,0.09183309689691461,0.18225237938635971,0.02368592950356673,0.1057813295767089,0.21328500861037697
36,OnlineFPCA-adagrad,3,10,0.7,7.534973518551734e-17,0.05031759464704341,0.09996728948079937,0.19045969204245564,0.022054892104380334,0.046673993796045775,0.1879998740186695
36,OnlineFPCA-adagrad,1,10,0.9,5.085206221758139e-16,0.08349372188939395,0.19845714254622515,0.2408436778856187,0.07883182944939719,0.2408494721511058,0.2849036175040553
