seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
92,OnlineFPCA-adagrad,1,10,0.1,5.716878318902151e-14,0.09170668960221866,0.5824175715281912,0.5983301914704324,0.12028467499442809,0.5492973531379384,0.5858785295214521
92,OnlineFPCA-adagrad,2,10,0.1,5.716878318902151e-14,0.07918721624430715,0.2816308008115179,0.3296744009544041,0.02620503814112071,0.3256556407783386,0.35992580955566217
92,OnlineFPCA-adagrad,3,10,0.1,5.716878318902151e-14,0.07444349698425382,0.20737942650733535,0.2614154541347372,0.028717582021725432,0.2110499152025817,0.25701829742039106
92,OnlineFPCA-adagrad,1,10,0.3,5.744626474435764e-15,0.101321576075917,0.4473276645872468,0.47921368240626117,0.09096550199299816,0.39463058051490313,0.45611538553151837
92,OnlineFPCA-adagrad,2,10,0.3,5.744626474435764e-15,0.07974190771999311,0.242068802976228,0.2918113894985711,0.03286360062849944,0.18990647325445822,0.23907802413817142
92,OnlineFPCA-adagrad,3,10,0.3,5.744626474435764e-15,0.07460191090824235,0.2022854303081559,0.2577023698142961,0.03241943192842948,0.12610097928019004,0.18732563527066606
92,OnlineFPCA-adagrad,1,10,0.5,1.597068878565833e-14,0.0895512668314375,0.23046759392027588,0.277523978839967,0.08104991847589112,0.12303370983384382,0.2550398938584084
92,OnlineFPCA-adagrad,2,10,0.5,1.597068878565833e-14,0.07864295550730595,0.22588657511389185,0.2742567324355574,0.03283987811862297,0.06446058659096211,0.1422549938822394
92,OnlineFPCA-adagrad,3,10,0.5,1.597068878565833e-14,0.07324929388959202,0.1991115499471119,0.2555061765159506,0.0323793977136167,0.06059673166733306,0.14048558135850422
92,OnlineFPCA-adagrad,1,10,0.7,3.116380716659091e-15,0.11302910894691422,0.2387242057970522,0.27822117550238434,0.12930262398419298,0.13902657479203387,0.25931734217511093
92,OnlineFPCA-adagrad,2,10,0.7,3.116380716659091e-15,0.07902264203184364,0.22483823062427769,0.2710786650562582,0.037883696907879336,0.05847950402623625,0.13624693235590432
92,OnlineFPCA-adagrad,3,10,0.7,3.116380716659091e-15,0.0733106474845503,0.19875780255605702,0.25469438529936256,0.03489170214558653,0.05618914618544941,0.13630605036019844
92,OnlineFPCA-adagrad,1,10,0.9,1.3589091034154098e-15,0.12449969983208307,0.2428158904829139,0.2747606439690727,0.12971493735415582,0.1430499752149685,0.25006508426353924
92,OnlineFPCA-adagrad,2,10,0.9,1.3589091034154098e-15,0.07879221216731368,0.22509834260885536,0.2726872942922961,0.03866110492812683,0.06030962031703971,0.13830182098109006
92,OnlineFPCA-adagrad,3,10,0.9,1.3589091034154098e-15,0.07326648534112513,0.1988627781469701,0.25513334797384213,0.03526013998434759,0.05824587394119321,0.1381601752039501
92,OnlineFPCA-adagrad,1,20,0.1,5.7790913141208066e-11,0.0957477028459785,0.2660145215173903,0.2739592196524125,0.07799481478114154,0.1405296320662049,0.19591741833837123
92,OnlineFPCA-adagrad,2,20,0.1,5.7790913141208066e-11,0.08662444465109627,0.2503583940124413,0.28837422909238875,0.032089646790136574,0.05977821997279354,0.13582012941794813
92,OnlineFPCA-adagrad,3,20,0.1,5.7790913141208066e-11,0.0800628131353451,0.22203447180789468,0.2709464513312249,0.032231387999144157,0.05741717131068093,0.1360753182740632
92,OnlineFPCA-adagrad,1,20,0.3,3.312873666322063e-11,0.0962539822795829,0.2643122434269063,0.27206739991591855,0.0781698276603801,0.13871417549275886,0.19374419137400864
92,OnlineFPCA-adagrad,2,20,0.3,3.312873666322063e-11,0.08664240734155443,0.2503125455576629,0.2882753653285504,0.03211275044277216,0.05911284964475928,0.13518442817021342
92,OnlineFPCA-adagrad,3,20,0.3,3.312873666322063e-11,0.0800650549277641,0.22202690029930736,0.27094045829035496,0.03224330817496104,0.05711805791286341,0.13575643725955347
92,OnlineFPCA-adagrad,1,20,0.5,1.658474238301864e-10,0.09731316620731786,0.26158110897298564,0.2657970575719475,0.07853162782569915,0.13605031277250249,0.18934052639395024
92,OnlineFPCA-adagrad,2,20,0.5,1.658474238301864e-10,0.08668654008530945,0.2502119646274596,0.28802569654526083,0.0321403959097714,0.05778600734951797,0.1338180238655872
92,OnlineFPCA-adagrad,3,20,0.5,1.658474238301864e-10,0.08007099647143064,0.2220089708689621,0.270911105529468,0.032257608746021904,0.05647661397602169,0.1350422193632446
92,OnlineFPCA-adagrad,1,20,0.7,1.5701026067172202e-10,0.09683660440322045,0.2634183419049317,0.26909587145669117,0.0784632714152437,0.1375893143927141,0.19168955040906535
92,OnlineFPCA-adagrad,2,20,0.7,1.5701026067172202e-10,0.08665939121124976,0.2502721877452888,0.288174737058736,0.03214384892880275,0.058550804986462986,0.13465150751095614
92,OnlineFPCA-adagrad,3,20,0.7,1.5701026067172202e-10,0.08006738336657773,0.2220187605606685,0.27092473180650645,0.03225921638646533,0.05685414130833964,0.13548148684958586
92,OnlineFPCA-adagrad,1,20,0.9,1.5701026067172202e-10,0.09683577888592275,0.2634194653054769,0.2690988481218901,0.0784631334698117,0.13758955645558765,0.19169466333967225
92,OnlineFPCA-adagrad,2,20,0.9,1.5701026067172202e-10,0.08665936579983435,0.25027223513004093,0.2881748638961464,0.03214383391712392,0.05855135224457611,0.13465226240808212
92,OnlineFPCA-adagrad,3,20,0.9,1.5701026067172202e-10,0.08006737946453127,0.22201876602457485,0.27092474101578845,0.03225920853329024,0.056854391504657494,0.13548187940130277
92,OnlineFPCA-adagrad,1,50,0.1,3.752967250470627e-9,0.12017661422140101,0.3387144700405782,0.29751336822785374,0.038165168051168576,0.13381310676213995,0.23851679054828837
92,OnlineFPCA-adagrad,2,50,0.1,3.752967250470627e-9,0.09542187699324145,0.28167156310577113,0.3006525947336771,0.029917530068709126,0.0658501215526287,0.14185630718225858
92,OnlineFPCA-adagrad,3,50,0.1,3.752967250470627e-9,0.08737931462363374,0.2525841135520547,0.2880396802503028,0.031113269807229255,0.059057689034528224,0.1375660504563878
92,OnlineFPCA-adagrad,1,50,0.3,5.810906826826143e-9,0.120290004138911,0.33901089651857985,0.2968897767387115,0.03815329837719666,0.1365853404590035,0.23924556056324647
92,OnlineFPCA-adagrad,2,50,0.3,5.810906826826143e-9,0.09542314752311663,0.28160186913143925,0.3004334227248457,0.029920333674402798,0.06633177152545786,0.14188135368435334
92,OnlineFPCA-adagrad,3,50,0.3,5.810906826826143e-9,0.08737741832859858,0.25252841067352094,0.2878676405648885,0.031115175691780385,0.05919144372543189,0.13751446347170798
92,OnlineFPCA-adagrad,1,50,0.5,3.906489261932888e-9,0.12030806961001955,0.33913849067686425,0.2972370822426414,0.03811468077624735,0.13698589195108926,0.23946495249464494
92,OnlineFPCA-adagrad,2,50,0.5,3.906489261932888e-9,0.09542739798923641,0.2816609228696473,0.3006126100645034,0.029909896518211795,0.06643013059998672,0.1418759314851435
92,OnlineFPCA-adagrad,3,50,0.5,3.906489261932888e-9,0.0873798428322718,0.25257981544759206,0.28802552648013346,0.031109194568296687,0.05924418035713991,0.13750528334602136
92,OnlineFPCA-adagrad,1,50,0.7,3.600488712552382e-9,0.12013533037171906,0.33858953266822006,0.29763259131865594,0.03817474253868039,0.13284034479077508,0.23827840224452868
92,OnlineFPCA-adagrad,2,50,0.7,3.600488712552382e-9,0.09542031263273282,0.2816782705800233,0.3006752740909186,0.02991625455013293,0.06567541556967761,0.1418557648527323
92,OnlineFPCA-adagrad,3,50,0.7,3.600488712552382e-9,0.08737927633163452,0.2525883027698603,0.28805278395965794,0.031112459424266974,0.05900393506779119,0.13758779628755274
92,OnlineFPCA-adagrad,1,50,0.9,3.600488712552382e-9,0.12013533037171906,0.33858953266822006,0.29763259131865594,0.03817474253868039,0.13284034479077508,0.23827840224452868
92,OnlineFPCA-adagrad,2,50,0.9,3.600488712552382e-9,0.09542031263273282,0.2816782705800233,0.3006752740909186,0.02991625455013293,0.06567541556967761,0.1418557648527323
92,OnlineFPCA-adagrad,3,50,0.9,3.600488712552382e-9,0.08737927633163452,0.2525883027698603,0.28805278395965794,0.031112459424266974,0.05900393506779119,0.13758779628755274
92,OnlineFPCA-adagrad,1,100,0.1,8.941425846581805e-8,0.13147639148462248,0.3608510908552027,0.30719789326289987,0.03944905292127013,0.09628395851168492,0.24243050955706796
92,OnlineFPCA-adagrad,2,100,0.1,8.941425846581805e-8,0.10387122869571884,0.3045197999888089,0.29900482356532504,0.03004761100742898,0.060329210566877685,0.14426068298388883
92,OnlineFPCA-adagrad,3,100,0.1,8.941425846581805e-8,0.09379784177156687,0.27412757851677433,0.2897566429339852,0.031220376254580833,0.05694183478682319,0.13896109480061908
92,OnlineFPCA-adagrad,1,100,0.3,2.0356388072394934e-7,0.13108081295847232,0.35231551594579685,0.29569863229169435,0.04083996835450287,0.09580713692585557,0.23601605960679442
92,OnlineFPCA-adagrad,2,100,0.3,2.0356388072394934e-7,0.10356242039123043,0.3000897243805685,0.2883086154927931,0.03059328919027449,0.0589626971730425,0.14326555052728535
92,OnlineFPCA-adagrad,3,100,0.3,2.0356388072394934e-7,0.09358652460483605,0.27024268765824283,0.27967867520665884,0.03154368763981798,0.05556073158887122,0.13845722675632346
92,OnlineFPCA-adagrad,1,100,0.5,1.8235313978937993e-7,0.13193473601831598,0.35368187032554743,0.29392796961162304,0.04078528004312829,0.11218943692732322,0.24137243921461868
92,OnlineFPCA-adagrad,2,100,0.5,1.8235313978937993e-7,0.1036467067290154,0.30098392685222497,0.29002140818854105,0.030568589039426622,0.061343574253560164,0.1432806950024469
92,OnlineFPCA-adagrad,3,100,0.5,1.8235313978937993e-7,0.0936334067674608,0.27101101087153173,0.28140023790439356,0.03152722174941212,0.05649252620180979,0.13821483577969568
92,OnlineFPCA-adagrad,1,100,0.7,1.7855514676161113e-7,0.13095811196622925,0.3542886221719366,0.29877185915706195,0.04074730560235493,0.09203143516666504,0.2378060774605052
92,OnlineFPCA-adagrad,2,100,0.7,1.7855514676161113e-7,0.1036232673124004,0.30104898187622314,0.2905125716976792,0.030482494603496956,0.058804542167965004,0.14369691989643482
92,OnlineFPCA-adagrad,3,100,0.7,1.7855514676161113e-7,0.093631039982953565,0.27108160458454317,0.28176028715013895,0.03147644562560594,0.05570101814593017,0.13871701573291378
92,OnlineFPCA-adagrad,1,100,0.9,2.1686607906274667e-7,0.13091782499515422,0.3536660181200205,0.29784727481942525,0.04074340919072774,0.09189141356241753,0.23650495838666083
92,OnlineFPCA-adagrad,2,100,0.9,2.1686607906274667e-7,0.10352099241972926,0.2995444592570096,0.2872425060128458,0.030495182191116455,0.05845562659215973,0.14356438601710753
92,OnlineFPCA-adagrad,3,100,0.9,2.1686607906274667e-7,0.09356043737077431,0.2697730811884538,0.2786231814725402,0.03148902367727572,0.05535113855958999,0.13869191398822342
