seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
84,OnlineFPCA-adagrad,1,10,0.1,2.3075926685659593e-16,0.06190667058527328,0.12191155846432852,0.26686923686522174,0.03543394927150917,0.07839884361679951,0.19717865977003618
84,OnlineFPCA-adagrad,2,10,0.1,2.3075926685659593e-16,0.07694267044957637,0.08483679072994214,0.21362067873036059,0.024681786514011213,0.05268024677784518,0.09138358410668328
84,OnlineFPCA-adagrad,3,10,0.1,2.3075926685659593e-16,0.07199044636014493,0.0734695433433272,0.19260884457142102,0.024716415310712034,0.0487987326338836,0.08707856606368689
84,OnlineFPCA-adagrad,1,10,0.3,5.429855593706611e-17,0.06207513031155032,0.12899209320179528,0.272507873135597,0.0358979339264507,0.08900557644612475,0.20346707435986697
84,OnlineFPCA-adagrad,2,10,0.3,5.429855593706611e-17,0.07694122069262968,0.08490145349890192,0.21371873474392264,0.024617484619949892,0.05532999637373497,0.09296268902447122
84,OnlineFPCA-adagrad,3,10,0.3,5.429855593706611e-17,0.07199037852217982,0.07347386273417217,0.19261807431304465,0.0246857675145656,0.05002031492267308,0.08774923523215944
84,OnlineFPCA-adagrad,1,10,0.5,1.6698298685064053e-16,0.062271911807297596,0.141021937722656,0.2792301313469031,0.03653444598993273,0.10574580595170772,0.210375448428459
84,OnlineFPCA-adagrad,2,10,0.5,1.6698298685064053e-16,0.07693811327829028,0.08500496099466603,0.2138373799697409,0.024524835427034604,0.05967484557798075,0.09542686647955864
84,OnlineFPCA-adagrad,3,10,0.5,1.6698298685064053e-16,0.07199016299464422,0.07348092483238015,0.1926194240502501,0.024640402400991263,0.05201178866932537,0.08875202197817349
84,OnlineFPCA-adagrad,1,10,0.7,9.846985798602614e-17,0.06302473758270709,0.1504778159958697,0.28559376159818006,0.03773654456843557,0.11805637337202829,0.21730948832972805
84,OnlineFPCA-adagrad,2,10,0.7,9.846985798602614e-17,0.07693604902881827,0.08508092156936838,0.21392305351473961,0.024382535495945837,0.06283144463932817,0.09751681528360433
84,OnlineFPCA-adagrad,3,10,0.7,9.846985798602614e-17,0.07199009627301302,0.07348552728556926,0.19261729737380712,0.02457079444101827,0.05344815424484493,0.08960953473547938
84,OnlineFPCA-adagrad,1,10,0.9,3.0505771327826107e-16,0.0627269934422474,0.14160885373126553,0.2801654513536264,0.03712665684584306,0.1064534455089852,0.2115533838051607
84,OnlineFPCA-adagrad,2,10,0.9,3.0505771327826107e-16,0.07693800553805517,0.085006321032292,0.21384608573812164,0.02446315573527181,0.059743187019999484,0.09560736519813902
84,OnlineFPCA-adagrad,3,10,0.9,3.0505771327826107e-16,0.07199012186498091,0.073480461355622,0.19262046127297883,0.02461091469352934,0.0520381864154737,0.0888386325591957
84,OnlineFPCA-adagrad,1,20,0.1,3.4284704415414706e-10,0.06233906332094474,0.14618092583698977,0.29205004346887986,0.043900696509775995,0.11815907496480915,0.18501936891512677
84,OnlineFPCA-adagrad,2,20,0.1,3.4284704415414706e-10,0.08003563675750724,0.09606351120110547,0.22947917074374038,0.025919206511779515,0.059521909162938313,0.09313579614886895
84,OnlineFPCA-adagrad,3,20,0.1,3.4284704415414706e-10,0.07606145845749587,0.08245072456634218,0.2087237197676228,0.025571463915441885,0.05189747312293537,0.08742848567154816
84,OnlineFPCA-adagrad,1,20,0.3,8.760185040660121e-11,0.06250495955101718,0.13348297239294707,0.2828508891106474,0.04407399395583645,0.10264516141348748,0.17391533100685205
84,OnlineFPCA-adagrad,2,20,0.3,8.760185040660121e-11,0.08003962482450735,0.09602636055668938,0.22943950023674264,0.026018829690408942,0.05597857880547037,0.09077753815048235
