seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
52,OnlineFPCA-adagrad,1,10,0.1,7.965080635154998e-18,0.051755237218776166,0.12162655283721777,0.25552898217285475,0.05370320460400539,0.13903855208158805,0.23015497606868787
52,OnlineFPCA-adagrad,2,10,0.1,7.965080635154998e-18,0.04160539584329575,0.07232203127173457,0.17403481082593933,0.02088581376361998,0.0953636264690392,0.11954814393074803
52,OnlineFPCA-adagrad,3,10,0.1,7.965080635154998e-18,0.040942215145061,0.05924535503303758,0.16177059850216147,0.018846442371066967,0.08546290415263717,0.10966208209262115
52,OnlineFPCA-adagrad,1,10,0.3,1.4020685937439197e-17,0.09818943396377056,0.12400321241466022,0.2588808755040452,0.122126358717819,0.14355976788684385,0.22722636040291586
52,OnlineFPCA-adagrad,2,10,0.3,1.4020685937439197e-17,0.04158275387608425,0.06983226301340241,0.17352608728105087,0.02884062466592949,0.08406844050030288,0.11027267561937604
52,OnlineFPCA-adagrad,3,10,0.3,1.4020685937439197e-17,0.0409413859867383,0.05877982053952068,0.16171265903113005,0.022558224083635208,0.07958057188544733,0.10496086782383839
52,OnlineFPCA-adagrad,1,10,0.5,1.1593369510184247e-17,0.10341680510834876,0.12661455431007101,0.2591148125276676,0.12841917051219437,0.14656128903149127,0.22694047399136336
52,OnlineFPCA-adagrad,2,10,0.5,1.1593369510184247e-17,0.041580172284561116,0.06963156158377518,0.17348758673976955,0.029529815416051045,0.08331298052953441,0.10957890031475204
52,OnlineFPCA-adagrad,3,10,0.5,1.1593369510184247e-17,0.04094105318439458,0.05874002664507166,0.16170722754021133,0.02287748788700286,0.0791561114664611,0.10458661950326702
52,OnlineFPCA-adagrad,1,10,0.7,7.927482202542962e-18,0.08966260158806873,0.11576061992461205,0.2571687788909068,0.11115666050643933,0.1330462152690973,0.22495717765537443
