seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
73,OnlineFPCA-adagrad,1,10,0.1,1.9960684870277018e-17,0.10871174268707559,0.19444319815307934,0.14589002057164674,0.06339704192874238,0.13630356585415107,0.17802196510047136
73,OnlineFPCA-adagrad,2,10,0.1,1.9960684870277018e-17,0.08873552237485152,0.16836927488944683,0.0964507312266686,0.01577663308722784,0.05668513493910759,0.14359752986755842
73,OnlineFPCA-adagrad,3,10,0.1,1.9960684870277018e-17,0.07565671415801105,0.15511207682753309,0.10322488177624418,0.014928433359136425,0.05989877041839654,0.14291300884336164
73,OnlineFPCA-adagrad,1,10,0.3,3.029697013840277e-17,0.10861030759030443,0.19218319806191672,0.13897699906031893,0.06324063138969974,0.13342671313641116,0.17342630280324
73,OnlineFPCA-adagrad,2,10,0.3,3.029697013840277e-17,0.08871701616461584,0.168432236715944,0.09636396088180309,0.015768588374267884,0.057918037010269305,0.1444472407327075
73,OnlineFPCA-adagrad,3,10,0.3,3.029697013840277e-17,0.07565253909476576,0.15511970985642762,0.10322329111806355,0.014922577520309264,0.0608768168705733,0.14354119792513514
73,OnlineFPCA-adagrad,1,10,0.5,1.757915909708882e-17,0.10885036177458567,0.1976394507916478,0.15495239819201406,0.0635660491937521,0.14060491712091303,0.18429670381463215
73,OnlineFPCA-adagrad,2,10,0.5,1.757915909708882e-17,0.08875781062203135,0.16829780681575468,0.09656143705998177,0.015779073916099534,0.05546680647581357,0.14265768383944408
73,OnlineFPCA-adagrad,3,10,0.5,1.757915909708882e-17,0.07566172808252862,0.15510352628077256,0.10322723399135103,0.014931785681885608,0.058790986007888534,0.14217597082278324
73,OnlineFPCA-adagrad,1,10,0.7,6.80127262980251e-17,0.10870707792897596,0.19448470766757783,0.14588378170982266,0.06339751053630706,0.1363379260846417,0.17807067011500524
73,OnlineFPCA-adagrad,2,10,0.7,6.80127262980251e-17,0.08873577056717272,0.16836842260999904,0.09645138754543611,0.015777867369421918,0.0566710033354085,0.14359415322972854
73,OnlineFPCA-adagrad,3,10,0.7,6.80127262980251e-17,0.07565678519666245,0.15511194483033627,0.10322485484814908,0.014929049659820805,0.059886820548065205,0.14290882798250903
73,OnlineFPCA-adagrad,1,10,0.9,1.2965509647246922e-16,0.10863840302627842,0.19274701253359228,0.14073176849652919,0.06328485534599416,0.1341328527619812,0.17458468242713965
73,OnlineFPCA-adagrad,2,10,0.9,1.2965509647246922e-16,0.08872181542002905,0.16841502137591757,0.09638676039139249,0.015767640208426397,0.05757444661464864,0.14419173439035762
73,OnlineFPCA-adagrad,3,10,0.9,1.2965509647246922e-16,0.07565358553098532,0.15511754670182917,0.1032239384774187,0.01492260247141508,0.0606138543944881,0.14336164511212
73,OnlineFPCA-adagrad,1,20,0.1,9.017837581471883e-10,0.1162688168338706,0.2508002864928116,0.17961082036951445,0.0596335269154371,0.22651339350697497,0.20553160236872522
73,OnlineFPCA-adagrad,2,20,0.1,9.017837581471883e-10,0.10028333125930072,0.18178204684206561,0.09286537701077918,0.016522400393223172,0.11344389656551417,0.18449373914249442
73,OnlineFPCA-adagrad,3,20,0.1,9.017837581471883e-10,0.08613861063801109,0.1663177044545286,0.09721237685351919,0.01542841637932063,0.09052896122957266,0.16485633697133295
73,OnlineFPCA-adagrad,1,20,0.3,1.0461069323753684e-9,0.11606684632462924,0.262275361782651,0.19574434279136488,0.05952092920657669,0.2411795843361867,0.22187159423179825
73,OnlineFPCA-adagrad,2,20,0.3,1.0461069323753684e-9,0.10028235258582752,0.1819052489850034,0.09270666373508774,0.016542166455594563,0.11865439161596178,0.18868364159378576
73,OnlineFPCA-adagrad,3,20,0.3,1.0461069323753684e-9,0.08614184099613763,0.16633911832707401,0.09721123268871353,0.015431353135828108,0.09307159122300016,0.1667769521404616
73,OnlineFPCA-adagrad,1,20,0.5,5.445112708486393e-11,0.11631104497440131,0.2416946291683983,0.16539942891322346,0.05981763893410204,0.21424318496251982,0.191627649785147
73,OnlineFPCA-adagrad,2,20,0.5,5.445112708486393e-11,0.10027983094864354,0.18169333629730003,0.09301533511258155,0.01649135847979029,0.1089845294457174,0.1811215899559077
73,OnlineFPCA-adagrad,3,20,0.5,5.445112708486393e-11,0.08613343172369207,0.16631109913857478,0.09722776350344553,0.015419453742492808,0.08835523320653033,0.16329315824704216
73,OnlineFPCA-adagrad,1,20,0.7,8.502731274756847e-11,0.11659492831776551,0.21837279458883282,0.1287271074151065,0.060118854001110264,0.18094465119009834,0.15359769809705293
73,OnlineFPCA-adagrad,2,20,0.7,8.502731274756847e-11,0.10028964683524445,0.18144844928250584,0.0933935374993028,0.01652098715814727,0.09738668393657966,0.17208952788409548
73,OnlineFPCA-adagrad,3,20,0.7,8.502731274756847e-11,0.08612964966418765,0.16626626844004772,0.09722730677261414,0.01544636518268203,0.08269654936527862,0.15909927097953877
73,OnlineFPCA-adagrad,1,20,0.9,5.884369063078172e-10,0.1167046653823707,0.2069127689998331,0.1100785799108612,0.06016791054955887,0.16282592601424897,0.13282181553681252
73,OnlineFPCA-adagrad,2,20,0.9,5.884369063078172e-10,0.10030030906900039,0.18131872075324174,0.09361160016387055,0.016586919038476956,0.09096283043024228,0.1671594587427741
73,OnlineFPCA-adagrad,3,20,0.9,5.884369063078172e-10,0.08613010093923357,0.1662383219300888,0.0972181573207168,0.015484222378831286,0.07954165627747337,0.15677610304050632
73,OnlineFPCA-adagrad,1,50,0.1,9.183907630672053e-8,0.15265855663565692,0.22570837870198102,0.19985490681879908,0.043380282241058776,0.11426221885289986,0.17502090798131056
73,OnlineFPCA-adagrad,2,50,0.1,9.183907630672053e-8,0.11760798948478492,0.1987772838155117,0.09906078484008458,0.019362393153015082,0.06682815930353508,0.14320143928705908
73,OnlineFPCA-adagrad,3,50,0.1,9.183907630672053e-8,0.10194665701688851,0.18128922696365185,0.09331982152694751,0.017355719937244853,0.06671121880057819,0.14632922219038735
73,OnlineFPCA-adagrad,1,50,0.3,6.741906710984067e-8,0.15248394259787038,0.22582157882982437,0.19727397206793654,0.046393796948027206,0.1145138653387602,0.17558815593945848
