seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
40,OnlineFPCA-adagrad,1,10,0.1,7.567940601499479e-16,0.1478382631672418,0.07201314766868588,0.19307327436061933,0.08279311359682306,0.06818566948619693,0.13296387421989528
40,OnlineFPCA-adagrad,2,10,0.1,7.567940601499479e-16,0.11993201794165438,0.07514355765356098,0.12283432143140459,0.0173542132720775,0.04559504607826769,0.07118424310284757
40,OnlineFPCA-adagrad,3,10,0.1,7.567940601499479e-16,0.1048460664532408,0.06751898056912645,0.11727340419696322,0.01572430462576057,0.046293103117098555,0.06789890826453154
40,OnlineFPCA-adagrad,1,10,0.3,3.384170726268898e-15,0.1498325544334901,0.07950677456325454,0.19680115530580328,0.08384995194220649,0.06976202843161859,0.13883354738985262
40,OnlineFPCA-adagrad,2,10,0.3,3.384170726268898e-15,0.11992779294752226,0.07569140628314729,0.12298599229891999,0.017665315368463066,0.046401458302975374,0.07230536938520643
40,OnlineFPCA-adagrad,3,10,0.3,3.384170726268898e-15,0.10484649125318209,0.06766090535968124,0.11731075078830179,0.015770162050326098,0.04672124207696054,0.06845470329917655
40,OnlineFPCA-adagrad,1,10,0.5,2.771165830174551e-15,0.14931094929529076,0.07754231810547324,0.1959154408150374,0.08337110379374252,0.06908992712456234,0.13737091102845417
40,OnlineFPCA-adagrad,2,10,0.5,2.771165830174551e-15,0.11992914784116457,0.0755426441515201,0.12294418951067891,0.017583429866518036,0.04617379759560002,0.07200773590689097
40,OnlineFPCA-adagrad,3,10,0.5,2.771165830174551e-15,0.10484646776050985,0.06762249592540989,0.11730056245016245,0.015756692642544583,0.04660156140984784,0.06830697863039478
40,OnlineFPCA-adagrad,1,10,0.7,5.567741593715106e-15,0.145934939636853,0.08373728018395461,0.19722338576134282,0.0844942028191947,0.07398344607066,0.12871311097741348
40,OnlineFPCA-adagrad,2,10,0.7,5.567741593715106e-15,0.11990709527060205,0.07684379028816311,0.12331683977883372,0.01707939155730335,0.04765263816794823,0.07266010557239948
40,OnlineFPCA-adagrad,3,10,0.7,5.567741593715106e-15,0.10484196850159572,0.06795493446749165,0.1173823071331317,0.015678004127876174,0.04749906423158564,0.06886638702346118
40,OnlineFPCA-adagrad,1,10,0.9,1.0124886120902956e-14,0.14593211968288328,0.08399799013355058,0.1973457496000621,0.084483914963737,0.07404456744947836,0.12883792753719212
40,OnlineFPCA-adagrad,2,10,0.9,1.0124886120902956e-14,0.1199067347678046,0.07687334529142661,0.12332586638472097,0.017079814690549706,0.047702780157806775,0.07270180362928481
40,OnlineFPCA-adagrad,3,10,0.9,1.0124886120902956e-14,0.10484192683867855,0.06796239653728006,0.11738437022302234,0.015677812700613906,0.04752514607004631,0.0688881237556264
40,OnlineFPCA-adagrad,1,20,0.1,2.67083548343507e-10,0.16088398399752168,0.18096505423632153,0.2112423122263493,0.09051828121016717,0.10650906118892045,0.12694174615619905
40,OnlineFPCA-adagrad,2,20,0.1,2.67083548343507e-10,0.13346375994618817,0.09673558336221556,0.13297602143827533,0.017646791926110423,0.06313941263060759,0.0806161123780165
40,OnlineFPCA-adagrad,3,20,0.1,2.67083548343507e-10,0.116823453402883,0.07511203544299921,0.12251396570916154,0.016061729415235395,0.05401658475419451,0.07146860837699996
40,OnlineFPCA-adagrad,1,20,0.3,1.1049742918140096e-10,0.16198139682377863,0.13236170305918962,0.1728986681924612,0.08988152236606772,0.05726083431283193,0.08522943344269365
40,OnlineFPCA-adagrad,2,20,0.3,1.1049742918140096e-10,0.1335352835939217,0.09185382328047946,0.13117794463240945,0.017754907573563256,0.04734458789936642,0.06704667971983068
40,OnlineFPCA-adagrad,3,20,0.3,1.1049742918140096e-10,0.11682643773654051,0.07414801730659426,0.12226076864703025,0.016119887002141644,0.04668155542727075,0.06512925033355073
40,OnlineFPCA-adagrad,1,20,0.5,1.2521840698332918e-10,0.16187538217143785,0.13646948001888443,0.17587420085687913,0.08994747273432951,0.060884196141041916,0.08803793536749321
40,OnlineFPCA-adagrad,2,20,0.5,1.2521840698332918e-10,0.1335284063299635,0.0922775680097434,0.13132654773099928,0.017746476372476557,0.048454802758010576,0.06799478416731577
40,OnlineFPCA-adagrad,3,20,0.5,1.2521840698332918e-10,0.116825966560307,0.07423395713064232,0.1222843507693617,0.01611554432239739,0.04720718580440825,0.06558909126551325
40,OnlineFPCA-adagrad,1,20,0.7,4.046713467946436e-10,0.16091028278402383,0.17717269390743987,0.20879074545245757,0.0904592065254754,0.10254510804033862,0.12291701573096457
40,OnlineFPCA-adagrad,2,20,0.7,4.046713467946436e-10,0.1334701017124321,0.09636370333904111,0.13282960129328242,0.017650025513940206,0.06176054434327586,0.07943999040664876
40,OnlineFPCA-adagrad,3,20,0.7,4.046713467946436e-10,0.11682390630050106,0.07504075540039797,0.12249259254333945,0.016064835865534706,0.053367918246155124,0.0709306328320157
40,OnlineFPCA-adagrad,1,20,0.9,1.5278766549397521e-10,0.16173216818512257,0.14327689347562564,0.1809210681603066,0.09002045544065647,0.06720860278363686,0.093346885848058
40,OnlineFPCA-adagrad,2,20,0.9,1.5278766549397521e-10,0.1335174444553202,0.09296820640645809,0.13157151276277734,0.01773511718877303,0.05041092966336874,0.0696742224443999
40,OnlineFPCA-adagrad,3,20,0.9,1.5278766549397521e-10,0.11682526795204051,0.07437294622061907,0.12232188181526533,0.0161087442680528,0.048119667517528206,0.06638873782523304
40,OnlineFPCA-adagrad,1,50,0.1,3.546776781370629e-9,0.18283479330802263,0.22574666866445467,0.20247556398707314,0.040260947633018185,0.06335028476594434,0.07271495155458364
40,OnlineFPCA-adagrad,2,50,0.1,3.546776781370629e-9,0.15495732112837465,0.12579259154292827,0.14933913270833968,0.017685532164358603,0.050267188834786695,0.06415895002289024
40,OnlineFPCA-adagrad,3,50,0.1,3.546776781370629e-9,0.13587948644022002,0.0936279805631117,0.13294725968515209,0.016474909111891783,0.04758779749705343,0.062469498415190394
40,OnlineFPCA-adagrad,1,50,0.3,3.546776781370629e-9,0.18283478932846814,0.22574674866083497,0.20247561895663005,0.040260945255405106,0.06335035968432909,0.07271501585821442
40,OnlineFPCA-adagrad,2,50,0.3,3.546776781370629e-9,0.15495732096613818,0.12579259795189518,0.1493391349826101,0.017685531861910075,0.05026722871703671,0.0641589832879849
40,OnlineFPCA-adagrad,3,50,0.3,3.546776781370629e-9,0.13587948643683728,0.093627981427238,0.13294725976651062,0.01647490894067776,0.047587817140134825,0.06246951473662363
40,OnlineFPCA-adagrad,1,50,0.5,5.6360451079645005e-9,0.18287629614907905,0.2253367956812906,0.20204845242209027,0.03982535321783876,0.06258233563145349,0.07054342548661967
40,OnlineFPCA-adagrad,2,50,0.5,5.6360451079645005e-9,0.15495762882425648,0.12577928681296213,0.14929582230735672,0.017673435237273216,0.050012057567061494,0.0639274491632099
40,OnlineFPCA-adagrad,3,50,0.5,5.6360451079645005e-9,0.13587681915663632,0.09364293200293514,0.13290915648233823,0.016469678188139852,0.047455936729943964,0.06236927152812598
40,OnlineFPCA-adagrad,1,50,0.7,9.179089579972089e-9,0.18351812583389782,0.2130509407743079,0.1942066290185149,0.04054005125627871,0.0571711151182635,0.064771714658982
40,OnlineFPCA-adagrad,2,50,0.7,9.179089579972089e-9,0.1549829738598594,0.12477651137566032,0.14887450201278335,0.017722927959531985,0.044334456113823396,0.059005018402979226
40,OnlineFPCA-adagrad,3,50,0.7,9.179089579972089e-9,0.1358726926818952,0.09353522811694165,0.13283040069490876,0.01649296200106255,0.044523453260853635,0.05981486776700781
40,OnlineFPCA-adagrad,1,50,0.9,6.503663873251062e-9,0.1835182177961606,0.21305105965066126,0.19420635779362558,0.04054005129644997,0.05717111496336668,0.06477172168819767
40,OnlineFPCA-adagrad,2,50,0.9,6.503663873251062e-9,0.1549829738598594,0.12477651137566032,0.14887450201278335,0.017722927959531985,0.044334456113823396,0.059005018402979226
40,OnlineFPCA-adagrad,3,50,0.9,6.503663873251062e-9,0.1358726926818952,0.09353522811694165,0.13283040069490876,0.01649296200106255,0.044523453260853635,0.05981486776700781
40,OnlineFPCA-adagrad,1,100,0.1,1.2688359895956655e-7,0.20025263505247218,0.2641602896193334,0.22997502648136306,0.04286567055432928,0.06105761795604538,0.06065658530026065
40,OnlineFPCA-adagrad,2,100,0.1,1.2688359895956655e-7,0.17045419370262083,0.1623167735374233,0.16981426182944978,0.018787725653280306,0.04164325058246107,0.05326913012034193
40,OnlineFPCA-adagrad,3,100,0.1,1.2688359895956655e-7,0.15099898844677256,0.12010526412678774,0.14543516221299296,0.017260714598949265,0.04247020823443999,0.05587488635686233
40,OnlineFPCA-adagrad,1,100,0.3,9.880700535667254e-8,0.20040448072174594,0.2618840204626045,0.22863801118408647,0.045301381674232324,0.06465499540644054,0.06382842429300828
40,OnlineFPCA-adagrad,2,100,0.3,9.880700535667254e-8,0.17045546013496868,0.1619438352652819,0.16981333416372207,0.018893549193114964,0.040910354240599314,0.052233801262492316
40,OnlineFPCA-adagrad,3,100,0.3,9.880700535667254e-8,0.1510149343558628,0.11980025315396053,0.14559936092086315,0.01731289862681448,0.04207174445108187,0.05519920822530321
40,OnlineFPCA-adagrad,1,100,0.5,3.113295581868953e-8,0.20040294599550373,0.26192681753257896,0.22884545404116163,0.04549003130237175,0.06533874710664282,0.06611736072773011
40,OnlineFPCA-adagrad,2,100,0.5,3.113295581868953e-8,0.17044708150399207,0.1615006437474328,0.17002508928447527,0.01897838652311244,0.04105668128951617,0.052114757909644635
40,OnlineFPCA-adagrad,3,100,0.5,3.113295581868953e-8,0.15103973923614797,0.11931101866928276,0.14598114607562562,0.01738250995377384,0.04227553551484209,0.055083991007467026
40,OnlineFPCA-adagrad,1,100,0.7,1.9913667346679964e-7,0.20016111167248063,0.2607935343768269,0.23071424060781737,0.04451583861709938,0.061463588151407525,0.06290547521231976
40,OnlineFPCA-adagrad,2,100,0.7,1.9913667346679964e-7,0.17046937806943158,0.16395636162455562,0.1705015035132103,0.018463999711101502,0.0404204776344106,0.05580930120332969
40,OnlineFPCA-adagrad,3,100,0.7,1.9913667346679964e-7,0.15088925570852518,0.12216102897156174,0.14541226863587217,0.01695856105028501,0.04114872969839855,0.05796884660235324
40,OnlineFPCA-adagrad,1,100,0.9,2.2005519135661937e-7,0.20032484071415874,0.2587140713103202,0.23008276125626267,0.04188917478867189,0.060523575611589144,0.06471431266734363
40,OnlineFPCA-adagrad,2,100,0.9,2.2005519135661937e-7,0.1704776973038423,0.16410527546056922,0.17074345199862861,0.018364611781493984,0.03983960550338106,0.05632328816759351
40,OnlineFPCA-adagrad,3,100,0.9,2.2005519135661937e-7,0.15087679345597194,0.12244539146727315,0.1455696068626498,0.0169105767886936,0.04070782960002501,0.05839902892972259
