seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
66,OnlineFPCA-adagrad,1,10,0.1,1.1816898031674426e-16,0.10770919485784404,0.10361125690796304,0.19511044588697676,0.10480469175091985,0.07068089672074804,0.14478367148080304
66,OnlineFPCA-adagrad,2,10,0.1,1.1816898031674426e-16,0.07847953640398118,0.11480097934420694,0.1390624265341138,0.021529588456045565,0.06434042096722123,0.15624317050453726
66,OnlineFPCA-adagrad,3,10,0.1,1.1816898031674426e-16,0.07094645743421418,0.11808395067802928,0.1382189519315877,0.020461849659390158,0.0746131059196495,0.15377068187219686
66,OnlineFPCA-adagrad,1,10,0.3,1.991742078624985e-17,0.10744178003334527,0.15548001646523,0.23285581773226605,0.10439297415769254,0.13764534620659652,0.1955600164338684
66,OnlineFPCA-adagrad,2,10,0.3,1.991742078624985e-17,0.07845663089244244,0.12630814116564149,0.14954647344308838,0.022228735177965447,0.09349649309500951,0.17339569095767932
66,OnlineFPCA-adagrad,3,10,0.3,1.991742078624985e-17,0.07094605373880236,0.12097552957404949,0.14092349647324293,0.020858031179837255,0.09282080898770302,0.16520669391573967
66,OnlineFPCA-adagrad,1,10,0.5,6.870597227377063e-17,0.10735633395845832,0.1594802640960805,0.2371409721816748,0.10434438946573085,0.14237717765115923,0.20061434991757687
66,OnlineFPCA-adagrad,2,10,0.5,6.870597227377063e-17,0.07845489584620026,0.1269456319893077,0.1501294271809549,0.022261524207200137,0.09531283340993699,0.17470096984674094
66,OnlineFPCA-adagrad,3,10,0.5,6.870597227377063e-17,0.07094562158365329,0.1211310266957848,0.1410690496313017,0.02087677201023815,0.09388639236088965,0.16598265413493346
66,OnlineFPCA-adagrad,1,10,0.7,5.701603558365228e-16,0.10779383132522098,0.10153463273509038,0.19605377960555453,0.10510705025657752,0.06781430207417118,0.14471030782256067
66,OnlineFPCA-adagrad,2,10,0.7,5.701603558365228e-16,0.07848413068505708,0.11342165978353935,0.1378121982524199,0.02164468697930279,0.0617450979970535,0.15506484888987884
66,OnlineFPCA-adagrad,3,10,0.7,5.701603558365228e-16,0.07094669556912066,0.11772565843841044,0.13788441857530243,0.020515993228036756,0.07268072520535634,0.1527328209779171
66,OnlineFPCA-adagrad,1,10,0.9,7.916784478793216e-16,0.10776442710533066,0.1023499549351694,0.19712555661125056,0.10508078465063418,0.06898400935372455,0.14613390626373474
66,OnlineFPCA-adagrad,2,10,0.9,7.916784478793216e-16,0.07848197596812236,0.11402939752741953,0.13836340431419064,0.021683506124976912,0.06288440747708475,0.15570556485063022
66,OnlineFPCA-adagrad,3,10,0.9,7.916784478793216e-16,0.07094657518960064,0.1178837606709973,0.13803207413155877,0.02053812246858173,0.07353840029133414,0.1532494037596436
66,OnlineFPCA-adagrad,1,20,0.1,1.1626600523360271e-9,0.11988419611512338,0.5245082668437114,0.517495091410782,0.122900638160356,0.5215103851664176,0.5084401243646905
66,OnlineFPCA-adagrad,2,20,0.1,1.1626600523360271e-9,0.0903218118477996,0.2647680652108871,0.2645743126481294,0.01579712383104504,0.39860292335523745,0.4163167196060582
66,OnlineFPCA-adagrad,3,20,0.1,1.1626600523360271e-9,0.07781569831171022,0.07322818235389751,0.09713619417491007,0.016065587218787886,0.27455977513238145,0.29982536245101127
66,OnlineFPCA-adagrad,1,20,0.3,6.967734877978723e-11,0.1163502296022918,0.34290009517820147,0.368122966328854,0.118257950284792,0.3374636972863009,0.3603857043943419
66,OnlineFPCA-adagrad,2,20,0.3,6.967734877978723e-11,0.08583730898866634,0.1456808673697091,0.1710384921948389,0.0217510919664898,0.15025586175777636,0.21627588469980974
66,OnlineFPCA-adagrad,3,20,0.3,6.967734877978723e-11,0.07715913602571262,0.12736388799855525,0.14960738339325816,0.020654487223275973,0.1228813480836211,0.1894125902222339
66,OnlineFPCA-adagrad,1,20,0.5,1.8218756790914202e-9,0.11647599880851518,0.20078148783274552,0.24297511533981683,0.11734598831226875,0.18502820336505932,0.21930743075593565
66,OnlineFPCA-adagrad,2,20,0.5,1.8218756790914202e-9,0.08589349845762513,0.12956188399101254,0.15652275530872334,0.020836338545630825,0.09018871249657756,0.17404469458829558
66,OnlineFPCA-adagrad,3,20,0.5,1.8218756790914202e-9,0.07718138554893858,0.12448830750132336,0.14695957016444994,0.020150803009779606,0.08979661598016173,0.16664497651888105
66,OnlineFPCA-adagrad,1,20,0.7,2.2956428429585785e-9,0.11640659506324168,0.20054160017049213,0.24347742010779247,0.11732372145722741,0.18462673376783514,0.2193721418823839
66,OnlineFPCA-adagrad,2,20,0.7,2.2956428429585785e-9,0.08589365435936025,0.12953304634394608,0.15649731683595633,0.020825028662742544,0.09008198190347406,0.17404943823776642
66,OnlineFPCA-adagrad,3,20,0.7,2.2956428429585785e-9,0.07718134116173642,0.12448234396998922,0.1469573047652399,0.02014499204648759,0.08973622261305295,0.1666446643957782
66,OnlineFPCA-adagrad,1,20,0.9,2.272974259542355e-8,0.11716183552519321,0.17700067871250375,0.2261191032293989,0.11752380151074615,0.1643940131542976,0.19523351232679165
66,OnlineFPCA-adagrad,2,20,0.9,2.272974259542355e-8,0.08594604180665015,0.10960371619185666,0.13881532059669588,0.02050691515084176,0.05792168557677935,0.1552978074993343
66,OnlineFPCA-adagrad,3,20,0.9,2.272974259542355e-8,0.07717461042396254,0.12050977714435573,0.14345445938857695,0.019918070465698726,0.05994573913041879,0.15001213084983034
66,OnlineFPCA-adagrad,1,50,0.1,6.374248540346924e-9,0.12888282226049608,0.16123734247192745,0.19951897328795956,0.038631754813281696,0.1319035191950379,0.23175629951674487
66,OnlineFPCA-adagrad,2,50,0.1,6.374248540346924e-9,0.09714128189483048,0.13813294203771226,0.1706086992952277,0.01883630932944917,0.0928874499111431,0.17881067644650706
66,OnlineFPCA-adagrad,3,50,0.1,6.374248540346924e-9,0.08664933426055466,0.13058631453491362,0.15801280812921675,0.018985099291004313,0.09017413771307493,0.17144411772883872
66,OnlineFPCA-adagrad,1,50,0.3,2.0034437829392827e-7,0.12820689270334615,0.1650467636436681,0.17378363253528414,0.04082239399553011,0.26045044039090254,0.2856355021442414
66,OnlineFPCA-adagrad,2,50,0.3,2.0034437829392827e-7,0.0970595168054904,0.12247604360218262,0.1558490179136823,0.018153799647511387,0.08211460705332171,0.16311702771794961
66,OnlineFPCA-adagrad,3,50,0.3,2.0034437829392827e-7,0.08651110774780531,0.12806178312325825,0.15608532073322481,0.018435031690458736,0.059300467338664314,0.1528557977053543
66,OnlineFPCA-adagrad,1,50,0.5,2.4217984848924887e-7,0.12805216652563642,0.18523116605847428,0.19069771472368552,0.040830386935513364,0.2801071173618458,0.3001910543653806
66,OnlineFPCA-adagrad,2,50,0.5,2.4217984848924887e-7,0.09702849316833656,0.1205694159480613,0.1541411131917612,0.01805369969478756,0.08929889337297071,0.1662198855631006
66,OnlineFPCA-adagrad,3,50,0.5,2.4217984848924887e-7,0.08647815395021724,0.12771106921746808,0.15589647239587498,0.018361931713781567,0.05952011317646744,0.1528429055526871
66,OnlineFPCA-adagrad,1,50,0.7,3.147848921725932e-7,0.12780451614252977,0.18501075593696195,0.19088394252306132,0.04043328867044092,0.27997475608349065,0.2986296785206839
66,OnlineFPCA-adagrad,2,50,0.7,3.147848921725932e-7,0.09697385567730679,0.12040565470821044,0.15403990750911276,0.01800419500217197,0.089116323258987315,0.16656921273951036
66,OnlineFPCA-adagrad,3,50,0.7,3.147848921725932e-7,0.08642422886114925,0.12755935538970853,0.15601741009611775,0.01833763925219193,0.05916988359956499,0.15340319520335768
66,OnlineFPCA-adagrad,1,50,0.9,3.765567119694816e-7,0.12758265174501532,0.18296785448605907,0.18957912559773984,0.04011018341756591,0.2781471747407809,0.2964704737830689
66,OnlineFPCA-adagrad,2,50,0.9,3.765567119694816e-7,0.09692244474399457,0.12045605116263398,0.15420949549144966,0.017967391851124996,0.08827380935268703,0.16665664424428867
66,OnlineFPCA-adagrad,3,50,0.9,3.765567119694816e-7,0.08637685780886883,0.12746905613287737,0.15619245576003335,0.01832090194558257,0.058838285682442565,0.15393135497187074
66,OnlineFPCA-adagrad,1,100,0.1,1.6151708354660903e-7,0.1476767337013287,0.22780359048917367,0.2641718119840665,0.038481283786361016,0.18879926849301665,0.28145306447607343
66,OnlineFPCA-adagrad,2,100,0.1,1.6151708354660903e-7,0.10859596703479162,0.14606699310216525,0.18125806522794743,0.018627015453986564,0.10844207267101029,0.19506178936451016
66,OnlineFPCA-adagrad,3,100,0.1,1.6151708354660903e-7,0.09547855707015115,0.13559595103023603,0.16669521332655854,0.018990138724906604,0.09728177854026675,0.18192730324149958
66,OnlineFPCA-adagrad,1,100,0.3,1.6151708354660903e-7,0.1476767337013287,0.22780359048917367,0.2641718119840665,0.038481283786361016,0.18879926849301665,0.28145306447607343
66,OnlineFPCA-adagrad,2,100,0.3,1.6151708354660903e-7,0.10859596703479162,0.14606699310216525,0.18125806522794743,0.018627015453986564,0.10844207267101029,0.19506178936451016
66,OnlineFPCA-adagrad,3,100,0.3,1.6151708354660903e-7,0.09547855707015115,0.13559595103023603,0.16669521332655854,0.018990138724906604,0.09728177854026675,0.18192730324149958
66,OnlineFPCA-adagrad,1,100,0.5,1.6151708354660903e-7,0.14767543232284566,0.22790829198462292,0.2642682240268201,0.03847801967659616,0.1889324245875819,0.2815609803413031
66,OnlineFPCA-adagrad,2,100,0.5,1.6151708354660903e-7,0.10859593499487137,0.14607011957522364,0.18126074824273594,0.018628603860849142,0.10848344071182038,0.19509103229718208
66,OnlineFPCA-adagrad,3,100,0.5,1.6151708354660903e-7,0.095478548204716407,0.13559615328849728,0.1666953858206304,0.018991110833287993,0.09730417468744373,0.18194268296592647
66,OnlineFPCA-adagrad,1,100,0.7,1.7622657993178112e-7,0.14764045125283706,0.22697577871000574,0.26285479075998436,0.039413005511026056,0.18780359053037204,0.27822189610936393
66,OnlineFPCA-adagrad,2,100,0.7,1.7622657993178112e-7,0.10856050466571045,0.14574390835298212,0.1803403540990816,0.0177472570976268,0.10783262999737332,0.19535117104675045
66,OnlineFPCA-adagrad,3,100,0.7,1.7622657993178112e-7,0.09541043200148364,0.1352787017442064,0.16623304718237403,0.018481026113945132,0.09672329282646365,0.18251054740302944
