seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
50,OnlineFPCA-adagrad,1,10,0.1,3.60781637790443e-18,0.11920820012590824,0.22297106771181682,0.32216203900894,0.05061975741108061,0.17995926207190066,0.2906818831472198
50,OnlineFPCA-adagrad,2,10,0.1,3.60781637790443e-18,0.09435749231102135,0.16707691686052717,0.25868280387767434,0.016987528167044165,0.022777863642268227,0.14134858790213234
50,OnlineFPCA-adagrad,3,10,0.1,3.60781637790443e-18,0.08393656209563946,0.15018093582023956,0.24333688012969684,0.01694046901628677,0.02311199496408582,0.13527999301707155
50,OnlineFPCA-adagrad,1,10,0.3,1.0085772660459791e-17,0.11926788010086942,0.22932569120300858,0.3246223673051727,0.05054462524222267,0.1881722167962678,0.29385499344866317
50,OnlineFPCA-adagrad,2,10,0.3,1.0085772660459791e-17,0.09434833467402372,0.167310709739182,0.2584901872407873,0.016939428639571114,0.023505997366123296,0.14110593675609862
50,OnlineFPCA-adagrad,3,10,0.3,1.0085772660459791e-17,0.08393456781041575,0.15021079062311612,0.24329269870310674,0.016913567918026447,0.023243175588341932,0.13508179583633415
50,OnlineFPCA-adagrad,1,10,0.5,1.6554583111559401e-18,0.11911260133554868,0.21737189355784461,0.3172688741366432,0.05072843044588743,0.17294829864121475,0.28697605672289966
50,OnlineFPCA-adagrad,2,10,0.5,1.6554583111559401e-18,0.094369314036671,0.16685999312138433,0.2588530620651723,0.017025852782196853,0.023100903606157675,0.14159674593490973
50,OnlineFPCA-adagrad,3,10,0.5,1.6554583111559401e-18,0.08393998926980073,0.1501526920325691,0.2433749020294638,0.016962139270205033,0.023286182403893994,0.13545415355582655
50,OnlineFPCA-adagrad,1,10,0.7,8.115039483742263e-18,0.11920087329976115,0.21907736163524014,0.31988001793807874,0.05069885007429015,0.17496761947185793,0.2885243708040349
50,OnlineFPCA-adagrad,2,10,0.7,8.115039483742263e-18,0.09436470897604406,0.16692329166434744,0.2588119284188447,0.017020020381381798,0.02291608189609978,0.14162458122485275
50,OnlineFPCA-adagrad,3,10,0.7,8.115039483742263e-18,0.08393837222860986,0.15016133888552557,0.24336593795089928,0.016958469131283658,0.02321022423668228,0.1354527109377618
50,OnlineFPCA-adagrad,1,10,0.9,1.4912259624997597e-17,0.11948690545438143,0.2202420639288293,0.3257926967672105,0.050714853967060526,0.17572475282821637,0.29142536289393434
50,OnlineFPCA-adagrad,2,10,0.9,1.4912259624997597e-17,0.09435845051893058,0.16694221219376143,0.25882894067795953,0.017039068720677255,0.022946195778879346,0.14198913352538645
50,OnlineFPCA-adagrad,3,10,0.9,1.4912259624997597e-17,0.08393531638065602,0.15016517086386036,0.243369732191166,0.01696754795278499,0.02322230381442216,0.1356149993225636
50,OnlineFPCA-adagrad,1,20,0.1,1.0504889121691921e-10,0.13781728333875906,0.22606718549235397,0.35951759246389037,0.05860313927774307,0.1579091327509553,0.3260181294084624
50,OnlineFPCA-adagrad,2,20,0.1,1.0504889121691921e-10,0.10381792803066445,0.1826052024270218,0.2699918146077129,0.01747749889164182,0.03592823259114126,0.1620484980726397
50,OnlineFPCA-adagrad,3,20,0.1,1.0504889121691921e-10,0.09249853340327535,0.16400127691385585,0.25545118236794023,0.017235149508667016,0.027335338206272458,0.14671084793917677
50,OnlineFPCA-adagrad,1,20,0.3,1.865299968147407e-11,0.13747856345862203,0.22887617464941257,0.36503014202446527,0.05870895366482825,0.15870890026727635,0.32864930125389974
50,OnlineFPCA-adagrad,2,20,0.3,1.865299968147407e-11,0.10380183912808334,0.18294977205076005,0.2697313428382975,0.01738352554496171,0.02875739112081491,0.15954131130568378
50,OnlineFPCA-adagrad,3,20,0.3,1.865299968147407e-11,0.0924952632784477,0.16404082162299097,0.25541386258791676,0.01718433934186315,0.02476174645831827,0.14566126287155204
