seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
28,OnlineFPCA-adagrad,1,10,0.1,2.3790382468810886e-17,0.06541972569040702,0.07857784541287016,0.17256206117579956,0.03146138129194441,0.07999738754072827,0.21592132913818457
28,OnlineFPCA-adagrad,2,10,0.1,2.3790382468810886e-17,0.04599539324865969,0.07839128321137266,0.1621779572700961,0.017300619777483865,0.0910865142987484,0.08979379194336959
28,OnlineFPCA-adagrad,3,10,0.1,2.3790382468810886e-17,0.03763825354452056,0.07593470129239796,0.1423133545194599,0.017619569550066924,0.09128650549041524,0.08279486278605831
28,OnlineFPCA-adagrad,1,10,0.3,7.331389037241715e-18,0.06638394591087896,0.07787260463670505,0.16969995976466332,0.03306845793599359,0.07664233427133971,0.21254763073606558
28,OnlineFPCA-adagrad,2,10,0.3,7.331389037241715e-18,0.04601166967849389,0.07811221805111523,0.16189190197546155,0.01709407875963158,0.08953619253321508,0.08840912841637
28,OnlineFPCA-adagrad,3,10,0.3,7.331389037241715e-18,0.03763973401664084,0.07589348359387842,0.1422707948456717,0.017514912871157896,0.09036076462790717,0.08190851117778732
28,OnlineFPCA-adagrad,1,10,0.5,8.422149800687719e-18,0.0663817272216509,0.07790191733702648,0.16979087586064429,0.03307676196281429,0.07675960211924673,0.21263095567681284
28,OnlineFPCA-adagrad,2,10,0.5,8.422149800687719e-18,0.04601104958749973,0.07812153707902644,0.161901590460535,0.01709416682625611,0.08958716300377965,0.08844089245581897
28,OnlineFPCA-adagrad,3,10,0.5,8.422149800687719e-18,0.037639653154929384,0.07589487697839338,0.14227229593754515,0.017515065446235826,0.09039194075070554,0.08193075504634176
28,OnlineFPCA-adagrad,1,10,0.7,2.6703562278195946e-17,0.06638592395688835,0.077899485779573,0.16974470869782915,0.03308213924954413,0.07674604945770909,0.2125799569081197
28,OnlineFPCA-adagrad,2,10,0.7,2.6703562278195946e-17,0.046011153369018606,0.07812008195760792,0.16189999091043414,0.017093707866435066,0.0895791359892364,0.08843434272610061
28,OnlineFPCA-adagrad,3,10,0.7,2.6703562278195946e-17,0.03763966903417343,0.07589465935329277,0.14227202083743667,0.017514820831513917,0.09038706952094142,0.08192668157730541
28,OnlineFPCA-adagrad,1,10,0.9,4.226465177968913e-17,0.06638347502357958,0.07788171668346022,0.16970608535973788,0.033071885888306965,0.07670112067223493,0.21253004901773548
28,OnlineFPCA-adagrad,2,10,0.9,4.226465177968913e-17,0.046011372832439563,0.0781166565688186,0.16189640876722805,0.017094594869015982,0.08956049605817137,0.08841870260792745
28,OnlineFPCA-adagrad,3,10,0.9,4.226465177968913e-17,0.0376396972318995,0.0758941485932114,0.1422714400438314,0.017515218583769376,0.09037570176214736,0.0819168758102007
28,OnlineFPCA-adagrad,1,20,0.1,1.2371114315685853e-9,0.08729467995943024,0.12183477884410657,0.1987515332604407,0.048636348531916396,0.09434835967147294,0.2528848289750449
28,OnlineFPCA-adagrad,2,20,0.1,1.2371114315685853e-9,0.05496422781160612,0.08324454687472226,0.17968404461878332,0.016229645844389955,0.08324280904124963,0.09086477904899344
28,OnlineFPCA-adagrad,3,20,0.1,1.2371114315685853e-9,0.044385333936801,0.07781294444658088,0.1586883077472136,0.017162022229227327,0.0862365735665555,0.08232991984007733
28,OnlineFPCA-adagrad,1,20,0.3,6.418256124571527e-11,0.08121219013826649,0.2470571682727694,0.33200784389127946,0.04453962870125195,0.274434149751934,0.3818150662719948
28,OnlineFPCA-adagrad,2,20,0.3,6.418256124571527e-11,0.05473842606796291,0.08790007429110154,0.18388484024868804,0.017647744820481367,0.13512174581818556,0.13210201297797652
28,OnlineFPCA-adagrad,3,20,0.3,6.418256124571527e-11,0.044390124926701156,0.0782560491754227,0.1590244333839147,0.017890770463551076,0.11225975278987547,0.10417599841826955
28,OnlineFPCA-adagrad,1,20,0.5,1.11351119928022e-9,0.08053142803245782,0.3300330123333244,0.3965445577287644,0.04642576236149161,0.36174622449581434,0.44165321164853377
28,OnlineFPCA-adagrad,2,20,0.5,1.11351119928022e-9,0.05468601894175529,0.09044315032219047,0.18528649856538953,0.01783770278433302,0.16356768010114617,0.15776798923751106
28,OnlineFPCA-adagrad,3,20,0.5,1.11351119928022e-9,0.04441135142989429,0.07847071550020197,0.15888453272783312,0.01797661003254791,0.1253856411746438,0.11601873169014378
28,OnlineFPCA-adagrad,1,20,0.7,1.0085046808716715e-9,0.08053185191213552,0.3299918337430401,0.3965221443881771,0.04642669615846345,0.3617061416933033,0.44163214110001453
28,OnlineFPCA-adagrad,2,20,0.7,1.0085046808716715e-9,0.054686049754328565,0.09044120776699953,0.18529132331629383,0.01783741786929116,0.16355126638065964,0.15775216404499381
28,OnlineFPCA-adagrad,3,20,0.7,1.0085046808716715e-9,0.04441138179860395,0.0784709750330016,0.15888886566200963,0.01797647165600586,0.12537842545642863,0.11601084368727713
28,OnlineFPCA-adagrad,1,20,0.9,2.0875081725152617e-9,0.08139191998628818,0.7019352730353345,0.7201967391935513,0.048171189753274606,0.7088274080256393,0.7240455711229462
28,OnlineFPCA-adagrad,2,20,0.9,2.0875081725152617e-9,0.051420214567468175,0.45107354632692026,0.49782717690902056,0.018385740370479964,0.6445843165805873,0.6362212811836384
28,OnlineFPCA-adagrad,3,20,0.9,2.0875081725152617e-9,0.043618723686068804,0.1339798640271439,0.1989786565806836,0.019399816512729425,0.4706060645630251,0.46070314348916414
28,OnlineFPCA-adagrad,1,50,0.1,6.32844369679723e-8,0.09391196520825595,0.7766184261596836,0.8179344466824248,0.06380791693427615,0.7943716811849799,0.7940568476270944
28,OnlineFPCA-adagrad,2,50,0.1,6.32844369679723e-8,0.06538106882625312,0.2799089354916641,0.34546838578699024,0.014072733255968195,0.6268048849220687,0.6188669109288385
28,OnlineFPCA-adagrad,3,50,0.1,6.32844369679723e-8,0.05597791743256195,0.09393969436519296,0.17740373399207007,0.015808403951776212,0.400526653114097,0.3898330824279561
28,OnlineFPCA-adagrad,1,50,0.3,6.121326038596198e-8,0.10876557573128913,0.12650182101328034,0.23748142461212837,0.07920499846632903,0.14995908655561183,0.19665747494389063
28,OnlineFPCA-adagrad,2,50,0.3,6.121326038596198e-8,0.06896739353491424,0.09719423882273068,0.20357503546765052,0.012098587757294804,0.09349394713384207,0.09136332237109626
28,OnlineFPCA-adagrad,3,50,0.3,6.121326038596198e-8,0.0555778086784963,0.0856584696536124,0.17926596738452708,0.013652009288558996,0.09263874022834097,0.08564988863101688
28,OnlineFPCA-adagrad,1,50,0.5,9.318672648736089e-8,0.1087980382013001,0.12648059824539207,0.23479555778042774,0.07947784311944042,0.14862729715499748,0.19292104888333922
28,OnlineFPCA-adagrad,2,50,0.5,9.318672648736089e-8,0.06898392944146922,0.09735075434317471,0.20152793450786033,0.01210088020550297,0.09296779629679755,0.09091791776831556
