seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
83,OnlineFPCA-adagrad,1,10,0.1,1.1907182760964486e-16,0.14308328721295763,0.6041485864279211,0.605128778958356,0.045094091061349505,0.5907940028424876,0.5921778372466635
83,OnlineFPCA-adagrad,2,10,0.1,1.1907182760964486e-16,0.13399206667037056,0.1346501512907256,0.24953438801688135,0.018359782086186306,0.28855446699275483,0.2964695754939011
83,OnlineFPCA-adagrad,3,10,0.1,1.1907182760964486e-16,0.12269988899353985,0.09000939226497645,0.24424941946605602,0.01831064952842665,0.15049942630785604,0.16999116307465725
83,OnlineFPCA-adagrad,1,10,0.3,7.264446178322149e-17,0.14372445211042442,0.7494843836972036,0.7419987949434085,0.044579668297967924,0.7261583384188518,0.727431857084306
83,OnlineFPCA-adagrad,2,10,0.3,7.264446178322149e-17,0.12891491001499436,0.6435104890641619,0.6207773094774155,0.020984201445773377,0.6871166080154921,0.6908100335828781
83,OnlineFPCA-adagrad,3,10,0.3,7.264446178322149e-17,0.12095795771122518,0.26998090398020175,0.2780302567833407,0.01915106093387235,0.5625286109357684,0.5672361036910994
83,OnlineFPCA-adagrad,1,10,0.5,3.248464600995306e-16,0.15555994750579255,0.26336789291585655,0.3890307600081293,0.05461360671241132,0.26110528950803275,0.32576660574528676
83,OnlineFPCA-adagrad,2,10,0.5,3.248464600995306e-16,0.13445897099671014,0.10604333673476446,0.2879024209544799,0.020434044511561774,0.11409187887693771,0.14030086653947144
83,OnlineFPCA-adagrad,3,10,0.5,3.248464600995306e-16,0.12260270729502094,0.08887598373583258,0.25500410013687624,0.019443512582621805,0.09569781798097571,0.12971123652104805
83,OnlineFPCA-adagrad,1,10,0.7,7.146551008526738e-16,0.15237740283479648,0.30755464910384134,0.4283181656118704,0.04846935992325352,0.31252444900446696,0.3759574622541375
83,OnlineFPCA-adagrad,2,10,0.7,7.146551008526738e-16,0.13445358445336594,0.10675592317395007,0.2887568332038775,0.020306030062412547,0.12842736392091886,0.15334906838527265
