seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
4,OnlineFPCA-adagrad,1,10,0.1,3.0359345907862112e-18,0.05397530285226765,0.11339436382780169,0.23790321655129668,0.06733132385886478,0.06715403080500898,0.19829037674576616
4,OnlineFPCA-adagrad,2,10,0.1,3.0359345907862112e-18,0.053583731530818066,0.09704619280863723,0.2383334193626719,0.023927307041228557,0.05436962380268436,0.12324164779130288
4,OnlineFPCA-adagrad,3,10,0.1,3.0359345907862112e-18,0.05020418888308984,0.08666500115645548,0.21769769049338022,0.02431014872170851,0.06046645008620917,0.12419184977169317
4,OnlineFPCA-adagrad,1,10,0.3,1.969296761906045e-18,0.05398298823682968,0.11373154577886443,0.23843366342300024,0.0673344640416536,0.06675057850238995,0.1984353930273037
4,OnlineFPCA-adagrad,2,10,0.3,1.969296761906045e-18,0.05358272411848523,0.09716492552606054,0.2384025191479113,0.023932144041798994,0.0554994164372382,0.1238258717062134
4,OnlineFPCA-adagrad,3,10,0.3,1.969296761906045e-18,0.05020418524502531,0.08668058900324055,0.21771018789764182,0.024312251663945933,0.061103013466010395,0.12454133839066883
4,OnlineFPCA-adagrad,1,10,0.5,1.3819037285313741e-17,0.05398071217581015,0.11365461239826756,0.2381640955968233,0.067336998337876,0.06685076534994294,0.19831484579787745
4,OnlineFPCA-adagrad,2,10,0.5,1.3819037285313741e-17,0.05358301776727824,0.09713788791546453,0.23838673065363958,0.023929807034634206,0.05523522242513148,0.12367937383313278
4,OnlineFPCA-adagrad,3,10,0.5,1.3819037285313741e-17,0.050204207268085624,0.08667708209620734,0.21770746124424536,0.024311152709187933,0.06095457368769213,0.12445583976626225
4,OnlineFPCA-adagrad,1,10,0.7,3.048199559249271e-17,0.05397858063935482,0.11361674189379198,0.2384424864679744,0.06733023799271966,0.06681619407208726,0.19852528962473281
4,OnlineFPCA-adagrad,2,10,0.7,3.048199559249271e-17,0.053582932123670074,0.09713712961621511,0.23838576297399058,0.023931475377914097,0.055236870806817925,0.12370195602174473
4,OnlineFPCA-adagrad,3,10,0.7,3.048199559249271e-17,0.0502041677693861,0.08667690898708934,0.21770690868872902,0.024312010977349308,0.06095528960696476,0.12446611035172532
4,OnlineFPCA-adagrad,1,10,0.9,8.302726897199897e-17,0.05397840079360736,0.11360527351966902,0.2384394803816776,0.06732972713831992,0.0668245804632272,0.19852704867191825
4,OnlineFPCA-adagrad,2,10,0.9,8.302726897199897e-17,0.05358294442138459,0.09713521988883961,0.23838454080104987,0.0239314178309178,0.05521923508534169,0.1236929908824165
4,OnlineFPCA-adagrad,3,10,0.9,8.302726897199897e-17,0.05020416458488892,0.08667665189242726,0.21770664535253548,0.02431198902549488,0.06094533069442278,0.12446071363658162
4,OnlineFPCA-adagrad,1,20,0.1,1.7758143130928728e-12,0.05427249964162843,0.27215950599577327,0.39876579953664193,0.06586756482532581,0.24060708614294013,0.3433969822143507
4,OnlineFPCA-adagrad,2,20,0.1,1.7758143130928728e-12,0.05654286480919936,0.11530254202883115,0.2589045255334679,0.024923864503059306,0.11347954914995986,0.16322207049743892
4,OnlineFPCA-adagrad,3,20,0.1,1.7758143130928728e-12,0.05186262982585068,0.09562413442513397,0.23439959895565934,0.024400549032619706,0.09145809231212736,0.14490002760268875
4,OnlineFPCA-adagrad,1,20,0.3,2.3303249229112883e-12,0.05426154765011046,0.2715831851833738,0.39801536290220835,0.0658368228184536,0.23984469923422433,0.3425293597140397
4,OnlineFPCA-adagrad,2,20,0.3,2.3303249229112883e-12,0.05654312560192546,0.1152897385102745,0.25890008471944553,0.024916590248854113,0.11327236191058623,0.163054815342111
4,OnlineFPCA-adagrad,3,20,0.3,2.3303249229112883e-12,0.051862702966654496,0.09562321712851332,0.2344005457986612,0.024397380795826182,0.09134939953760543,0.14482077882076974
4,OnlineFPCA-adagrad,1,20,0.5,4.5836725638001127e-11,0.05613694991335607,0.30444290119021755,0.41748805196042066,0.06483417591210613,0.27673920241120126,0.3642508550090022
4,OnlineFPCA-adagrad,2,20,0.5,4.5836725638001127e-11,0.05745683086500844,0.11637343687340958,0.25850638686914534,0.025172194048498426,0.12439531137923383,0.1705392519859744
4,OnlineFPCA-adagrad,3,20,0.5,4.5836725638001127e-11,0.0528454819318296,0.09623181506302832,0.23396543547993012,0.024863462806179633,0.09728637581513702,0.14839054214597944
4,OnlineFPCA-adagrad,1,20,0.7,2.5787202536927436e-11,0.05585434512021096,0.25153186806274663,0.3734453375711469,0.06386220562766702,0.21281462972862655,0.3153998661620068
4,OnlineFPCA-adagrad,2,20,0.7,2.5787202536927436e-11,0.05745954089700773,0.11517545642476877,0.25804081150242103,0.0249749143774137,0.1063181108321721,0.15744878754681513
4,OnlineFPCA-adagrad,3,20,0.7,2.5787202536927436e-11,0.05284598510957301,0.09612712973093498,0.23401029098544615,0.024777545596645932,0.08781990542726681,0.14211494704234798
4,OnlineFPCA-adagrad,1,20,0.9,1.3635596546558701e-11,0.05724004695349876,0.436414426952108,0.5272826395497641,0.06637821432211474,0.4277969257174774,0.48634498908368096
4,OnlineFPCA-adagrad,2,20,0.9,1.3635596546558701e-11,0.05746123254971659,0.12041737638674509,0.25990545784313474,0.025266212529376393,0.17465883929099596,0.21006667301339646
4,OnlineFPCA-adagrad,3,20,0.9,1.3635596546558701e-11,0.052848540028747,0.09658696564685612,0.23371755273847294,0.024881561675435905,0.1237405632976454,0.16705226496974904
4,OnlineFPCA-adagrad,1,50,0.1,1.2485904198840267e-9,0.08730656120385835,0.1965946756043877,0.33510882785739865,0.03944728430774149,0.05472322388612957,0.18875851568813734
4,OnlineFPCA-adagrad,2,50,0.1,1.2485904198840267e-9,0.06647659853903419,0.13800140433724767,0.2861747970859215,0.021126377278131794,0.049716544569384236,0.12693431498986332
4,OnlineFPCA-adagrad,3,50,0.1,1.2485904198840267e-9,0.058218864320831135,0.11471356546775023,0.25949560443332625,0.022329717715802087,0.05666014473581556,0.126031745087972
4,OnlineFPCA-adagrad,1,50,0.3,1.1003179740609632e-9,0.08744512820020259,0.19608780759650396,0.33531934584761225,0.040048533494947976,0.057836098588279115,0.18866404074996018
4,OnlineFPCA-adagrad,2,50,0.3,1.1003179740609632e-9,0.06647683550964184,0.13802417045371843,0.2861947706625353,0.021321720521003475,0.051638389535415254,0.1274567040601595
4,OnlineFPCA-adagrad,3,50,0.3,1.1003179740609632e-9,0.05821884893443415,0.11471423392235887,0.25949874645640253,0.02242920549597443,0.057767087351604615,0.12640927146165146
4,OnlineFPCA-adagrad,1,50,0.5,1.6891584669100982e-9,0.08756871493005663,0.1958345374411441,0.3355666930674269,0.03990917020015085,0.06023066138840881,0.18912002096473474
