seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
75,OnlineFPCA-adagrad,1,10,0.1,3.738534412667753e-18,0.06745643638591965,0.11992968724584166,0.1793759124636502,0.07370139732367334,0.08156331542476755,0.2098709512203871
75,OnlineFPCA-adagrad,2,10,0.1,3.738534412667753e-18,0.05488979085445638,0.0938169215853914,0.2363557359336912,0.010415385477945295,0.045352449918109106,0.127262133043233
75,OnlineFPCA-adagrad,3,10,0.1,3.738534412667753e-18,0.04979585864742218,0.0874408766499572,0.21644238583948497,0.01047389628214988,0.046536256261454245,0.13186230050411138
75,OnlineFPCA-adagrad,1,10,0.3,1.2075448290783797e-17,0.06761575140941387,0.12134436736365406,0.18135908416910515,0.07358369282117455,0.08300360148345445,0.21139459579612033
75,OnlineFPCA-adagrad,2,10,0.3,1.2075448290783797e-17,0.05489155019300742,0.0937936720567497,0.23634873569938122,0.010402816040091257,0.044768737958435986,0.12717080463415592
75,OnlineFPCA-adagrad,3,10,0.3,1.2075448290783797e-17,0.04979595612548273,0.08744001428386043,0.21643938451555708,0.010467289384097005,0.04618261263240717,0.13180045586175726
75,OnlineFPCA-adagrad,1,10,0.5,6.2568270056808135e-18,0.06759275397353902,0.1213082110344549,0.1810747184798985,0.07358481518824134,0.08288727414175949,0.21104829717582535
75,OnlineFPCA-adagrad,2,10,0.5,6.2568270056808135e-18,0.054891388215019835,0.09379425610386269,0.23634868033450085,0.010401125050018754,0.04477541560603872,0.12717415799696916
75,OnlineFPCA-adagrad,3,10,0.5,6.2568270056808135e-18,0.04979594992177596,0.08743997215318773,0.21643948465047905,0.010466412704960501,0.046187811075470736,0.13180252158614336
75,OnlineFPCA-adagrad,1,10,0.7,1.9652445898967294e-17,0.06763161101021899,0.12126052436573818,0.1815594192625757,0.07358944943088978,0.0830145875543808,0.21169628554394454
75,OnlineFPCA-adagrad,2,10,0.7,1.9652445898967294e-17,0.05489163531392182,0.09379462779020768,0.2363493145223978,0.010405460026191193,0.04479715561303931,0.1271714718108152
75,OnlineFPCA-adagrad,3,10,0.7,1.9652445898967294e-17,0.04979596166777523,0.08744015206625841,0.21643948387682452,0.010468673144977389,0.04619914928763415,0.1318016677425321
75,OnlineFPCA-adagrad,1,10,0.9,1.241877704635961e-16,0.06762467046043912,0.12125717071854039,0.1814571660811964,0.07359156317639418,0.08298110690899534,0.21157391847451082
75,OnlineFPCA-adagrad,2,10,0.9,1.241877704635961e-16,0.05489157107964855,0.09379476874619454,0.2363492633694356,0.01040510893630862,0.04479956692840473,0.1271714307387671
75,OnlineFPCA-adagrad,3,10,0.9,1.241877704635961e-16,0.0497959564037378,0.08744012202835111,0.21643951113583065,0.010468483536295627,0.04620092203762401,0.13180164750097312
75,OnlineFPCA-adagrad,1,20,0.1,2.593630671584517e-10,0.08680051280391608,0.17605883452905197,0.18340973181624057,0.0874090649199552,0.15018717459927475,0.2231638796775847
75,OnlineFPCA-adagrad,2,20,0.1,2.593630671584517e-10,0.06103967474181378,0.10048103779893243,0.25411273913015753,0.011171254028970562,0.051731800798468314,0.13015051251379614
