seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
3,OnlineFPCA-adagrad,1,10,0.1,9.821077021937388e-19,0.03980344617628562,0.08906946806581846,0.07015845609458585,0.03174201730281918,0.07231469935119815,0.09451451259401338
3,OnlineFPCA-adagrad,2,10,0.1,9.821077021937388e-19,0.042666943698631984,0.08478483705860672,0.11236603373635443,0.016034557640627178,0.04051728296894241,0.0981742056310522
3,OnlineFPCA-adagrad,3,10,0.1,9.821077021937388e-19,0.04027377109299075,0.08240333804619926,0.10841975861956772,0.015526176712586498,0.049239193889814535,0.1031309304771553
3,OnlineFPCA-adagrad,1,10,0.3,1.88403407904031e-18,0.03977516899134504,0.08755684499053959,0.06920982660859085,0.03175145286573011,0.06812751522607532,0.09281386417582668
3,OnlineFPCA-adagrad,2,10,0.3,1.88403407904031e-18,0.04266030407396519,0.08530494576092855,0.11283208112047023,0.015985778361639516,0.04223896612125235,0.0991030425666615
3,OnlineFPCA-adagrad,3,10,0.3,1.88403407904031e-18,0.04027276474811972,0.08248458301469085,0.10849615285055612,0.015499661669609026,0.05055079980270666,0.10387155720954194
3,OnlineFPCA-adagrad,1,10,0.5,1.1804727805511182e-18,0.03977736711136177,0.08754333950515077,0.06926277996483775,0.031754101596467396,0.06814201518420025,0.0928038824078943
3,OnlineFPCA-adagrad,2,10,0.5,1.1804727805511182e-18,0.042660315348118934,0.08530529315788797,0.11283221075126655,0.015985601490744492,0.04223880026481001,0.09910840251187511
3,OnlineFPCA-adagrad,3,10,0.5,1.1804727805511182e-18,0.0402727664544234,0.08248463795886855,0.10849614974583124,0.015499574875928672,0.05055097421432095,0.10387419697907106
3,OnlineFPCA-adagrad,1,10,0.7,8.815819979707839e-16,0.040761191249846354,0.10232488506734008,0.08578170028413183,0.030495167820341947,0.09491030966762046,0.11380942196987082
3,OnlineFPCA-adagrad,2,10,0.7,8.815819979707839e-16,0.042694921794265955,0.08261613594394933,0.11041748250524065,0.015913734180290663,0.035320522125832546,0.0945376954619321
3,OnlineFPCA-adagrad,3,10,0.7,8.815819979707839e-16,0.040278094298438157,0.08206266564744767,0.10809837357494255,0.015480336744039497,0.04398032885822467,0.09989482626556997
3,OnlineFPCA-adagrad,1,10,0.9,2.1271443777325713e-15,0.04079187104933011,0.13799171901548477,0.12371167993392092,0.030174938250564207,0.13962646296284414,0.1523137337158181
3,OnlineFPCA-adagrad,2,10,0.9,2.1271443777325713e-15,0.0427426560221423,0.07919104443509757,0.10731177309918104,0.016214165280215662,0.03700042701987611,0.09392161030156483
3,OnlineFPCA-adagrad,3,10,0.9,2.1271443777325713e-15,0.040285825618498375,0.08151048449840213,0.10756671139427885,0.01564571177269166,0.03733196685136335,0.09646934924505673
3,OnlineFPCA-adagrad,1,20,0.1,1.990326707175332e-10,0.044468841632353345,0.1074297178069305,0.10380455098652704,0.03365015102255398,0.04290331036474619,0.12995251584349146
3,OnlineFPCA-adagrad,2,20,0.1,1.990326707175332e-10,0.04504691777842413,0.09885819094305413,0.12309717104954389,0.015767428210426725,0.054960177185133595,0.11505679362100804
3,OnlineFPCA-adagrad,3,20,0.1,1.990326707175332e-10,0.042026731050962836,0.08889342439029672,0.11540362051821837,0.015498027624820413,0.05960974663886775,0.11422959556472785
3,OnlineFPCA-adagrad,1,20,0.3,1.4486179141223292e-11,0.044536338272472255,0.10451710638508467,0.1005692307910183,0.03366853317286171,0.04046688603100797,0.1315089764534929
3,OnlineFPCA-adagrad,2,20,0.3,1.4486179141223292e-11,0.04505248302280785,0.0984930821237688,0.12275598697067089,0.015817828252032953,0.05240773422692182,0.11397458450776222
3,OnlineFPCA-adagrad,3,20,0.3,1.4486179141223292e-11,0.04202763000092123,0.08885373373732085,0.11536360738141314,0.015524606941078758,0.058144630184047745,0.11352586743981226
3,OnlineFPCA-adagrad,1,20,0.5,3.0355432598118607e-10,0.04408096046506732,0.11958713959124045,0.11989876987772355,0.033869578165668504,0.059734498128240936,0.13870635524402
3,OnlineFPCA-adagrad,2,20,0.5,3.0355432598118607e-10,0.04503033125756145,0.09985905740526008,0.12404437715051793,0.01567365694541296,0.06235986734705128,0.11930184216925065
3,OnlineFPCA-adagrad,3,20,0.5,3.0355432598118607e-10,0.04202369997972715,0.08900053786810239,0.11551583166017629,0.015446585267006555,0.06372364804350308,0.11669121428452041
3,OnlineFPCA-adagrad,1,20,0.7,1.5027222564640763e-10,0.0440127176322812,0.47569709377793157,0.4841779893538645,0.028992389227152932,0.47771857006915797,0.4911632439809848
3,OnlineFPCA-adagrad,2,20,0.7,1.5027222564640763e-10,0.04473101662502666,0.13934155560693295,0.1589900825198934,0.013836026151334604,0.2367769555695778,0.2602251336088205
3,OnlineFPCA-adagrad,3,20,0.7,1.5027222564640763e-10,0.04201899182406225,0.09410155751176584,0.11961845311436192,0.014308799692486007,0.15904296141385307,0.18870244255026408
3,OnlineFPCA-adagrad,1,20,0.9,1.7719368904194994e-10,0.04386290545151097,0.43796641452166407,0.4467916856797421,0.029388293203161834,0.4373544382464862,0.4528466828840625
3,OnlineFPCA-adagrad,2,20,0.9,1.7719368904194994e-10,0.04478472330286117,0.13130254640857025,0.15187254879445997,0.013953045986043532,0.21112447803251377,0.23692961146976407
3,OnlineFPCA-adagrad,3,20,0.9,1.7719368904194994e-10,0.04201658203506144,0.09303287260474333,0.1187966655121757,0.014413487069144084,0.14429915963014242,0.17622689012254433
3,OnlineFPCA-adagrad,1,50,0.1,6.799011987115216e-9,0.060294173648712146,0.16836020007459526,0.18862945272632803,0.038302979653871236,0.08681481108885304,0.12501670435718687
3,OnlineFPCA-adagrad,2,50,0.1,6.799011987115216e-9,0.04946611785688679,0.1182360621329024,0.13802104676799573,0.017605140022160164,0.06864065678777574,0.11964987022719784
3,OnlineFPCA-adagrad,3,50,0.1,6.799011987115216e-9,0.04537147452682684,0.10183369967864694,0.1256270214137316,0.01641355158199259,0.06760279495783182,0.11857390643484701
3,OnlineFPCA-adagrad,1,50,0.3,6.567791185858907e-9,0.06029174930546873,0.16848339236845744,0.18872367998984588,0.03828699923528324,0.08714125166195834,0.12527754553879625
3,OnlineFPCA-adagrad,2,50,0.3,6.567791185858907e-9,0.04946608653415346,0.11823867006486943,0.13802645128695873,0.017601195824818512,0.06873165186333272,0.11971674926117018
3,OnlineFPCA-adagrad,3,50,0.3,6.567791185858907e-9,0.045371300342590265,0.10183358720111751,0.12562825099657787,0.016411490247162156,0.06765255543891668,0.11861155287713002
3,OnlineFPCA-adagrad,1,50,0.5,5.338740076181293e-9,0.06029790216125079,0.16827514682964334,0.18859126044612698,0.03831019594304851,0.0867952538124882,0.1251572097504274
3,OnlineFPCA-adagrad,2,50,0.5,5.338740076181293e-9,0.04946618710888081,0.11823336314356787,0.13803656482852972,0.01760559830665774,0.06860424607398684,0.11966344427261599
3,OnlineFPCA-adagrad,3,50,0.5,5.338740076181293e-9,0.04537042282531322,0.10183177710540867,0.1256332760849298,0.016413678649615068,0.06758546417833576,0.1185850608958809
3,OnlineFPCA-adagrad,1,50,0.7,6.068074414899427e-9,0.06028840418693697,0.16839454469202067,0.18862375049856223,0.03828831407801524,0.08719395009752563,0.12523256878581657
3,OnlineFPCA-adagrad,2,50,0.7,6.068074414899427e-9,0.04946614444283963,0.11823648630404111,0.13803034894756266,0.01760061206781014,0.06868469029806826,0.11970458452542009
3,OnlineFPCA-adagrad,3,50,0.7,6.068074414899427e-9,0.0453709530981334,0.10183286030499246,0.12563023017353975,0.0164111218399258,0.06762635709147383,0.11860785171008882
3,OnlineFPCA-adagrad,1,50,0.9,2.0504579537294994e-9,0.06025379346467297,0.17379651010135944,0.19324246508902218,0.038627005967551635,0.09519476947913297,0.13712153478078942
3,OnlineFPCA-adagrad,2,50,0.9,2.0504579537294994e-9,0.049464329118711965,0.1183522635406635,0.13819510085676084,0.01763865296476747,0.07207154137370055,0.1225228871928563
3,OnlineFPCA-adagrad,3,50,0.9,2.0504579537294994e-9,0.04536760835928411,0.10183501250072256,0.1256577557594081,0.016428569799388695,0.06950532436640207,0.12015140877170331
3,OnlineFPCA-adagrad,1,100,0.1,5.172890598003898e-7,0.06510154498234452,0.17228917977648386,0.18035316544324329,0.03476108044915314,0.06223836216148376,0.11119730371449094
3,OnlineFPCA-adagrad,2,100,0.1,5.172890598003898e-7,0.05297209772495028,0.1346830850122593,0.14045877521695677,0.017071266045400074,0.051548763745019904,0.11561448890446956
3,OnlineFPCA-adagrad,3,100,0.1,5.172890598003898e-7,0.04849100646217161,0.11596092049772862,0.12867716773586627,0.016285363753504454,0.05766192370001806,0.11634231737026351
3,OnlineFPCA-adagrad,1,100,0.3,2.0016906120551746e-7,0.06622913210386648,0.1690312807259524,0.18642518777563766,0.03837922286827653,0.07192983492799915,0.1139869329123222
3,OnlineFPCA-adagrad,2,100,0.3,2.0016906120551746e-7,0.053473754213069116,0.13440783857496977,0.14715325349259528,0.017560250295796182,0.049976971972318714,0.11512380786493595
