seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
71,OnlineFPCA-adagrad,1,10,0.1,8.623113068002839e-17,0.07736627270164693,0.1287247174355396,0.28958329468687555,0.05487936433722335,0.07708151776747951,0.21247546995040406
71,OnlineFPCA-adagrad,2,10,0.1,8.623113068002839e-17,0.06470984777852617,0.08778691830542701,0.31250098048297964,0.024504571452585864,0.07399027396277985,0.23335848427038067
71,OnlineFPCA-adagrad,3,10,0.1,8.623113068002839e-17,0.056413213081781446,0.07830941939062672,0.3011680355427256,0.024826571885566872,0.06852925970358328,0.23076194782913592
71,OnlineFPCA-adagrad,1,10,0.3,1.249083151720124e-16,0.07764360844619933,0.14042097063997214,0.2917058539660998,0.05508178019482757,0.0941644739130418,0.21475856750229697
71,OnlineFPCA-adagrad,2,10,0.3,1.249083151720124e-16,0.06478702045871351,0.08829524148036683,0.3123231243164997,0.024558996850897248,0.08299304446584316,0.23590114485390212
71,OnlineFPCA-adagrad,3,10,0.3,1.249083151720124e-16,0.05642686488672868,0.07843540397624872,0.30113604724285037,0.02485886231821255,0.07330541857572642,0.23198347717098597
71,OnlineFPCA-adagrad,1,10,0.5,5.5509969809848765e-17,0.0773724507062211,0.13000969940866025,0.2897574621468575,0.05482122318974082,0.07890317758056026,0.2126391974499675
71,OnlineFPCA-adagrad,2,10,0.5,5.5509969809848765e-17,0.06471958379057269,0.08784284692490739,0.31247682963224327,0.02451722609782558,0.07509439703483983,0.23364127038559854
71,OnlineFPCA-adagrad,3,10,0.5,5.5509969809848765e-17,0.05641492712303884,0.078324749981738,0.301163920668625,0.024833702506615537,0.06911703671278799,0.23090160012578906
71,OnlineFPCA-adagrad,1,10,0.7,1.5730800611352795e-16,0.07761218508412018,0.144108819202031,0.2927473570575239,0.05491672478568247,0.09950163659458222,0.21583565420672132
71,OnlineFPCA-adagrad,2,10,0.7,1.5730800611352795e-16,0.06480801080625671,0.0884720567816088,0.31227588512727866,0.024601158193862827,0.0856981687092139,0.23680155561580155
71,OnlineFPCA-adagrad,3,10,0.7,1.5730800611352795e-16,0.05643038910901692,0.0784748366101669,0.30112650637525157,0.024882250184925573,0.07473897381430324,0.23240533573385663
71,OnlineFPCA-adagrad,1,10,0.9,3.163211073764304e-16,0.07752985860477804,0.13400267277022612,0.290327301703604,0.05500370321144813,0.08493414900224333,0.2131632958096124
71,OnlineFPCA-adagrad,2,10,0.9,3.163211073764304e-16,0.06474892653715583,0.08801932017771383,0.3124099165368916,0.02452764811364334,0.07838443876457313,0.23454383998061049
71,OnlineFPCA-adagrad,3,10,0.9,3.163211073764304e-16,0.05642027579675041,0.07837017141395049,0.30115240687134226,0.02484051757203855,0.07086300948419698,0.2313388047375745
71,OnlineFPCA-adagrad,1,20,0.1,1.3384424907343603e-10,0.09688538049497077,0.23006365459010242,0.36905840682316565,0.06075376298682402,0.20876897803530708,0.28797963409231037
71,OnlineFPCA-adagrad,2,20,0.1,1.3384424907343603e-10,0.07489446694732776,0.09828604803652953,0.32462229157845285,0.026031226979743617,0.13229634149973357,0.2665427162529587
71,OnlineFPCA-adagrad,3,20,0.1,1.3384424907343603e-10,0.06307436029111427,0.08625015212946201,0.31054747730934334,0.025677354619446664,0.09906817931360003,0.2470620670890477
71,OnlineFPCA-adagrad,1,20,0.3,5.288014358855498e-11,0.09869888235424784,0.12441887597114443,0.33278634993678935,0.06027730550598082,0.08462236979187851,0.24550282192077727
71,OnlineFPCA-adagrad,2,20,0.3,5.288014358855498e-11,0.07471177559150208,0.09666274963539327,0.32559446097564826,0.025611958765138054,0.08707357947816785,0.24887187198954133
71,OnlineFPCA-adagrad,3,20,0.3,5.288014358855498e-11,0.06308329445805588,0.085957996959106,0.31076155500509195,0.025446249497472706,0.07579106733257047,0.23941233526178984
71,OnlineFPCA-adagrad,1,20,0.5,4.871002061636044e-11,0.09871974843865565,0.10988419422400604,0.3318042065610665,0.06018390733386759,0.0641436370986607,0.24700064331525773
71,OnlineFPCA-adagrad,2,20,0.5,4.871002061636044e-11,0.07464053479880511,0.09657400896694415,0.325830004986771,0.02553114101620825,0.07699292757727123,0.24603703545421393
71,OnlineFPCA-adagrad,3,20,0.5,4.871002061636044e-11,0.06307445791343705,0.08591922589607494,0.310793843678338,0.025401449678352866,0.07061392375602389,0.23806489809853762
71,OnlineFPCA-adagrad,1,20,0.7,6.269463748777851e-11,0.09873766330157263,0.12177824824839019,0.3323042485298713,0.06034688965972643,0.08105404428238681,0.2452231673355399
71,OnlineFPCA-adagrad,2,20,0.7,6.269463748777851e-11,0.07470196322920614,0.096642519064838,0.3256282729828255,0.0255887762458251,0.08555142225040258,0.24838640134201986
71,OnlineFPCA-adagrad,3,20,0.7,6.269463748777851e-11,0.0630822409480138,0.0859514984651526,0.3107661404787888,0.025434100453650122,0.07501326481511969,0.23918609489879317
71,OnlineFPCA-adagrad,1,20,0.9,4.051338466033745e-12,0.098950056647841525,0.14262712176006,0.336400970162565,0.06025495422411374,0.11071026753203284,0.24863502602261653
71,OnlineFPCA-adagrad,2,20,0.9,4.051338466033745e-12,0.07477090983279429,0.09685855899345969,0.32538065133873295,0.02570322727222446,0.09719118702536414,0.2520319987085391
71,OnlineFPCA-adagrad,3,20,0.9,4.051338466033745e-12,0.06308855663324849,0.08600926967085037,0.31072948827652047,0.025497281084837765,0.08095651463033837,0.2408154690794592
71,OnlineFPCA-adagrad,1,50,0.1,9.043165266461785e-9,0.13372493300185784,0.14240674651190346,0.3848034318796438,0.050196745294892695,0.06659393362771802,0.28421464799606017
71,OnlineFPCA-adagrad,2,50,0.1,9.043165266461785e-9,0.09222312230936842,0.108029584986296,0.34765062967700877,0.02793395742600128,0.08241282516795907,0.2448134212027654
71,OnlineFPCA-adagrad,3,50,0.1,9.043165266461785e-9,0.07593088364717906,0.09709379937306252,0.3277659352577825,0.026620497390963647,0.07463066848289084,0.239304521439584
71,OnlineFPCA-adagrad,1,50,0.3,1.2061720167294565e-8,0.13375812637483386,0.13869248448090665,0.38451655738347856,0.0500052363535962,0.05885179698340737,0.2818689768521781
71,OnlineFPCA-adagrad,2,50,0.3,1.2061720167294565e-8,0.09220683873325214,0.10807162957637678,0.34752738962378843,0.027830536318676456,0.07838727610954928,0.2433988550640958
71,OnlineFPCA-adagrad,3,50,0.3,1.2061720167294565e-8,0.07592784384444096,0.09708180580919014,0.3276113090318748,0.02655895442370742,0.07252423742307267,0.238591852505225
71,OnlineFPCA-adagrad,1,50,0.5,1.0087867929837523e-8,0.13377260537668345,0.1386360709927103,0.38479128576814803,0.05003352282477837,0.05884948236281198,0.282283165508488
71,OnlineFPCA-adagrad,2,50,0.5,1.0087867929837523e-8,0.09220803063161209,0.1080855104010061,0.34764660241154444,0.027834535013200636,0.07832376186901178,0.24347209231608838
71,OnlineFPCA-adagrad,3,50,0.5,1.0087867929837523e-8,0.0759289969977373,0.09709087744771863,0.32771564450009394,0.026561531366865503,0.07249746826798809,0.23864447275644615
71,OnlineFPCA-adagrad,1,50,0.7,1.877483839847888e-8,0.13169106243895495,0.23407050112257993,0.40614361174670843,0.057479481534608974,0.23190459211200737,0.3483086430488963
71,OnlineFPCA-adagrad,2,50,0.7,1.877483839847888e-8,0.09227960099167966,0.1076323252806232,0.34609707262863093,0.026285978692038543,0.13834862367675932,0.26573213844315824
71,OnlineFPCA-adagrad,3,50,0.7,1.877483839847888e-8,0.07589320622562058,0.09712668622170981,0.3270828761203394,0.025507890662555207,0.10347921080062868,0.24809701951003013
71,OnlineFPCA-adagrad,1,50,0.9,2.184950767813339e-8,0.13167195101825938,0.23434090530876006,0.4058850784187647,0.05743971265627116,0.2321390449184338,0.3480679848090263
71,OnlineFPCA-adagrad,2,50,0.9,2.184950767813339e-8,0.09227716588524694,0.10761533939249797,0.3459133640053427,0.026280025493774447,0.13843633852880455,0.2656748704610117
71,OnlineFPCA-adagrad,3,50,0.9,2.184950767813339e-8,0.07589124746344791,0.09711340079746049,0.326922153589846,0.025504177218781125,0.10351725395444897,0.24804016471267717
71,OnlineFPCA-adagrad,1,100,0.1,1.2062674562384338e-7,0.15499533462677947,0.1374213424953863,0.38508260668565336,0.05060529454105176,0.05592323158285739,0.2721849532114949
71,OnlineFPCA-adagrad,2,100,0.1,1.2062674562384338e-7,0.10946910963138312,0.11920983312003833,0.3594830414753337,0.028984377441072524,0.0717043067081434,0.24402552056900703
71,OnlineFPCA-adagrad,3,100,0.1,1.2062674562384338e-7,0.0892391922379101,0.10707006048579097,0.33791622772498897,0.027353565123784434,0.0696340684620525,0.24025768229559397
71,OnlineFPCA-adagrad,1,100,0.3,1.2062674562384338e-7,0.15499533462677947,0.1374213424953863,0.38508260668565336,0.05060529454105176,0.05592323158285739,0.2721849532114949
71,OnlineFPCA-adagrad,2,100,0.3,1.2062674562384338e-7,0.10946910963138312,0.11920983312003833,0.3594830414753337,0.028984377441072524,0.0717043067081434,0.24402552056900703
71,OnlineFPCA-adagrad,3,100,0.3,1.2062674562384338e-7,0.0892391922379101,0.10707006048579097,0.33791622772498897,0.027353565123784434,0.0696340684620525,0.24025768229559397
71,OnlineFPCA-adagrad,1,100,0.5,1.9574675157566785e-7,0.15519948295059194,0.13723615708846085,0.37967673343007996,0.049427793605564804,0.06004786239952734,0.2679646348213305
71,OnlineFPCA-adagrad,2,100,0.5,1.9574675157566785e-7,0.10936465112547304,0.11867986659829705,0.35376688630277153,0.02821065540679947,0.06875348516687535,0.24069347660850335
71,OnlineFPCA-adagrad,3,100,0.5,1.9574675157566785e-7,0.08918233201082101,0.10661391022745835,0.3328806685380937,0.02687162344545307,0.06772477924483224,0.23783079349598607
71,OnlineFPCA-adagrad,1,100,0.7,1.9574675157566785e-7,0.1551996718175075,0.13723651305896808,0.3796782832305806,0.049427764142052764,0.06005601242825751,0.26796725456909526
71,OnlineFPCA-adagrad,2,100,0.7,1.9574675157566785e-7,0.10936466910299297,0.11867988007968103,0.3537669582728288,0.02821041215779553,0.06875083443071744,0.24069286364165066
71,OnlineFPCA-adagrad,3,100,0.7,1.9574675157566785e-7,0.08918234183186868,0.10661389612531343,0.33288068980277763,0.02687147785190234,0.06772331388886646,0.23783045475218104
71,OnlineFPCA-adagrad,1,100,0.9,1.249350458463908e-7,0.15499846655251243,0.1430204715649866,0.3894351984650446,0.05012510934708896,0.09005860283682687,0.27817123105283914
71,OnlineFPCA-adagrad,2,100,0.9,1.249350458463908e-7,0.10946649698399605,0.11931166483937627,0.3594079943386879,0.02884025198097157,0.0625990508889367,0.2410109415858365
71,OnlineFPCA-adagrad,3,100,0.9,1.249350458463908e-7,0.08924522907915745,0.10703295906857599,0.3377427489269941,0.027272808381354985,0.06439959092100146,0.2385198908885461
