seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
25,OnlineFPCA-adagrad,1,10,0.1,8.92457317067268e-16,0.08646511970113173,0.19466313539404018,0.29099656091664555,0.03171077574979098,0.205765766127561,0.2673898475034845
25,OnlineFPCA-adagrad,2,10,0.1,8.92457317067268e-16,0.05455102123794021,0.11355801507633226,0.27406091426858414,0.013597646905711889,0.07512609028728856,0.1648132137314703
25,OnlineFPCA-adagrad,3,10,0.1,8.92457317067268e-16,0.04098249101464268,0.10293344226101855,0.24823593712050337,0.012757514744548405,0.0655978920125606,0.16174070887563344
25,OnlineFPCA-adagrad,1,10,0.3,1.4815792399285352e-15,0.0865264622984291,0.16696981114021153,0.2717667445005509,0.033073887233922974,0.178824536066762,0.24701139890608834
25,OnlineFPCA-adagrad,2,10,0.3,1.4815792399285352e-15,0.05454164934949525,0.11276233201065011,0.2733347958719996,0.013784819442412086,0.06818926857756721,0.15972264493303145
25,OnlineFPCA-adagrad,3,10,0.3,1.4815792399285352e-15,0.04098073081663766,0.10286421381620049,0.2481692735335085,0.012845659311482568,0.06249756895877694,0.15940750489169278
25,OnlineFPCA-adagrad,1,10,0.5,4.629571815756164e-15,0.10039631865296816,0.11693587149138063,0.22679471029475462,0.07366083125868719,0.14544593688186788,0.2144001519491744
25,OnlineFPCA-adagrad,2,10,0.5,4.629571815756164e-15,0.05452276055610456,0.10945300665084624,0.2698307205044788,0.01739850772841685,0.05879022672736142,0.14874634667466813
25,OnlineFPCA-adagrad,3,10,0.5,4.629571815756164e-15,0.04098613238896051,0.10256428235684795,0.24773766770288513,0.014465134100698334,0.05511254151429037,0.15306008629416035
25,OnlineFPCA-adagrad,1,10,0.7,2.750742713714663e-15,0.08725278249816583,0.2811415900677283,0.3592352563049468,0.030818972816297998,0.2939464007022157,0.34069227294856247
25,OnlineFPCA-adagrad,2,10,0.7,2.750742713714663e-15,0.0545774655312059,0.11631120835013796,0.27638103679330356,0.013567304179153973,0.10087910464408949,0.18320468446638166
25,OnlineFPCA-adagrad,3,10,0.7,2.750742713714663e-15,0.04098792094247236,0.10317133495090772,0.24841429693984785,0.012745846080906746,0.07716659484424714,0.16976925257443784
25,OnlineFPCA-adagrad,1,10,0.9,1.4130468757851832e-15,0.08559389078903284,0.15981682597792804,0.2628354333283121,0.031363212230496054,0.171625094497661,0.2384802793240257
25,OnlineFPCA-adagrad,2,10,0.9,1.4130468757851832e-15,0.05454877743797543,0.11251877538553672,0.27307470073241796,0.013336935259080722,0.0662803362509816,0.1581747813362063
25,OnlineFPCA-adagrad,3,10,0.9,1.4130468757851832e-15,0.04098432365627042,0.1028407951529983,0.24813469994323997,0.01262743949710602,0.061619962558296965,0.15872118269286067
25,OnlineFPCA-adagrad,1,20,0.1,1.8280211556612127e-10,0.1051989258858469,0.5803163081971328,0.628120247941151,0.03545158007615097,0.5917880592138157,0.6129064619714018
