seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
19,OnlineFPCA-adagrad,1,10,0.1,4.507461994984942e-17,0.11669113101828825,0.1712258149101741,0.1777328369279386,0.08626945205246946,0.125400209913151,0.2347563007452671
19,OnlineFPCA-adagrad,2,10,0.1,4.507461994984942e-17,0.10835581400489414,0.14445754245438341,0.21724820984378232,0.023109314580150447,0.0754256049086787,0.14269954687359884
19,OnlineFPCA-adagrad,3,10,0.1,4.507461994984942e-17,0.10100420987409296,0.13315145981351834,0.20767736057839492,0.022376182522232526,0.07524859032246979,0.14405674865782425
19,OnlineFPCA-adagrad,1,10,0.3,1.580219290079428e-16,0.11873116284495813,0.18492565184821322,0.20364047158059745,0.08758265277435232,0.16598829702584045,0.2801356885893518
19,OnlineFPCA-adagrad,2,10,0.3,1.580219290079428e-16,0.10842273664293528,0.14244289471629026,0.21564015228290156,0.023628926720878532,0.06360386569563967,0.1379348576947957
19,OnlineFPCA-adagrad,3,10,0.3,1.580219290079428e-16,0.1009998992039363,0.13295853942848296,0.20736031662612972,0.022648472102220416,0.06481966908464042,0.13933726443407793
19,OnlineFPCA-adagrad,1,10,0.5,9.213419341500282e-17,0.11926947959373944,0.20323673620660287,0.22311260428071006,0.08779163234307542,0.1924409322641327,0.3003859363427042
19,OnlineFPCA-adagrad,2,10,0.5,9.213419341500282e-17,0.10844365888118596,0.14181272806711065,0.2151009134697135,0.02382490998816699,0.0656865872761076,0.13902327063460743
19,OnlineFPCA-adagrad,3,10,0.5,9.213419341500282e-17,0.10099719242286,0.13290033666230017,0.20723404819521288,0.022748760198981026,0.06291267652653575,0.13848278940200917
19,OnlineFPCA-adagrad,1,10,0.7,4.736096760223528e-17,0.11851854435749216,0.1793640345232654,0.1966403092945981,0.08749500167078605,0.15681431976128918,0.27224904960807716
19,OnlineFPCA-adagrad,2,10,0.7,4.736096760223528e-17,0.1084148178759675,0.14267912001073607,0.215838705663123,0.023561023136220185,0.0636223214586024,0.13775540938870648
19,OnlineFPCA-adagrad,3,10,0.7,4.736096760223528e-17,0.10100066495570417,0.13298027118009875,0.20740442976136056,0.02261356161836654,0.06574227870195525,0.13969066398701385
19,OnlineFPCA-adagrad,1,10,0.9,4.2329152955554314e-16,0.11899340808651178,0.19406176850564258,0.21342151926577058,0.08770418517360762,0.17966147434814916,0.290626580802488
19,OnlineFPCA-adagrad,2,10,0.9,4.2329152955554314e-16,0.10843368870122928,0.14211008723495802,0.2153571016419077,0.02373017891277673,0.06432645833696822,0.13831115811655204
19,OnlineFPCA-adagrad,3,10,0.9,4.2329152955554314e-16,0.10099852042563524,0.1329277445862509,0.20729522490664523,0.02270025369604652,0.06371171298762013,0.13882527287915686
19,OnlineFPCA-adagrad,1,20,0.1,1.1458127079699407e-11,0.1224817706493731,0.17572776831052853,0.22802743614278406,0.0939886593339993,0.10060527073951223,0.2816864577711992
19,OnlineFPCA-adagrad,2,20,0.1,1.1458127079699407e-11,0.113725099083871,0.1549133887650389,0.22339954979133425,0.023812691228006774,0.07590200663169717,0.15241668227435617
19,OnlineFPCA-adagrad,3,20,0.1,1.1458127079699407e-11,0.10715370873883336,0.14270694231414982,0.21602592416137342,0.0227661227023725,0.07578995619027624,0.1495247988841264
19,OnlineFPCA-adagrad,1,20,0.3,1.0991522896656949e-11,0.1224896695258494,0.17570396216570805,0.22796765788107876,0.09399638942349904,0.1005752747177715,0.28163537857496407
19,OnlineFPCA-adagrad,2,20,0.3,1.0991522896656949e-11,0.11372511466311874,0.15491264733914367,0.2233989529383568,0.023813295419412375,0.07588643853248758,0.1524046667987513
19,OnlineFPCA-adagrad,3,20,0.3,1.0991522896656949e-11,0.10715369925937182,0.14270691565124655,0.21602583816901338,0.022766446150882275,0.07578172696251709,0.14951860321824595
19,OnlineFPCA-adagrad,1,20,0.5,1.5932495540593268e-11,0.12249994034767765,0.1756524006996924,0.22788460812771552,0.09400691781452902,0.10050567119453387,0.28158083057089833
19,OnlineFPCA-adagrad,2,20,0.5,1.5932495540593268e-11,0.11372515485540595,0.1549111018735131,0.22339746191014703,0.02381418839764693,0.0758556469967089,0.1523853138013586
19,OnlineFPCA-adagrad,3,20,0.5,1.5932495540593268e-11,0.10715368839400727,0.1427067721808128,0.21602537357601692,0.02276692137550057,0.0757654433473712,0.14950843658129134
19,OnlineFPCA-adagrad,1,20,0.7,1.8874324320141784e-11,0.1224927275367929,0.1755466141018608,0.2278652721928705,0.09399949571734534,0.10037432197026189,0.2816488026161709
19,OnlineFPCA-adagrad,2,20,0.7,1.8874324320141784e-11,0.11372521100556264,0.1549089147301705,0.22339543405122206,0.02381433431642128,0.07580878255638736,0.15237015054507808
19,OnlineFPCA-adagrad,3,20,0.7,1.8874324320141784e-11,0.10715367171412175,0.1427066459958563,0.21602487341223275,0.022766962812651247,0.07574069550411089,0.14950004927004196
19,OnlineFPCA-adagrad,1,20,0.9,2.168727645946194e-11,0.12248843460766494,0.1755689558695647,0.22791054310174805,0.09399536915897806,0.1004024925036793,0.2816840719485634
19,OnlineFPCA-adagrad,2,20,0.9,2.168727645946194e-11,0.11372520242965875,0.15490947374160838,0.22339582561950064,0.02381395630997084,0.07582185575466563,0.1523793582532117
19,OnlineFPCA-adagrad,3,20,0.9,2.168727645946194e-11,0.10715368175000949,0.14270662305670148,0.21602484065170705,0.022766763237755283,0.075747600229825,0.14950483095534667
19,OnlineFPCA-adagrad,1,50,0.1,3.9890972983296574e-8,0.13270841632545277,0.20703851811153176,0.22566232834822328,0.04100997047545743,0.10171149059234363,0.2589972724094288
19,OnlineFPCA-adagrad,2,50,0.1,3.9890972983296574e-8,0.12070849240784073,0.16967734132648482,0.2259935087143097,0.022005342218872542,0.08127671263393721,0.15640902587841024
19,OnlineFPCA-adagrad,3,50,0.1,3.9890972983296574e-8,0.11430952129556358,0.15512346771992933,0.22186271383730127,0.02174663620420164,0.07895785536274903,0.1521804143102459
19,OnlineFPCA-adagrad,1,50,0.3,3.835976365895945e-8,0.13302903480827252,0.202782907814933,0.22268207594756895,0.04158068050844491,0.09302233417584015,0.2586496975193671
19,OnlineFPCA-adagrad,2,50,0.3,3.835976365895945e-8,0.12070526775886434,0.16968391761209733,0.2260207671289723,0.022074466932267882,0.07776033466581736,0.15486343055124463
19,OnlineFPCA-adagrad,3,50,0.3,3.835976365895945e-8,0.11430605230985175,0.1551554535643957,0.2219185088949176,0.02178094816080466,0.07697720603543858,0.15124356122158958
19,OnlineFPCA-adagrad,1,50,0.5,3.883396022440352e-8,0.1323950020787762,0.21133662305176568,0.2287776132034333,0.04041811019557308,0.11475354505944727,0.26210772949170946
19,OnlineFPCA-adagrad,2,50,0.5,3.883396022440352e-8,0.12070515377839686,0.1697324798170345,0.22605417782659967,0.021931558944558747,0.08470691649585083,0.1580066788884948
19,OnlineFPCA-adagrad,3,50,0.5,3.883396022440352e-8,0.11430795823476479,0.15514635014579914,0.22190668126987995,0.02170758896961567,0.0808158775650944,0.15306979904291368
19,OnlineFPCA-adagrad,1,50,0.7,3.883396022440352e-8,0.1323950020787762,0.21133662305176568,0.2287776132034333,0.04041811019557308,0.11475354505944727,0.26210772949170946
19,OnlineFPCA-adagrad,2,50,0.7,3.883396022440352e-8,0.12070515377839686,0.1697324798170345,0.22605417782659967,0.021931558944558747,0.08470691649585083,0.1580066788884948
19,OnlineFPCA-adagrad,3,50,0.7,3.883396022440352e-8,0.11430795823476479,0.15514635014579914,0.22190668126987995,0.02170758896961567,0.0808158775650944,0.15306979904291368
19,OnlineFPCA-adagrad,1,50,0.9,3.2197521891695755e-8,0.1324404827345607,0.21097857691046104,0.2288476265920159,0.040395873139445766,0.11459322330458997,0.2608537624675711
19,OnlineFPCA-adagrad,2,50,0.9,3.2197521891695755e-8,0.12072177583204535,0.16956793794553573,0.22582488277441506,0.021928774987103418,0.08462473196684535,0.15805316979498737
19,OnlineFPCA-adagrad,3,50,0.9,3.2197521891695755e-8,0.11432046435793307,0.15500745370232727,0.2216539893959425,0.021705302240309855,0.08075047149533386,0.1531363165103257
19,OnlineFPCA-adagrad,1,100,0.1,3.796228565427857e-8,0.141464554911465,0.23182274569196318,0.2289663932465207,0.04350866898531126,0.10869755085889402,0.27537068000580955
19,OnlineFPCA-adagrad,2,100,0.1,3.796228565427857e-8,0.12669533773247532,0.1844719231900593,0.2281797716946696,0.02278182301612134,0.08277040389564692,0.15658240244931726
19,OnlineFPCA-adagrad,3,100,0.1,3.796228565427857e-8,0.11947585134804334,0.16653983223921745,0.22559828114320912,0.022326758482917732,0.08011024411279039,0.1522835729250033
19,OnlineFPCA-adagrad,1,100,0.3,3.796228565427857e-8,0.1414645549196133,0.23182274554724128,0.22896639345089384,0.04350866841752725,0.1086975507393168,0.2753706795015571
19,OnlineFPCA-adagrad,2,100,0.3,3.796228565427857e-8,0.12669533773424807,0.18447192319054306,0.22817977169833492,0.02278182299210769,0.08277040387832783,0.15658240243847063
19,OnlineFPCA-adagrad,3,100,0.3,3.796228565427857e-8,0.11947585134894832,0.16653983223950009,0.22559828114571912,0.022326758473892393,0.08011024410366255,0.1522835729256617
19,OnlineFPCA-adagrad,1,100,0.5,1.3009261101120542e-7,0.14147432828573583,0.22900897147812038,0.22986115186063444,0.04308405539198215,0.1089738225921524,0.2656291583494433
19,OnlineFPCA-adagrad,2,100,0.5,1.3009261101120542e-7,0.1269255402185576,0.18202635010671242,0.2265722893981228,0.02277041358057528,0.08230515828924034,0.1578203222016144
19,OnlineFPCA-adagrad,3,100,0.5,1.3009261101120542e-7,0.11969102757276037,0.1644253221072378,0.22329019160275912,0.022316546580140657,0.07954947121534293,0.15352033448192595
19,OnlineFPCA-adagrad,1,100,0.7,1.3009261101120542e-7,0.14146706934498335,0.2289996070049415,0.22983835841154135,0.04301953606117183,0.10886522816473419,0.26564729186369473
19,OnlineFPCA-adagrad,2,100,0.7,1.3009261101120542e-7,0.12692517014355653,0.18202513937721018,0.22657138352053038,0.022767237503607787,0.08229330619952602,0.1578174549513247
19,OnlineFPCA-adagrad,3,100,0.7,1.3009261101120542e-7,0.11969083159514513,0.16442479892519485,0.22328962420120088,0.022315229610988797,0.07954329285475904,0.1535182682837063
19,OnlineFPCA-adagrad,1,100,0.9,7.422985932893987e-8,0.14147118989233437,0.22901711413156745,0.22984349950279967,0.04301955127029006,0.10886527801385047,0.2656473688562589
19,OnlineFPCA-adagrad,2,100,0.9,7.422985932893987e-8,0.12692517014355653,0.18202513937721018,0.22657138352053038,0.022767237503607787,0.08229330619952602,0.1578174549513247
19,OnlineFPCA-adagrad,3,100,0.9,7.422985932893987e-8,0.11969083159514513,0.16442479892519485,0.22328962420120088,0.022315229610988797,0.07954329285475904,0.1535182682837063
