seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
54,OnlineFPCA-adagrad,1,10,0.1,1.4524706675240084e-17,0.11717700467993253,0.3588670491673163,0.3192258492947006,0.09032600083980666,0.32804779871336814,0.32713558531371933
54,OnlineFPCA-adagrad,2,10,0.1,1.4524706675240084e-17,0.10495697089503729,0.18965397514895105,0.12399027984352724,0.024026933208243388,0.14808750800649456,0.12754813221391506
54,OnlineFPCA-adagrad,3,10,0.1,1.4524706675240084e-17,0.09385386646958,0.16756734858624814,0.10108417638261835,0.024891919780015016,0.12057038209133222,0.09377638173624937
54,OnlineFPCA-adagrad,1,10,0.3,1.5641307467409153e-17,0.10852583273256847,0.4439592831126863,0.40298182823156514,0.08650871595345125,0.4278564790468784,0.42232272032835616
54,OnlineFPCA-adagrad,2,10,0.3,1.5641307467409153e-17,0.10422241044983273,0.19283441695795123,0.1271898105720459,0.024065675665620703,0.18498071714502973,0.1686655589716881
54,OnlineFPCA-adagrad,3,10,0.3,1.5641307467409153e-17,0.0937052682525893,0.16798427649806758,0.10126789368370083,0.02491350773628855,0.13731017833332462,0.11412239011105663
54,OnlineFPCA-adagrad,1,10,0.5,1.5447741878257376e-17,0.10362959595027932,0.5145763242409042,0.4732127087785827,0.08467397699291934,0.5039898995035808,0.49435945624629857
54,OnlineFPCA-adagrad,2,10,0.5,1.5447741878257376e-17,0.10333680050160067,0.19693067401579956,0.13124244112372793,0.02402948922473403,0.22223456096033065,0.20836502926861625
54,OnlineFPCA-adagrad,3,10,0.5,1.5447741878257376e-17,0.09351375067395265,0.16849082866093676,0.10144726678863016,0.024888533276286495,0.1552478992402072,0.13469824387938123
54,OnlineFPCA-adagrad,1,10,0.7,3.504648682806518e-17,0.10494784088862298,0.492104884745862,0.4496611962194351,0.08516956457021668,0.4799487235995567,0.4700308848831764
54,OnlineFPCA-adagrad,2,10,0.7,3.504648682806518e-17,0.10366522607987545,0.19539605882608505,0.12970604920958984,0.02402341910725925,0.2094140146688339,0.19483655908488248
54,OnlineFPCA-adagrad,3,10,0.7,3.504648682806518e-17,0.09358627081585014,0.16830740391637555,0.10138695933144551,0.024886062136660787,0.1489527512888996,0.1276027005008397
54,OnlineFPCA-adagrad,1,10,0.9,1.364087687506383e-16,0.10342705504595043,0.5186542439035031,0.47736261955571124,0.08462280381139727,0.5082353876765577,0.4983551160190303
54,OnlineFPCA-adagrad,2,10,0.9,1.364087687506383e-16,0.10326711849628432,0.1972535956475041,0.13155375479676432,0.024021018361401004,0.22475594415276004,0.21103313135250806
54,OnlineFPCA-adagrad,3,10,0.9,1.364087687506383e-16,0.09349785682032122,0.16852837945544136,0.10145811772522403,0.02488334933135268,0.15649241507904121,0.13611046997972814
54,OnlineFPCA-adagrad,1,20,0.1,1.042735642647111e-9,0.14549171859701254,0.23719644082360908,0.21521753281674547,0.11043926606895976,0.1499459044203078,0.15891124153811229
54,OnlineFPCA-adagrad,2,20,0.1,1.042735642647111e-9,0.11578683340111859,0.20135999186907677,0.13462869372342862,0.025689378106875393,0.09551052520269995,0.06856269499404644
54,OnlineFPCA-adagrad,3,20,0.1,1.042735642647111e-9,0.10346949193950075,0.18241172214197965,0.11504550663117248,0.026067301831760023,0.09704135679073109,0.06639156173618678
54,OnlineFPCA-adagrad,1,20,0.3,8.742984536020186e-10,0.10803891975293471,0.5979741505663552,0.5562563946915753,0.09442335570325665,0.5856227761761247,0.5743720055740714
54,OnlineFPCA-adagrad,2,20,0.3,8.742984536020186e-10,0.11289874516548466,0.21145837713527216,0.14363811933903536,0.025868452311815237,0.24581569133474915,0.2347546102593575
