seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
37,OnlineFPCA-adagrad,1,10,0.1,6.85585896222345e-17,0.09692919828968724,0.21770250527261428,0.3443424873605299,0.09728186930529131,0.1756690112802454,0.26176034087628347
37,OnlineFPCA-adagrad,2,10,0.1,6.85585896222345e-17,0.07264012300403393,0.18236628235862595,0.3010280616971951,0.02989633289350826,0.08642911500078646,0.14143577546751898
37,OnlineFPCA-adagrad,3,10,0.1,6.85585896222345e-17,0.0681210763595095,0.1709871499856061,0.273020682191337,0.02823283975670731,0.08112844337476348,0.14010580500921452
37,OnlineFPCA-adagrad,1,10,0.3,6.345449474108729e-17,0.0968125232622563,0.21847865041644562,0.3438154492541885,0.09714993656960937,0.1763322443291861,0.26104793829376094
37,OnlineFPCA-adagrad,2,10,0.3,6.345449474108729e-17,0.07263899207954344,0.18237524525795393,0.3010126043324708,0.029865506993082595,0.08659806145944582,0.14160108940555838
37,OnlineFPCA-adagrad,3,10,0.3,6.345449474108729e-17,0.06812087524208298,0.17098785758431723,0.2730166823178896,0.028217140411474783,0.0812124476323383,0.1401970062217306
37,OnlineFPCA-adagrad,1,10,0.5,6.607059172188822e-17,0.09699311805057857,0.21605216143168507,0.3433946028202937,0.09733030973186471,0.17403882023242745,0.2606497098918822
37,OnlineFPCA-adagrad,2,10,0.5,6.607059172188822e-17,0.07264376387165189,0.18232257686067513,0.3010204152159493,0.02989967190674544,0.08565708977029274,0.1410068852562749
37,OnlineFPCA-adagrad,3,10,0.5,6.607059172188822e-17,0.06812156032595462,0.17098236488564994,0.2730250733508771,0.028234885649740114,0.08074474302536791,0.13991152897725992
37,OnlineFPCA-adagrad,1,10,0.7,9.8263574187008e-17,0.09679698134766858,0.21950996191838282,0.34486076106026736,0.09717828869488176,0.17740044587667708,0.2623289581310859
37,OnlineFPCA-adagrad,2,10,0.7,9.8263574187008e-17,0.07263652983906596,0.1824055202696072,0.30102465371084114,0.029878119325458422,0.087127340328192,0.14190201854752138
37,OnlineFPCA-adagrad,3,10,0.7,9.8263574187008e-17,0.06812055823394209,0.17099135366578502,0.27301459211012014,0.028223310562251417,0.08147467107281663,0.14032821898024908
37,OnlineFPCA-adagrad,1,10,0.9,1.782187088676646e-16,0.0969803752635247,0.21550925295564577,0.3428730016871208,0.09724604665165222,0.17347962739332995,0.26002987288839774
37,OnlineFPCA-adagrad,2,10,0.9,1.782187088676646e-16,0.07264495620116046,0.1823079748317543,0.3010140924405027,0.029885170984606912,0.08539840468196189,0.1408230938429951
