seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
21,OnlineFPCA-adagrad,1,10,0.1,5.6599149302216e-17,0.07984512905964714,0.12366441586833943,0.2102423042982495,0.08191720853151055,0.09623184275589272,0.17527156819230139
21,OnlineFPCA-adagrad,2,10,0.1,5.6599149302216e-17,0.08358991335152136,0.1095135422996797,0.12590760748103577,0.024441402684801074,0.07096025856211083,0.1317204746662513
21,OnlineFPCA-adagrad,3,10,0.1,5.6599149302216e-17,0.08063023476727971,0.10657750537117364,0.11964068393113536,0.02341985486885491,0.07501755048582516,0.12923640756119006
21,OnlineFPCA-adagrad,1,10,0.3,5.793259202332884e-17,0.07987627323655916,0.12357852849918466,0.21062029335611918,0.0819427576775566,0.09620857015254862,0.1755116324476498
21,OnlineFPCA-adagrad,2,10,0.3,5.793259202332884e-17,0.08358992168891671,0.10939494390683577,0.12582189990923762,0.02443788686758912,0.07038338736808827,0.13139954408077031
21,OnlineFPCA-adagrad,3,10,0.3,5.793259202332884e-17,0.08062990502772192,0.10654365478177232,0.11961436783522705,0.023417327540179698,0.07464350557125199,0.12901106264917306
21,OnlineFPCA-adagrad,1,10,0.5,8.923651854462082e-17,0.07984494585507829,0.12366006226359093,0.21024369084852132,0.08191721772281027,0.0962286669961509,0.1752705212006474
21,OnlineFPCA-adagrad,2,10,0.5,8.923651854462082e-17,0.08358990834566221,0.10950933969875877,0.12590456530710278,0.024441208254111887,0.07093989592915256,0.13170769271005534
21,OnlineFPCA-adagrad,3,10,0.5,8.923651854462082e-17,0.08063022146799187,0.10657630764529717,0.11963975164113429,0.02341973192159853,0.07500436755296808,0.12922779735820336
21,OnlineFPCA-adagrad,1,10,0.7,7.164025606496679e-17,0.07987103383691459,0.12363558147032083,0.21066148658915654,0.08193899300893896,0.09623289057724745,0.17558500568552052
21,OnlineFPCA-adagrad,2,10,0.7,7.164025606496679e-17,0.08359003089759427,0.10945545533993314,0.1258657077800018,0.02444072961385921,0.07067717983290919,0.1315910430516509
21,OnlineFPCA-adagrad,3,10,0.7,7.164025606496679e-17,0.08063010698500106,0.10656093467745108,0.11962783875344557,0.023419126637351028,0.07483408793035878,0.12913858197380385
21,OnlineFPCA-adagrad,1,10,0.9,7.568482874628849e-16,0.09569544885600194,0.2332268875673186,0.30120832741191184,0.09922632529153008,0.2308980695331685,0.26776228405742863
21,OnlineFPCA-adagrad,2,10,0.9,7.568482874628849e-16,0.07701615417613725,0.09444178054236739,0.11819948769108966,0.023597126908949405,0.06921143820679929,0.12852631950882334
21,OnlineFPCA-adagrad,3,10,0.9,7.568482874628849e-16,0.07588966849980389,0.10240634752127298,0.11825435842785455,0.022429659044098358,0.048223428245328374,0.11424659331242026
21,OnlineFPCA-adagrad,1,20,0.1,3.772771297283322e-11,0.08285138216483327,0.14477525762511587,0.21676129605800593,0.07745687877272059,0.11468525046464374,0.1511346597264558
21,OnlineFPCA-adagrad,2,20,0.1,3.772771297283322e-11,0.08625551665082942,0.11668554800490952,0.13618185427186075,0.02494568595757857,0.07120874563903697,0.13792966665046733
