seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
46,OnlineFPCA-adagrad,1,10,0.1,3.181073370609028e-18,0.05220107562301454,0.25763605063046974,0.261230658866453,0.0680949139632934,0.23532450164293647,0.28221963469466294
46,OnlineFPCA-adagrad,2,10,0.1,3.181073370609028e-18,0.06581905219907118,0.13693643029478658,0.1439390189712009,0.02052017390083195,0.10614708970820451,0.14620458191049873
46,OnlineFPCA-adagrad,3,10,0.1,3.181073370609028e-18,0.06680129826260665,0.12187071369780866,0.1387410398430985,0.019864607950635365,0.07914834017905448,0.12122201617524384
46,OnlineFPCA-adagrad,1,10,0.3,8.50480117182852e-18,0.052804547618335015,0.27658764524363594,0.2799566727529251,0.06830152933044131,0.25537875979910707,0.3011260224130593
46,OnlineFPCA-adagrad,2,10,0.3,8.50480117182852e-18,0.06582527550929596,0.13709660122068312,0.14426350972361277,0.020547330056384094,0.11353878326507715,0.15249882158984515
46,OnlineFPCA-adagrad,3,10,0.3,8.50480117182852e-18,0.066802319547898,0.12186904381084197,0.13874932616108676,0.01987569370824397,0.08252507740191624,0.12400328838467962
46,OnlineFPCA-adagrad,1,10,0.5,2.7874896911513897e-17,0.05203971583685471,0.15364238228866473,0.15389466490025983,0.06856693918237901,0.10411430833151586,0.18663555964630488
46,OnlineFPCA-adagrad,2,10,0.5,2.7874896911513897e-17,0.06580892231712128,0.13718851988659028,0.1423074550200127,0.0203345909918352,0.06180942041929945,0.11121417665818678
46,OnlineFPCA-adagrad,3,10,0.5,2.7874896911513897e-17,0.06680587012292173,0.12205083411092273,0.1386598179903839,0.019774034036196687,0.06082311319373306,0.10633962499921655
46,OnlineFPCA-adagrad,1,10,0.7,1.4279360158936058e-17,0.051934387892823154,0.1536492194430099,0.15374390435616414,0.06853058426572695,0.10331212131841795,0.18754157786865427
