seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
15,OnlineFPCA-adagrad,1,10,0.1,1.0654911179224319e-16,0.11266114044263054,0.1713283187023833,0.12248129917386204,0.09044651663066142,0.1353671573140375,0.10686418101464726
15,OnlineFPCA-adagrad,2,10,0.1,1.0654911179224319e-16,0.10017353431340904,0.14593621219806877,0.06241753243252003,0.025139220553244458,0.08266969964468197,0.1511420676316323
15,OnlineFPCA-adagrad,3,10,0.1,1.0654911179224319e-16,0.09291699721356905,0.1300389240044451,0.06936462094391757,0.024045862745324817,0.08169941081341378,0.15254941294158264
15,OnlineFPCA-adagrad,1,10,0.3,1.09015503642598e-14,0.11567671470289212,0.1651269595283641,0.11836646385770778,0.09454604794129053,0.12742990786357333,0.09935585106253406
15,OnlineFPCA-adagrad,2,10,0.3,1.09015503642598e-14,0.10018018461564918,0.14547912671127555,0.061727755900372626,0.025593904710755167,0.07786939009686356,0.14848054250472378
15,OnlineFPCA-adagrad,3,10,0.3,1.09015503642598e-14,0.09291884001290163,0.1299796099990493,0.06927268353649099,0.024275048695645448,0.079056941423025,0.1510698861517755
15,OnlineFPCA-adagrad,1,10,0.5,6.323095013846255e-16,0.11676426363708224,0.8540558181682786,0.8495346250649389,0.09486170505938174,0.7152026877291788,0.7064508515131686
15,OnlineFPCA-adagrad,2,10,0.5,6.323095013846255e-16,0.10568833125379161,0.8136181873443071,0.800299789384975,0.02404248236578109,0.738023911800373,0.7308198678349718
15,OnlineFPCA-adagrad,3,10,0.5,6.323095013846255e-16,0.09788382721496741,0.7258454938193865,0.7120407327798359,0.022526882261581796,0.7639287282047698,0.7551076594795875
15,OnlineFPCA-adagrad,1,10,0.7,7.827506333094969e-16,0.11191260108689559,0.2912534233467482,0.25884561766280245,0.0884363614569321,0.28088647730918287,0.26327643885277174
15,OnlineFPCA-adagrad,2,10,0.7,7.827506333094969e-16,0.10014426238007501,0.15047214632397574,0.06921428760309131,0.02505313111056312,0.1337300839055457,0.18136562339839324
15,OnlineFPCA-adagrad,3,10,0.7,7.827506333094969e-16,0.09290738322022983,0.13069859294072553,0.07022781867228335,0.023984524679447974,0.10747354638442355,0.1663195324381997
15,OnlineFPCA-adagrad,1,10,0.9,4.650803849836749e-16,0.11367664627196286,0.47032992371551513,0.4549241617296145,0.09040354595967927,0.4694867424512545,0.46081038404045593
