seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
72,OnlineFPCA-adagrad,1,10,0.1,2.2304422926590724e-18,0.09221199629396647,0.10734372470123138,0.25059033148318377,0.051226890016513066,0.06448374171340876,0.31017224124619985
72,OnlineFPCA-adagrad,2,10,0.1,2.2304422926590724e-18,0.08509464178179062,0.14106959476905875,0.2212246983408783,0.009410670750511248,0.06671287376860136,0.20337075133880397
72,OnlineFPCA-adagrad,3,10,0.1,2.2304422926590724e-18,0.07155619255515894,0.13334911222975349,0.20923967766042,0.010021621455964143,0.0685835299199152,0.1965279914922015
72,OnlineFPCA-adagrad,1,10,0.3,1.1464116561233731e-17,0.09211095653255832,0.10626573833780996,0.25142932319409356,0.051153399558267844,0.06760621700412915,0.3118034646178857
72,OnlineFPCA-adagrad,2,10,0.3,1.1464116561233731e-17,0.08509622449814401,0.14090757367791648,0.2211473480351778,0.009427104785277576,0.06469589106859225,0.20277774886485994
72,OnlineFPCA-adagrad,3,10,0.3,1.1464116561233731e-17,0.07155662382785644,0.13332493075896426,0.20922577000191317,0.010027480005989945,0.06746462179240688,0.1961763300457042
72,OnlineFPCA-adagrad,1,10,0.5,6.443638576180755e-18,0.09236619017704663,0.11245483989355687,0.25367192048288417,0.051673366735988414,0.06224253993316196,0.3121048840908436
72,OnlineFPCA-adagrad,2,10,0.5,6.443638576180755e-18,0.08509301659354152,0.14142742650571521,0.22140078584265285,0.009441090230571755,0.07114704786918588,0.20523229239919294
72,OnlineFPCA-adagrad,3,10,0.5,6.443638576180755e-18,0.07155603459787328,0.1334026315447722,0.20927047301651908,0.010038253124444101,0.07102072473457165,0.19756608835218845
72,OnlineFPCA-adagrad,1,10,0.7,1.8461781262303477e-16,0.09152794555939069,0.12341236479196505,0.26198473259089045,0.049652647014987936,0.1218582396963249,0.32472922948124444
72,OnlineFPCA-adagrad,2,10,0.7,1.8461781262303477e-16,0.08508848253249834,0.13952292674100472,0.22046669018575873,0.009389374634244762,0.04869078994374113,0.19681295339507382
72,OnlineFPCA-adagrad,3,10,0.7,1.8461781262303477e-16,0.07154989520368335,0.1331098463434196,0.20908143849007307,0.009994928553001154,0.05805650403137433,0.19248072249258502
72,OnlineFPCA-adagrad,1,10,0.9,2.5304488149596957e-16,0.09067194122129123,0.233190333216132,0.33531768059024514,0.04787382673778967,0.2566178478003807,0.3926437661578896
72,OnlineFPCA-adagrad,2,10,0.9,2.5304488149596957e-16,0.08502446085046995,0.13660970286583912,0.21910525961058905,0.009583413460511931,0.040854713308325706,0.19159236671350255
72,OnlineFPCA-adagrad,3,10,0.9,2.5304488149596957e-16,0.071509383025173,0.13258561516391873,0.20864834038900565,0.010022270744079508,0.04122222571077389,0.18653388398352208
72,OnlineFPCA-adagrad,1,20,0.1,1.3632161835610497e-11,0.11158731088756091,0.13122883371424257,0.21539400148873,0.06762295089731941,0.10204734048613204,0.2648963827035718
72,OnlineFPCA-adagrad,2,20,0.1,1.3632161835610497e-11,0.0968992305889919,0.14641213685556748,0.22880319867209833,0.009356450044639779,0.07206370491672395,0.20042943097973967
72,OnlineFPCA-adagrad,3,20,0.1,1.3632161835610497e-11,0.08226376919720792,0.13939654400567617,0.2182028051556036,0.010059583448310285,0.07127977330801127,0.19604512287526124
72,OnlineFPCA-adagrad,1,20,0.3,4.9761900156770394e-11,0.11175558159298284,0.1408506480021142,0.2230536228121813,0.06813691658566373,0.10555415126158847,0.270768379084482
72,OnlineFPCA-adagrad,2,20,0.3,4.9761900156770394e-11,0.0968990524757646,0.14669630162858877,0.22893945918338005,0.009363556432041387,0.0773439131803315,0.20272999814644202
72,OnlineFPCA-adagrad,3,20,0.3,4.9761900156770394e-11,0.0822649415186285,0.13942339718246433,0.2182218622982873,0.010065757493384706,0.07405730417127873,0.19724365167196017
