seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
98,OnlineFPCA-adagrad,1,10,0.1,1.6851145188904422e-17,0.08290509009226321,0.2898762505274305,0.3199834921930972,0.07224640849544962,0.32095873623182275,0.30555475810357435
98,OnlineFPCA-adagrad,2,10,0.1,1.6851145188904422e-17,0.06390270856096329,0.07894424335723746,0.22559741766916686,0.035146233571931335,0.13152960917185544,0.15953035111587402
98,OnlineFPCA-adagrad,3,10,0.1,1.6851145188904422e-17,0.06253686029628328,0.07840671446972305,0.2125265620190664,0.03399414356682289,0.08531275204566609,0.13355086588311085
98,OnlineFPCA-adagrad,1,10,0.3,4.702078900404859e-17,0.08079347444414804,0.38310259874653635,0.4112236507793351,0.07132497248513557,0.4175191452997309,0.4118078701246094
98,OnlineFPCA-adagrad,2,10,0.3,4.702078900404859e-17,0.06359322401262371,0.07962733803051762,0.2272180328272514,0.03543659958837787,0.17431770385201875,0.19713363545734247
98,OnlineFPCA-adagrad,3,10,0.3,4.702078900404859e-17,0.06247994842656359,0.07718735045634023,0.21215078931169676,0.03413850428272615,0.10649256390460489,0.1482148140719356
98,OnlineFPCA-adagrad,1,10,0.5,5.701960680380811e-17,0.08028489864340149,0.4123527447103007,0.43913441864741626,0.07112505640245698,0.44765709615890364,0.44358882010918665
98,OnlineFPCA-adagrad,2,10,0.5,5.701960680380811e-17,0.06346749161398861,0.0810275301903324,0.22827745373458772,0.03555571751627075,0.19030121027538022,0.21169695490649415
98,OnlineFPCA-adagrad,3,10,0.5,5.701960680380811e-17,0.0624558420559057,0.07672421743626207,0.21200487819923916,0.03419925960648797,0.11502908367185828,0.15456444058691582
98,OnlineFPCA-adagrad,1,10,0.7,1.2012044708478502e-16,0.08124484156589822,0.36355474773761876,0.39219567718564047,0.07149703215664859,0.3972603456529333,0.39013816365484355
98,OnlineFPCA-adagrad,2,10,0.7,1.2012044708478502e-16,0.06366844839665149,0.0790961490080934,0.22669808641490377,0.03535117124897419,0.16441001799346486,0.18808511010532644
98,OnlineFPCA-adagrad,3,10,0.7,1.2012044708478502e-16,0.062494155156802976,0.07747187564558944,0.21224050577594156,0.03409567183005346,0.10134588953414093,0.14439960764440535
98,OnlineFPCA-adagrad,1,10,0.9,1.442382569718142e-16,0.08178548480954949,0.3343783639722376,0.36412958118146066,0.07176807738269594,0.3669874127540361,0.3573362233609324
98,OnlineFPCA-adagrad,2,10,0.9,1.442382569718142e-16,0.0637692776606196,0.07874846691841945,0.2261281155142495,0.03527370055370106,0.15064025399799597,0.17606084847666204
98,OnlineFPCA-adagrad,3,10,0.9,1.442382569718142e-16,0.06251281703054165,0.07786494597423098,0.21236232286876153,0.03405683226614193,0.09442572280949556,0.13967358762591353
98,OnlineFPCA-adagrad,1,20,0.1,9.509172888686514e-10,0.09396922204789551,0.25265430575245373,0.32078335152878074,0.07852828820396635,0.287713515860019,0.2937737781427317
98,OnlineFPCA-adagrad,2,20,0.1,9.509172888686514e-10,0.06716415755332399,0.09040975291358141,0.23709759307502312,0.03660016632640241,0.10657557224970599,0.13861573560938126
98,OnlineFPCA-adagrad,3,20,0.1,9.509172888686514e-10,0.06407271527359379,0.08655051008764944,0.2236399354901801,0.03499479325476819,0.07409519927885365,0.12509261220619317
98,OnlineFPCA-adagrad,1,20,0.3,7.807954376189105e-10,0.09267613155383918,0.30182893484639195,0.3642516419799095,0.0778025475934179,0.3394010034621088,0.34728883189244325
98,OnlineFPCA-adagrad,2,20,0.3,7.807954376189105e-10,0.06704944549613774,0.08905597049166843,0.23699013504975291,0.036744022381021195,0.12253584242045162,0.15175496695499033
98,OnlineFPCA-adagrad,3,20,0.3,7.807954376189105e-10,0.06405595112778595,0.0862531724241188,0.22353476243211884,0.03506057396886773,0.08020747996212949,0.12901134134044032
98,OnlineFPCA-adagrad,1,20,0.5,2.1399886639656457e-10,0.09057872381794123,0.3727844999253136,0.4276063900082902,0.07671175218213966,0.4145327105122483,0.4237938568612019
98,OnlineFPCA-adagrad,2,20,0.5,2.1399886639656457e-10,0.06683045265168093,0.0872715416713817,0.23702694030639962,0.03697938608256636,0.14999244195688577,0.17552849605644477
98,OnlineFPCA-adagrad,3,20,0.5,2.1399886639656457e-10,0.06402109259078302,0.08572492401170953,0.2233260717440141,0.03517238296566489,0.09206033169542399,0.13706409415355628
98,OnlineFPCA-adagrad,1,20,0.7,2.139988663965645e-10,0.09057980630073018,0.3728231082688124,0.4276313648994009,0.07671410850918813,0.4145745285101348,0.42382843950469973
98,OnlineFPCA-adagrad,2,20,0.7,2.139988663965645e-10,0.06683030665798514,0.08727066836257966,0.2370270586313894,0.0369797227939794,0.15000967597501286,0.1755440143362437
98,OnlineFPCA-adagrad,3,20,0.7,2.139988663965645e-10,0.0640210679432561,0.08572458507218816,0.22332592129747456,0.03517254064978326,0.09206819897280774,0.13707003822069988
98,OnlineFPCA-adagrad,1,20,0.9,2.747375837926035e-10,0.09382310141103815,0.24828813150705278,0.31750224838137237,0.07846546209934606,0.28326436617470574,0.2891874648177473
98,OnlineFPCA-adagrad,2,20,0.9,2.747375837926035e-10,0.06717207248434896,0.09051885907410327,0.2371258402842777,0.03658914334019016,0.10535691548082007,0.1376219550409554
98,OnlineFPCA-adagrad,3,20,0.9,2.747375837926035e-10,0.06407449634334801,0.08657086522314608,0.22366159634038082,0.03499081952379111,0.0736800363829074,0.12481044179391022
98,OnlineFPCA-adagrad,1,50,0.1,7.917789967514373e-9,0.0968023028228128,0.15315890858594214,0.28881134044142287,0.041208526442239324,0.09274822007675704,0.21244099081595924
98,OnlineFPCA-adagrad,2,50,0.1,7.917789967514373e-9,0.07422427642658855,0.11203925703014082,0.2543119467399019,0.03595104105937493,0.0692746687795502,0.13680575838955972
98,OnlineFPCA-adagrad,3,50,0.1,7.917789967514373e-9,0.06785236244736532,0.09916815199675083,0.23899286999459857,0.03518245438041787,0.06541064071213264,0.13146437919586357
98,OnlineFPCA-adagrad,1,50,0.3,8.128388457032467e-9,0.09680514390260066,0.15318364379564944,0.28880132902374117,0.041213073076906935,0.09274327599209618,0.21244325450487436
98,OnlineFPCA-adagrad,2,50,0.3,8.128388457032467e-9,0.07422456920202235,0.11203983856130255,0.2543067867219212,0.035951303060233954,0.06927286167807867,0.13679309068019743
98,OnlineFPCA-adagrad,3,50,0.3,8.128388457032467e-9,0.06785241743505195,0.09916902022046623,0.2389887614739046,0.03518241597713667,0.06540548458566335,0.1314552678909327
98,OnlineFPCA-adagrad,1,50,0.5,8.128388457032467e-9,0.09680565554806365,0.15318103533523342,0.2887984145569098,0.04121319366861876,0.09273808311003169,0.21244251926501204
98,OnlineFPCA-adagrad,2,50,0.5,8.128388457032467e-9,0.0742245744579554,0.1120399938687189,0.2543068080810859,0.03595131268934793,0.06927204850859277,0.13679308736517304
98,OnlineFPCA-adagrad,3,50,0.5,8.128388457032467e-9,0.06785241668277782,0.09916903424592426,0.23898875933090818,0.03518242281744088,0.06540561623716921,0.1314555567252257
98,OnlineFPCA-adagrad,1,50,0.7,6.862473937362026e-9,0.0968019441068997,0.15332153258500755,0.2888355626409967,0.04124029308342504,0.09279497347331171,0.2126492804041736
98,OnlineFPCA-adagrad,2,50,0.7,6.862473937362026e-9,0.07422672665683173,0.11204440723047895,0.25426865766901524,0.03595088294802958,0.06925749263500378,0.13680811577218757
98,OnlineFPCA-adagrad,3,50,0.7,6.862473937362026e-9,0.0678528176926232,0.09917545959701746,0.2389583929432115,0.03518070441663655,0.06536736058430573,0.13145283357573223
98,OnlineFPCA-adagrad,1,50,0.9,6.30474793866544e-9,0.09675813334127625,0.1532582779949591,0.289064118163237,0.041163790979947115,0.0931596539839909,0.21197139480140498
98,OnlineFPCA-adagrad,2,50,0.9,6.30474793866544e-9,0.07422153585661989,0.11201913178914272,0.2543494977307665,0.03594749942433394,0.06934888461806556,0.13676543029691973
98,OnlineFPCA-adagrad,3,50,0.9,6.30474793866544e-9,0.0678520294408972,0.0991601035759506,0.23902466749096138,0.035181709661670245,0.06542497281487075,0.13142777123034136
98,OnlineFPCA-adagrad,1,100,0.1,2.0144751376916357e-7,0.12159875245509494,0.19166215722254698,0.30104039268660304,0.042999658701215075,0.08484980444471732,0.23790550668300003
98,OnlineFPCA-adagrad,2,100,0.1,2.0144751376916357e-7,0.08428934456656716,0.1307808686972959,0.2605196251067361,0.03696615615800569,0.06575135735979169,0.13758815931908047
98,OnlineFPCA-adagrad,3,100,0.1,2.0144751376916357e-7,0.07342362669394988,0.11238412592805293,0.24508872722189026,0.03591093666197245,0.06327849394265656,0.13214631554484943
