seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
94,OnlineFPCA-adagrad,1,10,0.1,2.310095205763378e-18,0.08656296514381583,0.1488431280881367,0.21248280992656185,0.04956799623995865,0.16233555919707568,0.16975316785918976
94,OnlineFPCA-adagrad,2,10,0.1,2.310095205763378e-18,0.06215146867307165,0.1711235164658549,0.15909741734262323,0.02700353258115235,0.08088689268105377,0.10874761765811826
94,OnlineFPCA-adagrad,3,10,0.1,2.310095205763378e-18,0.05364437630514293,0.15927386824990247,0.14463496693594494,0.02674683792627307,0.08381849999325333,0.10735645580363289
94,OnlineFPCA-adagrad,1,10,0.3,6.960081508604264e-18,0.08659430340415596,0.14945227921314383,0.21412255384681889,0.04960536984078399,0.16333030742448712,0.17167724693394362
94,OnlineFPCA-adagrad,2,10,0.3,6.960081508604264e-18,0.062150724080806574,0.17116724850955023,0.15914302397967875,0.026998223789954177,0.08126349051663675,0.10918374682544789
94,OnlineFPCA-adagrad,3,10,0.3,6.960081508604264e-18,0.05364435129854614,0.15927974084612603,0.14464158663702834,0.026744226645607147,0.084033335921999,0.10759926616543662
94,OnlineFPCA-adagrad,1,10,0.5,4.736104072846483e-18,0.08650677814196779,0.14963082369853584,0.21258787367698304,0.04958382097518136,0.16358936895947893,0.17038127562019706
94,OnlineFPCA-adagrad,2,10,0.5,4.736104072846483e-18,0.06214959256897232,0.17118790919940394,0.15916235526876366,0.027005198782210364,0.08143200288097416,0.10912471176510394
94,OnlineFPCA-adagrad,3,10,0.5,4.736104072846483e-18,0.053644289741604526,0.15928187121610435,0.14464325106582201,0.026747738960590198,0.08413104629287066,0.10759178819645662
94,OnlineFPCA-adagrad,1,10,0.7,1.5165814858986115e-17,0.0865608583292874,0.14837956778708766,0.21212250768428048,0.04955491955043663,0.16152678207306612,0.16881254446589897
94,OnlineFPCA-adagrad,2,10,0.7,1.5165814858986115e-17,0.06215241413414635,0.17108771594235203,0.15906034311063458,0.02700563203341374,0.08057851530994714,0.10844102488710275
94,OnlineFPCA-adagrad,3,10,0.7,1.5165814858986115e-17,0.05364452390665523,0.15926913888015135,0.14462966429295712,0.026747876812065856,0.083642971952814,0.10718212383699524
94,OnlineFPCA-adagrad,1,10,0.9,2.2648759302566037e-16,0.08717060439834057,0.1530623501763156,0.22929636166321174,0.049910488255749334,0.17009322355968123,0.1925759594388312
94,OnlineFPCA-adagrad,2,10,0.9,2.2648759302566037e-16,0.06214831649927821,0.17141217012241822,0.15940971743625754,0.026917946933983,0.08341676001273182,0.11296490278725085
94,OnlineFPCA-adagrad,3,10,0.9,2.2648759302566037e-16,0.053643002996139014,0.15931674789284972,0.14468720884140968,0.026703810971426108,0.08524077042722106,0.10955053896421593
94,OnlineFPCA-adagrad,1,20,0.1,5.701157524382302e-12,0.10329461598525662,0.13369692641354794,0.17573218339972788,0.05236510058045586,0.11258451847308613,0.16545602882267052
94,OnlineFPCA-adagrad,2,20,0.1,5.701157524382302e-12,0.07005091697917706,0.17930909565653283,0.17579020047463623,0.02804852930477867,0.07785876521094628,0.10811376163508322
94,OnlineFPCA-adagrad,3,20,0.1,5.701157524382302e-12,0.060282719119460086,0.17000951053606195,0.15841917430228733,0.027535866396341684,0.0836239376013138,0.10769449130531589
94,OnlineFPCA-adagrad,1,20,0.3,6.6805445747795515e-12,0.10329248159355772,0.13371283444066664,0.17574053726582028,0.05236318639336838,0.1126158340933288,0.16546560892408588
94,OnlineFPCA-adagrad,2,20,0.3,6.6805445747795515e-12,0.07005088658399233,0.1793097321502369,0.17579081791407417,0.028048690914474667,0.07786738375763552,0.10811822596452114
94,OnlineFPCA-adagrad,3,20,0.3,6.6805445747795515e-12,0.06028271310247135,0.17000953858427137,0.1584192311317928,0.02753595266508144,0.0836288327621748,0.10769753402925913
94,OnlineFPCA-adagrad,1,20,0.5,6.754071945021496e-12,0.10329276344381498,0.13370423528151354,0.17573180338480493,0.05236324690597111,0.11259817695725795,0.16545528858350644
94,OnlineFPCA-adagrad,2,20,0.5,6.754071945021496e-12,0.07005090172062889,0.17930934725833061,0.1757904668387137,0.02804867001863044,0.07786214393375941,0.10811430984237645
94,OnlineFPCA-adagrad,3,20,0.5,6.754071945021496e-12,0.06028271581403285,0.1700095215316124,0.15841921333865544,0.02753594021127792,0.08362586981483089,0.1076951322299406
94,OnlineFPCA-adagrad,1,20,0.7,4.702002230994068e-12,0.10329573188509314,0.13346949489422258,0.17550163203137,0.05235887997317712,0.11210378966265866,0.16515484547679554
94,OnlineFPCA-adagrad,2,20,0.7,4.702002230994068e-12,0.07005136713005443,0.17929836781887842,0.17578019075036977,0.02804862481818357,0.07771233956376228,0.10799695293127991
94,OnlineFPCA-adagrad,3,20,0.7,4.702002230994068e-12,0.06028281446952356,0.17000903686812083,0.15841853884803375,0.027535872915913275,0.08354125715651904,0.10762399696204579
94,OnlineFPCA-adagrad,1,20,0.9,7.425273680458512e-12,0.10329765390711698,0.13364116303481363,0.175721929897456,0.05236589871908203,0.11246761422903562,0.1654176652959933
94,OnlineFPCA-adagrad,2,20,0.9,7.425273680458512e-12,0.07005100681098761,0.17930667115040638,0.17578804639239742,0.02804824873308546,0.0778253235167606,0.10809157085868461
94,OnlineFPCA-adagrad,3,20,0.9,7.425273680458512e-12,0.060282732877878796,0.17000941416919071,0.15841911112427365,0.02753571016559459,0.08360503907395185,0.10768051684415841
94,OnlineFPCA-adagrad,1,50,0.1,1.2419734687411596e-8,0.1058580750602772,0.1883436638261399,0.3019514143930312,0.051044980005227905,0.15332318644848736,0.10952177602840742
94,OnlineFPCA-adagrad,2,50,0.1,1.2419734687411596e-8,0.08242489634255369,0.18838804105704307,0.20199599640576935,0.029167962207275466,0.09797101570355737,0.10348537728285007
94,OnlineFPCA-adagrad,3,50,0.1,1.2419734687411596e-8,0.07085868083413227,0.18160748908875154,0.17915335697683543,0.028391618471274253,0.09565138934434506,0.10732985680896644
