seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
55,OnlineFPCA-adagrad,1,10,0.1,3.957991703404777e-17,0.12945216490114675,0.10687358493996499,0.20767878267409182,0.10932941805657476,0.15577074410837746,0.1688702586036948
55,OnlineFPCA-adagrad,2,10,0.1,3.957991703404777e-17,0.12731168412505708,0.1182922309471933,0.20762027874198588,0.015267543936843781,0.07260893599386088,0.1360432576164327
55,OnlineFPCA-adagrad,3,10,0.1,3.957991703404777e-17,0.12037790007203873,0.12337721536405649,0.17864877907735782,0.01411983739043585,0.06567181813337379,0.13628995152918078
55,OnlineFPCA-adagrad,1,10,0.3,3.150036541738244e-17,0.1294594305473608,0.10694297862676175,0.20754559818691015,0.1093508129384161,0.15584660855253804,0.16874436709151475
55,OnlineFPCA-adagrad,2,10,0.3,3.150036541738244e-17,0.12731216207988927,0.1182916683440292,0.20761800425851779,0.015270310718445998,0.07269495009496574,0.1360611390683889
55,OnlineFPCA-adagrad,3,10,0.3,3.150036541738244e-17,0.1203780448858994,0.12337700971012576,0.17864811212909312,0.014121251801308772,0.06571502175557818,0.1362952788049423
55,OnlineFPCA-adagrad,1,10,0.5,1.0180376925754912e-16,0.129467605977162,0.10660110759642188,0.20673480918158124,0.10933324036198479,0.1552260632854688,0.16757201060519203
55,OnlineFPCA-adagrad,2,10,0.5,1.0180376925754912e-16,0.12730827814583418,0.11829675402397902,0.20763339000979888,0.015265146419162717,0.07204823606054696,0.13578628952691052
55,OnlineFPCA-adagrad,3,10,0.5,1.0180376925754912e-16,0.1203768048612054,0.12337868152482077,0.17865313623210224,0.01411789267606756,0.06539094539001984,0.1361820203124878
55,OnlineFPCA-adagrad,1,10,0.7,4.979513769620387e-17,0.12948115799971868,0.10671397088293327,0.20636076235515086,0.10937710799954702,0.15533294605673367,0.16718037749487408
55,OnlineFPCA-adagrad,2,10,0.7,4.979513769620387e-17,0.12730888960392006,0.11829597147023062,0.2076298763267811,0.015270779227043924,0.07216182199881582,0.13579988294319292
55,OnlineFPCA-adagrad,3,10,0.7,4.979513769620387e-17,0.12037698335915056,0.12337842267629655,0.17865217138953793,0.014120710190045368,0.06544836200188602,0.13618404074497598
