seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
65,OnlineFPCA-adagrad,1,10,0.1,5.394553474858966e-17,0.1439345627722198,0.20352881970650522,0.07984499615588109,0.07246883123131666,0.11182053118728136,0.11730674570473416
65,OnlineFPCA-adagrad,2,10,0.1,5.394553474858966e-17,0.10567770109237647,0.13786030413357142,0.11538907432985358,0.027301496120717625,0.040988925210283404,0.135495222149549
65,OnlineFPCA-adagrad,3,10,0.1,5.394553474858966e-17,0.09352474398267008,0.12057907534260072,0.11331497651805478,0.0273462225721495,0.04473620554117152,0.13640991629942611
65,OnlineFPCA-adagrad,1,10,0.3,6.461197417793095e-17,0.1439689928160987,0.20239755191526976,0.07477536405116957,0.07238432847190598,0.10975501326717717,0.11427353178559059
65,OnlineFPCA-adagrad,2,10,0.3,6.461197417793095e-17,0.10567425578440952,0.13729314814915194,0.11466241874927369,0.027275268174899402,0.03930558405734014,0.13503176747560267
65,OnlineFPCA-adagrad,3,10,0.3,6.461197417793095e-17,0.093524109345331,0.12045602290927361,0.11316201595466986,0.027331967623269993,0.04331055826107265,0.1359615542008378
65,OnlineFPCA-adagrad,1,10,0.5,6.65294670760889e-17,0.14392859005393221,0.20327300782476462,0.07881607875088832,0.07240802869441186,0.11130176258598368,0.11668037286601754
65,OnlineFPCA-adagrad,2,10,0.5,6.65294670760889e-17,0.10567705931608011,0.13775373070600408,0.11525299605401036,0.027293206575637743,0.04063526269265973,0.13539864609281574
65,OnlineFPCA-adagrad,3,10,0.5,6.65294670760889e-17,0.0935246263237121,0.12055606630439945,0.11328650904555612,0.02734207805675166,0.04446036506263291,0.13632368764890487
65,OnlineFPCA-adagrad,1,10,0.7,1.452455361053152e-16,0.14397599521792168,0.20184688093116465,0.07131374819681079,0.07228593351201529,0.10901005895146479,0.11217181420615015
65,OnlineFPCA-adagrad,2,10,0.7,1.452455361053152e-16,0.10567139049575745,0.1368245321360642,0.11405702489734869,0.027254545908725013,0.03832082487198627,0.13475538525952035
65,OnlineFPCA-adagrad,3,10,0.7,1.452455361053152e-16,0.09352358114279939,0.12035315380273863,0.11303273412601246,0.027320532728142246,0.04221960010877762,0.1356153177197812
65,OnlineFPCA-adagrad,1,10,0.9,1.74664050761153e-16,0.14399782363131355,0.20226270422455922,0.06827813615412669,0.07209127955752381,0.11017339426127609,0.11116390608852804
65,OnlineFPCA-adagrad,2,10,0.9,1.74664050761153e-16,0.10566599495825857,0.13598519913451085,0.11296435434284245,0.027214994879995204,0.037692832994732146,0.13466536027053144
65,OnlineFPCA-adagrad,3,10,0.9,1.74664050761153e-16,0.09352257506736883,0.12016586593130844,0.11279493757303065,0.02729892066780735,0.040526478075987755,0.1351333428862344
65,OnlineFPCA-adagrad,1,20,0.1,1.8855453778142216e-10,0.16447619132855756,0.22422513323139334,0.12926268494627727,0.07699287556332966,0.11246939514056435,0.12381692658633735
65,OnlineFPCA-adagrad,2,20,0.1,1.8855453778142216e-10,0.11831489409110779,0.1572816747628271,0.12371590061900495,0.02717339955090594,0.045850769375725034,0.1333444580780243
65,OnlineFPCA-adagrad,3,20,0.1,1.8855453778142216e-10,0.10340241081518693,0.13612682451835773,0.11633708925564026,0.027388504604672053,0.04768978489739897,0.13533017252339166
