seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
31,OnlineFPCA-adagrad,1,10,0.1,2.5529389669763752e-15,0.09611248887553349,0.42002526330000467,0.4878371888922322,0.028912188673494325,0.43176979000081933,0.4722678085305628
31,OnlineFPCA-adagrad,2,10,0.1,2.5529389669763752e-15,0.0545662326361825,0.07052104785910662,0.1767211395004727,0.02561301383462617,0.24338094662016935,0.26846913034847947
31,OnlineFPCA-adagrad,3,10,0.1,2.5529389669763752e-15,0.04525978676432013,0.037020184360538805,0.1493203241472104,0.0258328364840705,0.15530470532449459,0.19088963887174024
31,OnlineFPCA-adagrad,1,10,0.3,2.010303277824559e-15,0.09005034134107767,0.2613291260206207,0.34198208352468856,0.03181314818349897,0.2661175976007239,0.34920712787494296
31,OnlineFPCA-adagrad,2,10,0.3,2.010303277824559e-15,0.05397760279944265,0.04677690078977349,0.17009588944965423,0.0250909425139553,0.15390043039553886,0.19374000406091108
31,OnlineFPCA-adagrad,3,10,0.3,2.010303277824559e-15,0.04521302429006851,0.03627271749844575,0.15006622267533765,0.025521675061807674,0.1028019555047268,0.15267949010925788
31,OnlineFPCA-adagrad,1,10,0.5,2.4402052711252595e-15,0.09075994112483603,0.27761938311939033,0.3567468935788843,0.0318012822740202,0.2831930151474063,0.36024825797101584
31,OnlineFPCA-adagrad,2,10,0.5,2.4402052711252595e-15,0.054017135476022896,0.04814431979904299,0.17032576823957687,0.025155836115171196,0.1621945109042403,0.20014531667264385
31,OnlineFPCA-adagrad,3,10,0.5,2.4402052711252595e-15,0.04521568161577732,0.03628217838522717,0.14999597050591335,0.02555737498831365,0.10748260222542098,0.1557396312476144
31,OnlineFPCA-adagrad,1,10,0.7,7.238712196333292e-16,0.0905344312081054,0.267969198971847,0.3484340115951393,0.031786284956941864,0.27305994251376275,0.3539766847536877
31,OnlineFPCA-adagrad,2,10,0.7,7.238712196333292e-16,0.05399330499971867,0.04731213974436301,0.17018522334262715,0.02514169506989632,0.15727451339320075,0.19635191764274595
31,OnlineFPCA-adagrad,3,10,0.7,7.238712196333292e-16,0.045214017621528796,0.036275468842645084,0.15003822131325978,0.02554836409027838,0.10470113159662871,0.153923392396098
31,OnlineFPCA-adagrad,1,10,0.9,2.1342903787702283e-15,0.09145134807921294,0.2970966437097541,0.37450186459941287,0.031673192790617366,0.30366373173944416,0.3737013093074432
31,OnlineFPCA-adagrad,2,10,0.9,2.1342903787702283e-15,0.05406872454592029,0.05003829815953131,0.17068800698655376,0.02523119288148407,0.17231643637254349,0.208094914035017
31,OnlineFPCA-adagrad,3,10,0.9,2.1342903787702283e-15,0.045219319192249474,0.03630641739792045,0.1499094355387034,0.025599399830719387,0.113247287528815,0.1595837121949473
31,OnlineFPCA-adagrad,1,20,0.1,1.029657717223761e-9,0.10966090266862046,0.15647902799758864,0.25800886017938107,0.047310589277415646,0.12879592137484272,0.27906610606415744
31,OnlineFPCA-adagrad,2,20,0.1,1.029657717223761e-9,0.06399520935624631,0.05741507085423143,0.1956937691049894,0.025328376589957683,0.05028594336396864,0.13147332928982347
31,OnlineFPCA-adagrad,3,20,0.1,1.029657717223761e-9,0.05190265802408659,0.04334618950903909,0.1668118859039808,0.025665054513861515,0.04430346351006141,0.12314008259731471
31,OnlineFPCA-adagrad,1,20,0.3,1.0308037543589744e-9,0.1096930042321127,0.15595908093625904,0.25786848843845295,0.04734267472683191,0.12811356201334193,0.27885360894106737
31,OnlineFPCA-adagrad,2,20,0.3,1.0308037543589744e-9,0.06399578449596094,0.05737784045550626,0.19568534786894293,0.02533308210012559,0.05013481227585919,0.13143387269869614
31,OnlineFPCA-adagrad,3,20,0.3,1.0308037543589744e-9,0.051902592384427855,0.04334224356841185,0.16681203500231226,0.025667552239715608,0.044280755297856106,0.12314149195445602
31,OnlineFPCA-adagrad,1,20,0.5,1.731610768853836e-9,0.13168021823594772,0.5190407552764257,0.6050708487624149,0.057811135654920305,0.523710097490633,0.5627614916046342
31,OnlineFPCA-adagrad,2,20,0.5,1.731610768853836e-9,0.06577603163510488,0.0759771553360787,0.1975098267252897,0.0273171278202518,0.29564397021584166,0.3173053784070758
31,OnlineFPCA-adagrad,3,20,0.5,1.731610768853836e-9,0.05201873550229837,0.040728263735787494,0.16350797398492617,0.026753146642770433,0.1808463208060153,0.21320482741653882
31,OnlineFPCA-adagrad,1,20,0.7,8.030898260116968e-10,0.13170443570655427,0.516890963616652,0.6042294007076819,0.05773123872962992,0.5215754194338807,0.5617876190967037
31,OnlineFPCA-adagrad,2,20,0.7,8.030898260116968e-10,0.06575387663883155,0.07530629793482253,0.1972729774793992,0.027304828929293905,0.2939967344154304,0.3158118121385968
31,OnlineFPCA-adagrad,3,20,0.7,8.030898260116968e-10,0.05201844310288714,0.04073523060503824,0.16353782184677146,0.026745110236271064,0.17982305276698785,0.2123436138237285
31,OnlineFPCA-adagrad,1,20,0.9,5.851447361490751e-10,0.1104269485873981,0.1583653661595226,0.2639396492566818,0.047809207402401036,0.13131111326924835,0.28526415337859057
