seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
48,OnlineFPCA-adagrad,1,10,0.1,5.3453912992028265e-17,0.0720354402916269,0.1334078051991531,0.18330717718563114,0.05569707038566179,0.09171640101381547,0.2298978306602403
48,OnlineFPCA-adagrad,2,10,0.1,5.3453912992028265e-17,0.05048944194214771,0.09549695114571558,0.15930349937654328,0.018854641451301387,0.05044071920914167,0.1539796575335463
48,OnlineFPCA-adagrad,3,10,0.1,5.3453912992028265e-17,0.046854364333140726,0.08845581358770764,0.14983372568373096,0.01834998928956816,0.050869467928106454,0.14800087852886856
48,OnlineFPCA-adagrad,1,10,0.3,1.0292845370259131e-16,0.07425078254867004,0.12246315367508966,0.17174140331672233,0.05786417410567495,0.07849723022176464,0.223465490290615
48,OnlineFPCA-adagrad,2,10,0.3,1.0292845370259131e-16,0.05054514911854193,0.09577786096596799,0.1589722754913534,0.019044899356825958,0.04958292463709953,0.15344895142852855
48,OnlineFPCA-adagrad,3,10,0.3,1.0292845370259131e-16,0.0468639406270362,0.08855126207103534,0.14979954910754342,0.018436382471679006,0.05215679292901393,0.1483339888157126
48,OnlineFPCA-adagrad,1,10,0.5,2.2335679490264715e-16,0.07327467718747113,0.12267094864378783,0.17116215008924265,0.056260205955148634,0.0787303803797322,0.22393199023287969
48,OnlineFPCA-adagrad,2,10,0.5,2.2335679490264715e-16,0.05054157695785855,0.09575418423711339,0.15899786810836422,0.018962336619462988,0.04953649216999556,0.15348032736278022
48,OnlineFPCA-adagrad,3,10,0.5,2.2335679490264715e-16,0.04686343417171401,0.08854382486264714,0.1498027383079795,0.018406339227846378,0.05201585125720511,0.14830593605333836
48,OnlineFPCA-adagrad,1,10,0.7,1.3528561009901343e-16,0.07345302302014124,0.1214490490636322,0.1698385355507583,0.05634231795828157,0.07733196781761287,0.2238393134073456
48,OnlineFPCA-adagrad,2,10,0.7,1.3528561009901343e-16,0.05054877511651123,0.095793756702536,0.15895904664374283,0.018977165600985446,0.04955954355486333,0.15344261789534955
48,OnlineFPCA-adagrad,3,10,0.7,1.3528561009901343e-16,0.04686471508017841,0.08855610048594217,0.14979879463090778,0.01841432762863311,0.052218194765287475,0.14835369530013168
48,OnlineFPCA-adagrad,1,10,0.9,3.6908180816529614e-16,0.0732144693495808,0.12372660302547145,0.1721623216149395,0.05631459903660431,0.07996264812007303,0.22418660777103067
48,OnlineFPCA-adagrad,2,10,0.9,3.6908180816529614e-16,0.050536069560842715,0.0957238805016078,0.15902925377431387,0.018956239707187905,0.04954696279771978,0.1534813788597089
48,OnlineFPCA-adagrad,3,10,0.9,3.6908180816529614e-16,0.04686248983702033,0.08853423296014028,0.14980601466104657,0.0184022176853614,0.051866020417116326,0.14825095251297937
48,OnlineFPCA-adagrad,1,20,0.1,1.2784278159652062e-10,0.08619377906513359,0.13594419242586958,0.17958943203181907,0.07117318215563981,0.08711434812614083,0.1850983999016701
48,OnlineFPCA-adagrad,2,20,0.1,1.2784278159652062e-10,0.05546890197122348,0.10380408820955908,0.17120577031517598,0.019429138963474955,0.052703636028713884,0.15494902585041487
48,OnlineFPCA-adagrad,3,20,0.1,1.2784278159652062e-10,0.04982904581249138,0.09523658425507553,0.15554117326335046,0.018588408113086787,0.05488180595564318,0.15144406309630984
48,OnlineFPCA-adagrad,1,20,0.3,8.803982762824049e-11,0.08693330550630729,0.13193627571356106,0.174736650364296,0.07158597890021955,0.083388764052022,0.18261045715553315
48,OnlineFPCA-adagrad,2,20,0.3,8.803982762824049e-11,0.05549514910100849,0.10388760679739194,0.17111730350979104,0.019486976616974926,0.053465806079447925,0.15503207652218723
48,OnlineFPCA-adagrad,3,20,0.3,8.803982762824049e-11,0.049833080950323856,0.09525419953386943,0.15553813350003667,0.018616218352402066,0.05583725481154211,0.15170966626957835
48,OnlineFPCA-adagrad,1,20,0.5,8.462598054542878e-11,0.08687035558554204,0.13080383089165926,0.17298365035634047,0.07114412355971121,0.08229341578446162,0.18223702047876641
48,OnlineFPCA-adagrad,2,20,0.5,8.462598054542878e-11,0.0555031099161509,0.10391369451626184,0.1710937390633263,0.019480847065504153,0.053780676868076596,0.15508520974888088
48,OnlineFPCA-adagrad,3,20,0.5,8.462598054542878e-11,0.04983435259457239,0.09525930103494565,0.15553721197898068,0.018617101875859632,0.05614435736758053,0.15179598150958037
48,OnlineFPCA-adagrad,1,20,0.7,1.0934976354803899e-10,0.08106894861403849,0.17869449827347805,0.22426172296649124,0.0681152553593135,0.14122051037804537,0.21797269552113163
48,OnlineFPCA-adagrad,2,20,0.7,1.0934976354803899e-10,0.05527434602114732,0.10351067978271122,0.17188711485379898,0.019037728313448687,0.059891309387998415,0.15840344916796587
48,OnlineFPCA-adagrad,3,20,0.7,1.0934976354803899e-10,0.049796406702578316,0.09514442391553803,0.15556277496835993,0.018398976265266775,0.05224365862279805,0.15092095783003684
48,OnlineFPCA-adagrad,1,20,0.9,1.1052810848548068e-8,0.08528675657420094,0.12420183946165238,0.1606687883505354,0.06848921324951172,0.07830890901390232,0.166398070424813
48,OnlineFPCA-adagrad,2,20,0.9,1.1052810848548068e-8,0.055502268070997084,0.10383630480028767,0.17032523860713342,0.019403830664340583,0.05508800908789163,0.1556201824103724
