seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
82,OnlineFPCA-adagrad,1,10,0.1,5.08022594125881e-17,0.11514258283308176,0.21666726063532987,0.3767984597361746,0.07661177164152849,0.14145121255011958,0.33887103225702797
82,OnlineFPCA-adagrad,2,10,0.1,5.08022594125881e-17,0.08198839982480774,0.1864994065703948,0.42256722249223366,0.02266035948839064,0.054175393841624786,0.16793656349114983
82,OnlineFPCA-adagrad,3,10,0.1,5.08022594125881e-17,0.07465978156670244,0.1641314017808429,0.3765848996852524,0.02241340548738254,0.051211805308046324,0.17041897329006897
82,OnlineFPCA-adagrad,1,10,0.3,4.5842070083644296e-17,0.1151484407035055,0.2167636006566953,0.376782953396718,0.07661990787321574,0.14150140856081708,0.3388484015737672
82,OnlineFPCA-adagrad,2,10,0.3,4.5842070083644296e-17,0.08198860170181299,0.18650440339469057,0.4225643777533105,0.022660810660082933,0.05418418638775264,0.16793054003109417
82,OnlineFPCA-adagrad,3,10,0.3,4.5842070083644296e-17,0.07465981377418637,0.1641319813708419,0.3765845333225237,0.022413670182158424,0.051220363288071516,0.17041619095810165
82,OnlineFPCA-adagrad,1,10,0.5,3.0360525294285053e-17,0.11520355000829292,0.21820918992558924,0.37673315263793744,0.0766335895207518,0.14227828564517772,0.33862158893508076
82,OnlineFPCA-adagrad,2,10,0.5,3.0360525294285053e-17,0.0819917956095777,0.18658232067524178,0.4225251974711146,0.0226634820546076,0.05432974205142675,0.16788678513144845
82,OnlineFPCA-adagrad,3,10,0.5,3.0360525294285053e-17,0.07466034313392866,0.16414119515063702,0.3765789848844469,0.02241717721814541,0.051357086333735646,0.17040115655008964
82,OnlineFPCA-adagrad,1,10,0.7,5.316835796035338e-17,0.11512712890771976,0.2163265404735236,0.3776279558887759,0.07651015050288358,0.14108477802965816,0.33974560781482804
82,OnlineFPCA-adagrad,2,10,0.7,5.316835796035338e-17,0.0819876103187133,0.18648300609365362,0.4225814290993806,0.022653979664097372,0.05413133585612293,0.1680491892033436
82,OnlineFPCA-adagrad,3,10,0.7,5.316835796035338e-17,0.07465963876891343,0.16412955018011804,0.37658650959955414,0.022411109773945174,0.051177989011241994,0.17047818040507798
82,OnlineFPCA-adagrad,1,10,0.9,1.2676310533558096e-16,0.11515941463666457,0.21690941097050143,0.37659119602513813,0.07667397624990795,0.14168085628423885,0.3386294159854339
82,OnlineFPCA-adagrad,2,10,0.9,1.2676310533558096e-16,0.08198892105806856,0.18651099318340067,0.4225617804211831,0.02266147528001293,0.05420279708955439,0.16790933927142643
82,OnlineFPCA-adagrad,3,10,0.9,1.2676310533558096e-16,0.07465987693303038,0.16413280614206274,0.3765841172185223,0.02241365481850941,0.05123488507359668,0.1704067741037672
82,OnlineFPCA-adagrad,1,20,0.1,1.7255502419118718e-11,0.12281189660740384,0.22368970955096962,0.40986380352777835,0.0553237995640424,0.11196217198664977,0.36790698302677155
82,OnlineFPCA-adagrad,2,20,0.1,1.7255502419118718e-11,0.0908735951519361,0.2087558108378238,0.4611406222603647,0.02271409301568057,0.055357593646291656,0.17111864663220855
82,OnlineFPCA-adagrad,3,20,0.1,1.7255502419118718e-11,0.08056393416266727,0.18333844879251476,0.41352311092741145,0.02253165962888021,0.05289840920020322,0.1728617224636888
82,OnlineFPCA-adagrad,1,20,0.3,1.9269097634626698e-10,0.12339654573907846,0.2337713423488346,0.4172198601779447,0.05531271914824273,0.12034839805472261,0.3739946768628739
82,OnlineFPCA-adagrad,2,20,0.3,1.9269097634626698e-10,0.09087690261148271,0.20894605235670982,0.46102496398524445,0.02270357804612529,0.05644546152707903,0.17171951634755162
82,OnlineFPCA-adagrad,3,20,0.3,1.9269097634626698e-10,0.08056399133479304,0.18335190559198272,0.41348683350833704,0.02253262728921429,0.053525927394541845,0.1732020077501657
