seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
88,OnlineFPCA-adagrad,1,10,0.1,5.795284772260738e-16,0.11041601439209911,0.601490914595068,0.5942634334866042,0.06952121017816013,0.5661844870535161,0.571837899913276
88,OnlineFPCA-adagrad,2,10,0.1,5.795284772260738e-16,0.11557155486403503,0.23009351108702752,0.2501262191777713,0.020529401295762802,0.30949773201013536,0.32672537989383726
88,OnlineFPCA-adagrad,3,10,0.1,5.795284772260738e-16,0.09943881058376317,0.17259181603515997,0.20563983904539995,0.018004962392429873,0.20433789743719638,0.23498124623665187
88,OnlineFPCA-adagrad,1,10,0.3,1.4860858492548082e-14,0.10713556787382818,0.7251431789177085,0.7129106347057368,0.06826741996585066,0.6901458164726738,0.6956257393328611
88,OnlineFPCA-adagrad,2,10,0.3,1.4860858492548082e-14,0.11500474081561034,0.3660581638524066,0.3631917453239618,0.022130852309052904,0.49791657772104647,0.5056114424712015
88,OnlineFPCA-adagrad,3,10,0.3,1.4860858492548082e-14,0.09927878586113728,0.19054737090730792,0.21377908224531483,0.019298704431151364,0.3366767204341343,0.3534983117995805
88,OnlineFPCA-adagrad,1,10,0.5,1.506343763580402e-18,0.12154600826213854,0.21252860925160622,0.2630780650869985,0.07523339966747529,0.17218002048921502,0.17378040304195888
88,OnlineFPCA-adagrad,2,10,0.5,1.506343763580402e-18,0.1149318735474293,0.18171982493296568,0.22180893858584794,0.016876155320662913,0.0764549089418511,0.13765678426174086
88,OnlineFPCA-adagrad,3,10,0.5,1.506343763580402e-18,0.09983825504975677,0.16638991226832084,0.20517891380889217,0.015874367876360155,0.07738331926962229,0.1432168198811421
88,OnlineFPCA-adagrad,1,10,0.7,7.565927743598706e-16,0.12121484611459218,0.22154928549909403,0.25533621266920253,0.07671164206479959,0.18018599447154915,0.17545772466500337
88,OnlineFPCA-adagrad,2,10,0.7,7.565927743598706e-16,0.11493705023594943,0.1821859988445312,0.22200857972019028,0.017781795533137548,0.08123406362587005,0.1396754962176777
88,OnlineFPCA-adagrad,3,10,0.7,7.565927743598706e-16,0.09983031102182122,0.16646132811943407,0.20517739935774054,0.016280013124207116,0.07993175734242314,0.144569415725618
88,OnlineFPCA-adagrad,1,10,0.9,1.7452844734477852e-15,0.12110222702921658,0.21207079298972265,0.2497819264591477,0.07612494328729606,0.1717829699765494,0.16761398914119358
88,OnlineFPCA-adagrad,2,10,0.9,1.7452844734477852e-15,0.11490847578157155,0.1814509957547034,0.22164478278945088,0.01754647339582004,0.07462665260359214,0.13612955134724747
