seed,Method,epoch,nBlock,wBeta,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
29,OnlineFPCA-adagrad,1,10,0.1,1.816102329893155e-15,0.11238788727103997,0.3194293414087493,0.3213184111671481,0.06202373277819621,0.283888760817223,0.3249938595533896
29,OnlineFPCA-adagrad,2,10,0.1,1.816102329893155e-15,0.08921587791207802,0.163658618602702,0.18778469275182968,0.022200387325174535,0.10341720168343563,0.1779912516742688
29,OnlineFPCA-adagrad,3,10,0.1,1.816102329893155e-15,0.08084193811051757,0.14908489817393433,0.1741170537996403,0.022160611262941773,0.07714002483217866,0.15720243338055412
29,OnlineFPCA-adagrad,1,10,0.3,4.21404383692605e-15,0.11175246839349628,0.29209038391552056,0.2964225147647409,0.06178658510629679,0.24880703665195025,0.2975558946859649
29,OnlineFPCA-adagrad,2,10,0.3,4.21404383692605e-15,0.08928996561139876,0.16402120793169536,0.18797541248879782,0.022220945646473124,0.09288931680944981,0.17147513883090884
29,OnlineFPCA-adagrad,3,10,0.3,4.21404383692605e-15,0.08085016779809644,0.1490924650045165,0.17419180553794567,0.022171411564699175,0.07551258404534769,0.15602668596671426
29,OnlineFPCA-adagrad,1,10,0.5,1.1195688948752168e-14,0.11421001872834897,0.3967431740780925,0.39257176178299186,0.06293761176948821,0.3738960472543872,0.40237517822211977
29,OnlineFPCA-adagrad,2,10,0.5,1.1195688948752168e-14,0.0889889147553039,0.16287316515677994,0.18740060012555218,0.02218458129943637,0.13915912778304987,0.2029571892405664
29,OnlineFPCA-adagrad,3,10,0.5,1.1195688948752168e-14,0.08081537461053191,0.149068925102207,0.1738743753486754,0.02215096993206619,0.08661013994375368,0.1634663022776705
29,OnlineFPCA-adagrad,1,10,0.7,1.7188432738624922e-16,0.11255269813772688,0.2006388597343441,0.2175069208936739,0.058593731084108834,0.0695312918628663,0.16575465732883637
29,OnlineFPCA-adagrad,2,10,0.7,1.7188432738624922e-16,0.0896816695495172,0.16667940939376824,0.18908877005886324,0.0220449211988196,0.08456193617564825,0.1611760409830911
29,OnlineFPCA-adagrad,3,10,0.7,1.7188432738624922e-16,0.08089699833610829,0.14920171865670837,0.17447970945699742,0.022072630173836365,0.08547523615663244,0.15775837117018854
29,OnlineFPCA-adagrad,1,10,0.9,1.981615683386536e-16,0.11266090512223202,0.20089098367327582,0.21827229078225366,0.058585850342759926,0.06944426271666125,0.1667188739470351
29,OnlineFPCA-adagrad,2,10,0.9,1.981615683386536e-16,0.08968239967475555,0.16668744989457757,0.18908930682178357,0.022039664186733803,0.0846170544384903,0.16134953134896093
29,OnlineFPCA-adagrad,3,10,0.9,1.981615683386536e-16,0.08089711604076136,0.14920278649775132,0.17448037942765302,0.022069693402581893,0.08550927379666244,0.15784657513398404
29,OnlineFPCA-adagrad,1,20,0.1,3.216119367326808e-11,0.12473317393103882,0.24614157601231434,0.2257483260286549,0.05968552431492692,0.10985306871674043,0.16868451281046237
29,OnlineFPCA-adagrad,2,20,0.1,3.216119367326808e-11,0.09800963575086315,0.18400166617917618,0.2040503304116275,0.02182432362712006,0.10262506731977848,0.17355358749797534
29,OnlineFPCA-adagrad,3,20,0.1,3.216119367326808e-11,0.088224626680763,0.16381047761421058,0.18608105464377528,0.021849119838700377,0.09616971515247089,0.16726287473819992
29,OnlineFPCA-adagrad,1,20,0.3,1.383667587706167e-11,0.12429748017855154,0.24740635647482198,0.23174111963915464,0.05938861921660397,0.11976244171016555,0.17213618562808397
29,OnlineFPCA-adagrad,2,20,0.3,1.383667587706167e-11,0.09800531442560914,0.18401807162836092,0.204003706381555,0.021803086595822783,0.10528332462373555,0.17448767752740757
29,OnlineFPCA-adagrad,3,20,0.3,1.383667587706167e-11,0.0882181528960193,0.1637750455964061,0.1860490198162,0.021837660913317035,0.09744814070192451,0.16763412043506634
29,OnlineFPCA-adagrad,1,20,0.5,1.785883147084845e-11,0.12422021973182336,0.24675464096654243,0.230154554994885,0.05958149024207508,0.11799464275030688,0.17129305119716295
29,OnlineFPCA-adagrad,2,20,0.5,1.785883147084845e-11,0.09800156024855938,0.1840047291707023,0.20399755523072502,0.02182294373852399,0.10477186414773494,0.17428725547994373
29,OnlineFPCA-adagrad,3,20,0.5,1.785883147084845e-11,0.08821728077602971,0.16377691394236357,0.1860488645503867,0.021848003002141656,0.09720174419838948,0.16755185183700455
29,OnlineFPCA-adagrad,1,20,0.7,1.973058337348217e-11,0.1242900981521781,0.24763743106940106,0.23104878916666619,0.059616100481146614,0.11955815926418918,0.1722596806808473
29,OnlineFPCA-adagrad,2,20,0.7,1.973058337348217e-11,0.09800351944251195,0.18401863987051428,0.20400260191225245,0.021825353756212303,0.10519135313436426,0.17451694763846745
29,OnlineFPCA-adagrad,3,20,0.7,1.973058337348217e-11,0.0882174750109769,0.16377627085913338,0.18604830943244832,0.02184908133909929,0.09740192914578186,0.16765454488781067
29,OnlineFPCA-adagrad,1,20,0.9,2.2245024864822973e-11,0.12443576177286347,0.2494150204207502,0.23297974426539828,0.05966955054660599,0.12266150483510524,0.1744113507911255
29,OnlineFPCA-adagrad,2,20,0.9,2.2245024864822973e-11,0.09800763300779472,0.18404727558690506,0.20401309235129386,0.02182869904118987,0.10603135842018689,0.1749994855325003
29,OnlineFPCA-adagrad,3,20,0.9,2.2245024864822973e-11,0.08821794957215937,0.16377529903131227,0.1860474051745438,0.021850469899415654,0.09780176359227773,0.16787038336516757
29,OnlineFPCA-adagrad,1,50,0.1,2.526910368281959e-8,0.13883672752391296,0.2961720082919317,0.29392659997186,0.04284323290933431,0.2461866831218265,0.28472159167380817
29,OnlineFPCA-adagrad,2,50,0.1,2.526910368281959e-8,0.10946482760281194,0.20997389576666778,0.22595921068190844,0.0235437532790141,0.13219407890070528,0.19613437646720389
29,OnlineFPCA-adagrad,3,50,0.1,2.526910368281959e-8,0.09876250026534479,0.18577551810929915,0.20445280017502154,0.02254232141815497,0.11349556495000118,0.18305919455521696
29,OnlineFPCA-adagrad,1,50,0.3,1.8259943503275592e-8,0.1382833271602191,0.28624142356082755,0.2878041129461905,0.042050714729826744,0.22637396830660395,0.26850777458490566
29,OnlineFPCA-adagrad,2,50,0.3,1.8259943503275592e-8,0.10945597595676997,0.2098932419015285,0.2261288354229664,0.023400398868770822,0.12639409467037566,0.19207400149800627
