seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
89,OnlineFPCA-adagrad,1,1,100,7.400960657279008e-7,0.13269265706017513,0.4301088941053706,0.34236707058303123,0.038183134093512074,0.32531178731966687,0.3976181170444228
89,OnlineFPCA-adagrad,2,1,100,7.400960657279008e-7,0.12121063814974942,0.325652897846798,0.28884976321465516,0.018929876236648765,0.20821853578551475,0.26560869399779935
89,OnlineFPCA-adagrad,3,1,100,7.400960657279008e-7,0.11252840423208857,0.2841912222330515,0.277274533429704,0.017891014318120034,0.16162383246847895,0.2269949116094401
89,OnlineFPCA-adagrad,1,2,100,1.8701201280604216e-7,0.11733148691065985,0.317157802252454,0.2504784802118029,0.03765780693534141,0.13045949863141268,0.2666277633536204
89,OnlineFPCA-adagrad,2,2,100,1.8701201280604216e-7,0.10418153757631901,0.2547449075410673,0.28421046329657423,0.01705563895477643,0.08577599793950089,0.16420215417243408
89,OnlineFPCA-adagrad,3,2,100,1.8701201280604216e-7,0.09181584646950118,0.23205665188747737,0.27570540868376914,0.016560468160656837,0.08305682008461339,0.1599789063225834
89,OnlineFPCA-adagrad,1,5,100,3.802625547995441e-7,0.10449061030671092,0.24137121865785213,0.2356822819805665,0.039969959208822306,0.12113511607612457,0.24537425091045298
89,OnlineFPCA-adagrad,2,5,100,3.802625547995441e-7,0.07625122022988096,0.206809183011432,0.24817010686414773,0.016458373972359924,0.07362030354532903,0.16248650648142862
89,OnlineFPCA-adagrad,3,5,100,3.802625547995441e-7,0.05919600745909376,0.19364261681523862,0.23233742367597537,0.016254372338677214,0.07210381303971601,0.1576760710851906
89,OnlineFPCA-adagrad,1,10,100,8.142666915506269e-8,0.08403005394463688,0.21592723887709098,0.28728738977526197,0.037000512570728505,0.11603263578774123,0.2599950485007192
89,OnlineFPCA-adagrad,2,10,100,8.142666915506269e-8,0.05006303888790985,0.18519968922911378,0.23554203315862582,0.01754235605871521,0.08624463908756236,0.16659001830588252
89,OnlineFPCA-adagrad,3,10,100,8.142666915506269e-8,0.03531497014657734,0.1723925517913699,0.21305442799288946,0.017525644616467405,0.0798179390444779,0.15656376551150283
89,OnlineFPCA-adagrad,1,20,100,1.779977659032101e-7,0.059950466123157124,0.18968521866055119,0.2312552122880845,0.03609985949442133,0.12741623051124015,0.24733468176354273
89,OnlineFPCA-adagrad,2,20,100,1.779977659032101e-7,0.0309348218790174,0.16210361509412596,0.2004081723657655,0.01642299343948425,0.07243321208230304,0.15357256679423728
89,OnlineFPCA-adagrad,3,20,100,1.779977659032101e-7,0.023786586522405447,0.1495882944312402,0.1892084198296126,0.016813795697488053,0.06712185588950444,0.14663529527757363
