seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
61,OnlineFPCA-adagrad,1,1,100,1.9179777930256586e-7,0.1546507125216182,0.9842046583048719,1.1339291706792232,0.06333837461256736,1.0748765990036042,1.0611279488443526
61,OnlineFPCA-adagrad,2,1,100,1.9179777930256586e-7,0.11164993234776253,0.3892644839925666,0.583288445605809,0.02719988930176141,0.35676365895739387,0.35756867178077556
61,OnlineFPCA-adagrad,3,1,100,1.9179777930256586e-7,0.10250126134428486,0.3360991391425014,0.5194610865604546,0.025045421648967007,0.1893844030291673,0.21609376529219299
61,OnlineFPCA-adagrad,1,2,100,1.7649907123706373e-7,0.11835700688149986,0.47555276402906876,0.6612322794917632,0.06059738847236034,0.3439864784773994,0.36678897195431115
61,OnlineFPCA-adagrad,2,2,100,1.7649907123706373e-7,0.10019684423362192,0.30787141327804757,0.48219357887058123,0.02627863679165202,0.1399957682663394,0.18680932730525526
61,OnlineFPCA-adagrad,3,2,100,1.7649907123706373e-7,0.09912605656752954,0.2725041775801355,0.4202356309279866,0.024622126692128526,0.11545989113197468,0.16036525926823408
61,OnlineFPCA-adagrad,1,5,100,1.2700281813109271e-8,0.10070684762895107,0.2971343715837742,0.4763300754511652,0.06018666122327216,0.1531403810170892,0.22398032507832125
61,OnlineFPCA-adagrad,2,5,100,1.2700281813109271e-8,0.10028900859007274,0.23945489288551014,0.35427421005138604,0.02665708742178215,0.10230247288488742,0.15424598595647726
61,OnlineFPCA-adagrad,3,5,100,1.2700281813109271e-8,0.09743260660725891,0.21671039842266415,0.3122634800177562,0.02481156406779512,0.09667379670138214,0.1417237867074142
61,OnlineFPCA-adagrad,1,10,100,6.492355608165658e-8,0.11536195200194795,0.238817470953068,0.33981003108486457,0.052618653393434404,0.15212220639183116,0.1892324357440009
61,OnlineFPCA-adagrad,2,10,100,6.492355608165658e-8,0.10005196978219683,0.20691461319682078,0.30383582792275887,0.026129342485996052,0.06579756384241674,0.1108852763772631
61,OnlineFPCA-adagrad,3,10,100,6.492355608165658e-8,0.09401340685702891,0.1919965618203589,0.27275512060457685,0.02444458663311089,0.07190665154806934,0.11691007474566414
61,OnlineFPCA-adagrad,1,20,100,4.73319951676261e-9,0.14033297275250323,0.1856615878376484,0.2503855282787699,0.048133495483408124,0.08246849038597477,0.1215204379693882
61,OnlineFPCA-adagrad,2,20,100,4.73319951676261e-9,0.10945706576818652,0.1722882122180361,0.23830112356359967,0.025521960869690757,0.06808986210971925,0.10992990137132981
61,OnlineFPCA-adagrad,3,20,100,4.73319951676261e-9,0.09685380189660313,0.1624294927676355,0.21931441467654264,0.02425207669510563,0.07582838764575366,0.11742776517588464
