seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
22,OnlineFPCA-adagrad,1,1,100,1.924342610555488e-5,0.18553880200527884,0.1742636303998939,0.39853047498943894,0.05566578909308472,0.08277885647608213,0.21056417752232234
22,OnlineFPCA-adagrad,2,1,100,1.924342610555488e-5,0.14459770401135957,0.16537321212390121,0.3529432303064256,0.020814511362436613,0.060302266560973136,0.20748811584362506
22,OnlineFPCA-adagrad,3,1,100,1.924342610555488e-5,0.12659482778468897,0.15826321206096128,0.32258462820957995,0.018454380324905012,0.05678984983681302,0.20573032316307768
22,OnlineFPCA-adagrad,1,2,100,2.0676235693056313e-6,0.17536661295253925,0.22311874737122983,0.36609076375505095,0.05310952468696888,0.2471613205922189,0.2672352672212938
22,OnlineFPCA-adagrad,2,2,100,2.0676235693056313e-6,0.12787329627164207,0.1758163584137692,0.2752885065940828,0.028584392864752502,0.0949529922827846,0.19850063425081602
22,OnlineFPCA-adagrad,3,2,100,2.0676235693056313e-6,0.1062612001093595,0.16007337453010217,0.2427457914685726,0.025886521459119086,0.0858839729759371,0.1922516369478384
22,OnlineFPCA-adagrad,1,5,100,2.4680587944070336e-7,0.1257593064772483,0.19621479023415184,0.3167181249975517,0.054598432759391,0.16338569407341982,0.19221885724855836
22,OnlineFPCA-adagrad,2,5,100,2.4680587944070336e-7,0.08386388931161443,0.14965398142256303,0.23657923069740858,0.02274248639862682,0.09942583099543965,0.1916401390732954
22,OnlineFPCA-adagrad,3,5,100,2.4680587944070336e-7,0.06814673730612537,0.12683528046435547,0.20823690498635766,0.02045465067480785,0.09474920859723074,0.18776357876477792
22,OnlineFPCA-adagrad,1,10,100,6.659022978561588e-8,0.0930945541158625,0.16672653101548807,0.26289499161205176,0.051862660625133325,0.16362480961119338,0.1604955463330715
22,OnlineFPCA-adagrad,2,10,100,6.659022978561588e-8,0.06483124959189292,0.10857579725325084,0.19461893799442478,0.023347054182047623,0.10044585628498398,0.17068026480890056
22,OnlineFPCA-adagrad,3,10,100,6.659022978561588e-8,0.054255155392526774,0.09358303398637753,0.1790692823323184,0.02124797017738566,0.0945563554266496,0.17095584182757562
22,OnlineFPCA-adagrad,1,20,100,6.175469766134813e-8,0.05823363952121319,0.1189540331219579,0.19904373436101633,0.050992313843878284,0.12266300298914834,0.15039098673583634
22,OnlineFPCA-adagrad,2,20,100,6.175469766134813e-8,0.04378942917824698,0.0832722645668716,0.17027095011097773,0.023386731711764766,0.09475549389605599,0.17176735100750415
22,OnlineFPCA-adagrad,3,20,100,6.175469766134813e-8,0.03835833042762029,0.07680281705200767,0.16573761567871192,0.021005749508834756,0.09042354046615385,0.17101255386474212
