seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
60,OnlineFPCA-adagrad,1,1,100,5.5457159680276114e-8,0.3202219706087259,0.2799676617941704,1.0657770431628881,0.06363579998396654,0.10826324024312733,0.5460278327428911
60,OnlineFPCA-adagrad,2,1,100,5.5457159680276114e-8,0.2952405677002228,0.3451397262224687,0.6074100119925521,0.02623978689581825,0.07171479418723856,0.36355229151952645
60,OnlineFPCA-adagrad,3,1,100,5.5457159680276114e-8,0.2653906900892238,0.34331350199013566,0.40539101721259757,0.02383549344423272,0.06458170021912059,0.2747705147231894
60,OnlineFPCA-adagrad,1,2,100,5.304416501068757e-8,0.2911172593259675,0.40127214104751024,0.5404664869779492,0.06373900296622796,0.1429985648397337,0.28207543931994056
60,OnlineFPCA-adagrad,2,2,100,5.304416501068757e-8,0.2441754235345022,0.34562567101404673,0.3100411421876033,0.02655065388889086,0.05552100077784666,0.20526913945746242
60,OnlineFPCA-adagrad,3,2,100,5.304416501068757e-8,0.21238075083779864,0.3103206253684441,0.2215981646041715,0.02330573912587211,0.05585650151453017,0.18697082600875126
60,OnlineFPCA-adagrad,1,5,100,2.383849325835805e-8,0.22072874942771314,0.35620326426428633,0.22157863784513337,0.04822688772419469,0.17171585183080285,0.2402180382069887
60,OnlineFPCA-adagrad,2,5,100,2.383849325835805e-8,0.17744920694073688,0.2532902270520691,0.1525005476219113,0.021390473740755346,0.058799459456115116,0.16292472187564702
60,OnlineFPCA-adagrad,3,5,100,2.383849325835805e-8,0.15456214181577763,0.20991501389780537,0.1258552060215997,0.01949960048575448,0.05481132767445585,0.15437882994132787
60,OnlineFPCA-adagrad,1,10,100,2.130195388906509e-8,0.17177656058391677,0.2817229321571667,0.12808219862679873,0.054141869832539005,0.0723898629345584,0.18709598162422333
60,OnlineFPCA-adagrad,2,10,100,2.130195388906509e-8,0.1405582179192427,0.19093039987925167,0.10381971079003707,0.02036548384503906,0.057028297017267623,0.14706402463866178
60,OnlineFPCA-adagrad,3,10,100,2.130195388906509e-8,0.1242771612616865,0.1508494244231495,0.10073056188842536,0.018725318975947446,0.05739579734191245,0.14141794540740538
60,OnlineFPCA-adagrad,1,20,100,2.2938773070312196e-9,0.13501068499771596,0.18968231414799372,0.11293463838028475,0.035614539773861975,0.08708112347390125,0.16703114647278966
60,OnlineFPCA-adagrad,2,20,100,2.2938773070312196e-9,0.11496745693586234,0.12769620933772405,0.10454675070652952,0.018013885289203353,0.06356139040943776,0.13548579861753585
60,OnlineFPCA-adagrad,3,20,100,2.2938773070312196e-9,0.10359647360590783,0.09938186494486266,0.10375207080815833,0.017723208876197716,0.0604630019564248,0.13165152787186493
