seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
44,OnlineFPCA-adagrad,1,1,100,2.78085367439203e-6,0.14101939015229767,0.45990562062610413,0.4022891096338292,0.03988806728482897,0.17157004120929337,0.2855027742006065
44,OnlineFPCA-adagrad,2,1,100,2.78085367439203e-6,0.09757774876966707,0.36752041693342286,0.32057615780115595,0.024526971800347554,0.0639132434707947,0.21716298807382764
44,OnlineFPCA-adagrad,3,1,100,2.78085367439203e-6,0.0821273598186143,0.32939064511081517,0.31131775299680764,0.02491685321560146,0.04971085794053424,0.20703886201285615
44,OnlineFPCA-adagrad,1,2,100,3.3841560911266918e-6,0.10112668619729157,0.3715122006352449,0.33797588480582613,0.043615326990105736,0.10760186158932893,0.2370329169771269
44,OnlineFPCA-adagrad,2,2,100,3.3841560911266918e-6,0.07126781606264652,0.29821003405322294,0.2893884511552914,0.027082799267841365,0.02960406533955238,0.19200121225001476
44,OnlineFPCA-adagrad,3,2,100,3.3841560911266918e-6,0.060417694520057776,0.26351705818961957,0.27687174680474663,0.026762930203435457,0.026769990086794086,0.18769601552631687
44,OnlineFPCA-adagrad,1,5,100,2.4917301311563093e-6,0.06985026426797583,0.2899353188749831,0.29396420797084977,0.051924108749059776,0.10818495248522841,0.22882166561060194
44,OnlineFPCA-adagrad,2,5,100,2.4917301311563093e-6,0.05307765373945875,0.22473165215930885,0.27987298902251045,0.027760351604022362,0.029647266068588377,0.17636259501295182
44,OnlineFPCA-adagrad,3,5,100,2.4917301311563093e-6,0.0468468234475419,0.19317262586442188,0.25801915740394654,0.02691442105753569,0.03277686400282737,0.17278279954720707
44,OnlineFPCA-adagrad,1,10,100,1.262709821222801e-6,0.04891098798469705,0.2488048623178458,0.2649070616568725,0.05086844097230733,0.0630329906251785,0.17772371324722058
44,OnlineFPCA-adagrad,2,10,100,1.262709821222801e-6,0.04233865453851758,0.18298276981337147,0.2385095986626277,0.02761379553345067,0.03530972671674764,0.16441549382933784
44,OnlineFPCA-adagrad,3,10,100,1.262709821222801e-6,0.04014417156182211,0.15576538819908062,0.21757426548633346,0.02660926282713264,0.0400440937758513,0.1629667596411541
44,OnlineFPCA-adagrad,1,20,100,9.473193377236071e-7,0.035805380148845725,0.20336166358853694,0.21753978852418437,0.05785467335048799,0.06548988565044672,0.15416948565732927
44,OnlineFPCA-adagrad,2,20,100,9.473193377236071e-7,0.03831736074850168,0.1419214964751012,0.1973620525126864,0.027909959277249204,0.04714222728538191,0.1554545946960685
44,OnlineFPCA-adagrad,3,20,100,9.473193377236071e-7,0.03820226202798324,0.12153882483315294,0.1808971001931536,0.02620488291908524,0.04881594249121527,0.1545929081401723
