seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
15,OnlineFPCA-adagrad,1,1,100,3.8687016543562184e-8,0.1928698515469151,0.32450849441120044,0.27169037255204853,0.06304477154795743,0.09559508725340263,0.17523218825266368
15,OnlineFPCA-adagrad,2,1,100,3.8687016543562184e-8,0.15681207945790684,0.258248109778751,0.18689370827028334,0.03685198794726409,0.073647539579717,0.1726510781613109
15,OnlineFPCA-adagrad,3,1,100,3.8687016543562184e-8,0.14157783260470008,0.22257119457047933,0.13961194293362483,0.03412607734383057,0.07518252087934935,0.1720066516345822
15,OnlineFPCA-adagrad,1,2,100,1.7403126323752044e-8,0.17420560601823412,0.2743972254434386,0.1615075311809257,0.0666063908128147,0.07996968537939253,0.16162048165943485
15,OnlineFPCA-adagrad,2,2,100,1.7403126323752044e-8,0.14030661506728426,0.21168645694628702,0.09666221292853043,0.03338308788708146,0.06260649888980102,0.16887042490950316
15,OnlineFPCA-adagrad,3,2,100,1.7403126323752044e-8,0.12880461418561998,0.19141987712380865,0.07287753154985595,0.030343036589364138,0.06640942796030054,0.1678125731723646
15,OnlineFPCA-adagrad,1,5,100,2.442399966322911e-8,0.12873893240643705,0.2138034925914115,0.11164192687750372,0.07701230746782844,0.09643297942013349,0.15226550336253736
15,OnlineFPCA-adagrad,2,5,100,2.442399966322911e-8,0.1153226746987023,0.18031636822489253,0.054250158971428486,0.031758686963958005,0.060725781918028264,0.15615500078961256
15,OnlineFPCA-adagrad,3,5,100,2.442399966322911e-8,0.10996124520049909,0.16838236013814015,0.05453296102114431,0.0280856394207236,0.06566210328094835,0.15621430807108577
15,OnlineFPCA-adagrad,1,10,100,5.937290916173174e-8,0.11627499521883465,0.1869739094352308,0.08093481823761228,0.06681097810246239,0.08373685477061799,0.1289031291930049
15,OnlineFPCA-adagrad,2,10,100,5.937290916173174e-8,0.10664527783061613,0.16454918821381448,0.06516333298185042,0.029175101285638518,0.06985456192058886,0.15359592531760458
15,OnlineFPCA-adagrad,3,10,100,5.937290916173174e-8,0.10063888601566018,0.14977087379675078,0.06719158626322796,0.026285766073116272,0.07367366769027918,0.15463665006770733
15,OnlineFPCA-adagrad,1,20,100,9.769001462905115e-9,0.11007972646749567,0.1578291716669598,0.06466309361878153,0.054401660269768094,0.07613933143261525,0.12255078179867522
15,OnlineFPCA-adagrad,2,20,100,9.769001462905115e-9,0.09609755231041373,0.13418513964014564,0.06377210865751057,0.02691436690063427,0.07194291180780972,0.14738663547527228
15,OnlineFPCA-adagrad,3,20,100,9.769001462905115e-9,0.08795820970913516,0.11867574276032579,0.0718983801945447,0.024747159650658632,0.07516402874203956,0.14902107982087728
