seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
72,OnlineFPCA-adagrad,1,1,100,6.055841561344781e-7,0.2514954036214342,0.5642337324764316,0.4878107153019496,0.0305876709210661,0.6705831612704745,0.6709177835427607
72,OnlineFPCA-adagrad,2,1,100,6.055841561344781e-7,0.20168325384260585,0.24570113849343866,0.2617259870552203,0.013202462773146996,0.17256197415847122,0.27925877584064307
72,OnlineFPCA-adagrad,3,1,100,6.055841561344781e-7,0.18040893947133443,0.21547263686075252,0.21818587494088168,0.013693509031745892,0.11934717629661204,0.24971538038453053
72,OnlineFPCA-adagrad,1,2,100,5.121341237822576e-9,0.20565012303318728,0.26553572973554035,0.28441626412421245,0.023920755904405143,0.17602573644227312,0.25371073258685073
72,OnlineFPCA-adagrad,2,2,100,5.121341237822576e-9,0.175101940247704,0.19214420920729966,0.24063190303105297,0.010672337065019681,0.0817443926217187,0.21586159123057178
72,OnlineFPCA-adagrad,3,2,100,5.121341237822576e-9,0.15511988563877335,0.17355811260290027,0.23171052409227186,0.011980557333133591,0.0753841870699603,0.2131200481577095
72,OnlineFPCA-adagrad,1,5,100,1.3586662063504714e-9,0.16150460147814885,0.2232620718568002,0.26962652186228325,0.033323506093021184,0.18767624110617576,0.26639885541743663
72,OnlineFPCA-adagrad,2,5,100,1.3586662063504714e-9,0.1300959387140305,0.16185066230365433,0.2401986773385009,0.010456608366373249,0.0927899865871775,0.20791988360419755
72,OnlineFPCA-adagrad,3,5,100,1.3586662063504714e-9,0.11205045645481378,0.15256380518700072,0.23424111658119817,0.010509591424709582,0.08189550460491936,0.2028653695023274
72,OnlineFPCA-adagrad,1,10,100,1.5899248891765559e-9,0.12499672313130007,0.18255134494940425,0.23749024204177588,0.03551303759243966,0.12901597326258296,0.22373771979492366
72,OnlineFPCA-adagrad,2,10,100,1.5899248891765559e-9,0.09542013235504515,0.15432259931042838,0.22895479356597742,0.010211171023809506,0.06834952117101485,0.19149257002062042
72,OnlineFPCA-adagrad,3,10,100,1.5899248891765559e-9,0.08159240412334227,0.145172263845548,0.2200837089046114,0.009907568436071844,0.06958735110885045,0.19167328862268962
72,OnlineFPCA-adagrad,1,20,100,1.053834724001834e-8,0.10386887223819974,0.3428252748291488,0.380607240709224,0.0503229953337076,0.3762384381677102,0.40695126978751966
72,OnlineFPCA-adagrad,2,20,100,1.053834724001834e-8,0.07894338535221392,0.14955155498489536,0.22012051455290366,0.01346536801045522,0.19718161731312125,0.2591182075155374
72,OnlineFPCA-adagrad,3,20,100,1.053834724001834e-8,0.06608275653760384,0.12973196553742417,0.20125277018732865,0.011222439069941002,0.14501554443061693,0.22341328200352029
