seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
57,OnlineFPCA-adagrad,1,1,100,1.8347521183967378e-7,0.20306725074269039,0.20872129260265768,0.5319578845697858,0.05355437861160716,0.18605217849674754,0.24838410869078653
57,OnlineFPCA-adagrad,2,1,100,1.8347521183967378e-7,0.1478015623298715,0.13937508449795055,0.4156772026943289,0.03042871025753913,0.0602123320762725,0.10744499816824354
57,OnlineFPCA-adagrad,3,1,100,1.8347521183967378e-7,0.1251084958452303,0.13076068904757218,0.37363225723693694,0.02994471104064507,0.052161634026098004,0.09896208574794377
57,OnlineFPCA-adagrad,1,2,100,8.564546762248552e-8,0.16164337941105042,0.15485413241481832,0.4041927404449739,0.05038147354432193,0.17389686871830967,0.16793490405535413
57,OnlineFPCA-adagrad,2,2,100,8.564546762248552e-8,0.11548775924904468,0.1379366577495875,0.34181910953741745,0.03005321689143141,0.057272375137756626,0.08876651730038754
57,OnlineFPCA-adagrad,3,2,100,8.564546762248552e-8,0.0999418271869689,0.14543286456533605,0.31484718688229,0.029079888422185243,0.049688360895002504,0.08610441763871145
57,OnlineFPCA-adagrad,1,5,100,3.150872209420416e-8,0.10731485325171362,0.14894856806970228,0.3550065631889151,0.04971884998163415,0.16909638717408537,0.14009890133935182
57,OnlineFPCA-adagrad,2,5,100,3.150872209420416e-8,0.0852129638361113,0.1465684040627138,0.29837930164825227,0.024005664931057793,0.055125766551483026,0.07018312805970027
57,OnlineFPCA-adagrad,3,5,100,3.150872209420416e-8,0.07886564242419059,0.1495681684076901,0.2692723524479232,0.02375905957668831,0.048322362991330726,0.06993130450144533
57,OnlineFPCA-adagrad,1,10,100,2.1503623340174405e-8,0.08949853586085947,0.15216729209780236,0.3065286399040639,0.07142875577358937,0.137536402783432,0.1423172421298813
57,OnlineFPCA-adagrad,2,10,100,2.1503623340174405e-8,0.07566698559405866,0.14720281262436216,0.25920282204665857,0.028928653876516545,0.05250028680860892,0.07414705493311563
57,OnlineFPCA-adagrad,3,10,100,2.1503623340174405e-8,0.0719929594353822,0.14250122626661063,0.22784357270674158,0.025617979320746574,0.04750514000766,0.073618738540627
57,OnlineFPCA-adagrad,1,20,100,2.91411268739329e-8,0.08504309968194634,0.1482077931701668,0.24550544646228975,0.04483859678452719,0.09533147372388881,0.12546086551138966
57,OnlineFPCA-adagrad,2,20,100,2.91411268739329e-8,0.0732984533174078,0.1376042716360154,0.19989625294180255,0.021440230410817773,0.04555167131275979,0.0772024908172545
57,OnlineFPCA-adagrad,3,20,100,2.91411268739329e-8,0.0681392241888318,0.12706905953742406,0.16967517866037993,0.021552166161086257,0.04382230971091435,0.0766435753961348
