seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
91,OnlineFPCA-adagrad,1,1,100,3.5473565390698558e-6,0.23487996838788905,0.2696566196412357,0.5750987269330544,0.03531587777771074,0.0910668896247341,0.1157010913634345
91,OnlineFPCA-adagrad,2,1,100,3.5473565390698558e-6,0.1823760345157759,0.22163158454319126,0.4658594594205805,0.01598691780608952,0.09671301771581192,0.1560057664625546
91,OnlineFPCA-adagrad,3,1,100,3.5473565390698558e-6,0.15269940561808956,0.19142808565390884,0.40266260312836594,0.015342670137664082,0.09181400647351604,0.15969496802783545
91,OnlineFPCA-adagrad,1,2,100,2.865609589711329e-6,0.1818139315255942,0.20066729567067293,0.4647139684299053,0.026808761647176292,0.09815610028372573,0.12921002565924314
91,OnlineFPCA-adagrad,2,2,100,2.865609589711329e-6,0.137659652333956,0.1706428736123484,0.3641932682864969,0.012823152078015492,0.08508596949501726,0.16017167000168486
91,OnlineFPCA-adagrad,3,2,100,2.865609589711329e-6,0.11501165377407278,0.14720216673653844,0.31183385983941225,0.01245170633252349,0.07603474942949016,0.16091398687163555
91,OnlineFPCA-adagrad,1,5,100,3.648692222517663e-7,0.10613073757120951,0.17969948967985408,0.3930804824572852,0.024888333449169405,0.22344401589236246,0.24409111053552585
91,OnlineFPCA-adagrad,2,5,100,3.648692222517663e-7,0.08775790405121654,0.11497021487788354,0.2873814440334886,0.012322727150809653,0.07030472011166036,0.15851169688755354
91,OnlineFPCA-adagrad,3,5,100,3.648692222517663e-7,0.08007237878142047,0.09384183791318662,0.23881077272149293,0.01122701977643038,0.053955464157444524,0.1542727779903946
91,OnlineFPCA-adagrad,1,10,100,2.718770529885786e-7,0.09605861245704972,0.1237928357953826,0.2924751128134235,0.02445348250191837,0.12251457012393564,0.14777182640681946
91,OnlineFPCA-adagrad,2,10,100,2.718770529885786e-7,0.08007251618488394,0.08238332892047094,0.21182642249236158,0.011909226074646248,0.05106659530555077,0.14838525695624794
91,OnlineFPCA-adagrad,3,10,100,2.718770529885786e-7,0.07494082823807077,0.06691468731215688,0.17859141593413044,0.01079716383699909,0.04320751721342657,0.14854420385281758
91,OnlineFPCA-adagrad,1,20,100,1.8644432253548779e-6,0.07408081633844553,0.09914540284863557,0.21658198635518972,0.0258455661566266,0.08991358884863546,0.13983992550717
91,OnlineFPCA-adagrad,2,20,100,1.8644432253548779e-6,0.06844618835719345,0.06240919725423519,0.16781023409275417,0.011501989150287504,0.04789600727246222,0.1540550371366509
91,OnlineFPCA-adagrad,3,20,100,1.8644432253548779e-6,0.06611206362328859,0.053220734659671275,0.1523519384706728,0.010226207020997758,0.03973657338362869,0.1531170704493767
