seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
59,OnlineFPCA-adagrad,1,1,100,2.167615254236129e-7,0.1983734918084258,0.09567119909960832,0.359684061494383,0.04538968081392181,0.1256456484429879,0.10033756628048693
59,OnlineFPCA-adagrad,2,1,100,2.167615254236129e-7,0.17096460283219292,0.05032517042988581,0.2103558508114411,0.0266651124272926,0.11370974379554019,0.1290357117706555
59,OnlineFPCA-adagrad,3,1,100,2.167615254236129e-7,0.15375398076483962,0.04461456984027322,0.16130779019515332,0.027168117175749268,0.1142649517080305,0.12903126717446403
59,OnlineFPCA-adagrad,1,2,100,1.1819215677690545e-7,0.1722979154862479,0.0524552661069077,0.20085526957674116,0.04465932609218352,0.10540652637075112,0.10015590884732607
59,OnlineFPCA-adagrad,2,2,100,1.1819215677690545e-7,0.14282218989521722,0.04799245287405727,0.14308539995388117,0.02750306001116839,0.11619710496498711,0.12653298899154555
59,OnlineFPCA-adagrad,3,2,100,1.1819215677690545e-7,0.12536639678112121,0.05280502128408077,0.13047420921704325,0.02831536636918632,0.11610586366418549,0.12704530532744684
59,OnlineFPCA-adagrad,1,5,100,2.9720384434032615e-7,0.13444767411127845,0.03792651356867339,0.12460198447276141,0.041001507573417965,0.07720653636540166,0.05063879725325825
59,OnlineFPCA-adagrad,2,5,100,2.9720384434032615e-7,0.10583571142804184,0.04920367071271697,0.11577510202183308,0.028866289218328896,0.10591388351466292,0.10501604768590864
59,OnlineFPCA-adagrad,3,5,100,2.9720384434032615e-7,0.09034260178365779,0.059886828590869204,0.1158747510142636,0.0297474851098803,0.10942553250609577,0.11259744439541847
59,OnlineFPCA-adagrad,1,10,100,6.40903728860642e-8,0.1133089802731848,0.048810608919996536,0.12338037500473087,0.051789896815279485,0.0868813998725678,0.06762501981458507
59,OnlineFPCA-adagrad,2,10,100,6.40903728860642e-8,0.08332670725340142,0.06638514585856344,0.1226380178007253,0.03432067204995881,0.10619863781348701,0.1064596088715168
59,OnlineFPCA-adagrad,3,10,100,6.40903728860642e-8,0.07027448621222336,0.07286400369737756,0.11996661139554977,0.03296886312090358,0.10997508759171155,0.1135701827389204
59,OnlineFPCA-adagrad,1,20,100,1.703297216742682e-7,0.08635019289483457,0.06768430936019708,0.14545493280914773,0.04382687570920536,0.09997134065812456,0.1577855793420575
59,OnlineFPCA-adagrad,2,20,100,1.703297216742682e-7,0.06245872721218545,0.07823429955178347,0.11523164356545096,0.027953406240689496,0.11200752688279238,0.13124845976369434
59,OnlineFPCA-adagrad,3,20,100,1.703297216742682e-7,0.054246198293269245,0.08205452465463489,0.1124152929745101,0.028288905017069585,0.11361557659090255,0.12709884693170106
