seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
49,OnlineFPCA-adagrad,1,1,100,7.668320109196782e-7,0.17774657124901616,0.4348171505549863,0.4160289902451824,0.05791128370589557,0.15366724654975222,0.1832187859216336
49,OnlineFPCA-adagrad,2,1,100,7.668320109196782e-7,0.14521301446629772,0.34248878335913274,0.2982359420003117,0.023913404623597787,0.10679138117977445,0.17153286736091275
49,OnlineFPCA-adagrad,3,1,100,7.668320109196782e-7,0.13256661040022197,0.30877032206619454,0.26212169158159104,0.02189796045839362,0.10571159645290885,0.18132508998185345
49,OnlineFPCA-adagrad,1,2,100,1.1880654721180072e-6,0.1606240233691745,0.3650245881069156,0.2909129484576646,0.06717440276019017,0.17528650075920899,0.26836337596950044
49,OnlineFPCA-adagrad,2,2,100,1.1880654721180072e-6,0.1319392447624897,0.29148632871336455,0.24332086052504712,0.02546020998945653,0.1114781345080216,0.20534233084282452
49,OnlineFPCA-adagrad,3,2,100,1.1880654721180072e-6,0.12423104013157202,0.26427945740592895,0.2288333150259909,0.02258049067381248,0.09741945657389323,0.1972322698226472
49,OnlineFPCA-adagrad,1,5,100,2.529020714627695e-7,0.12741415916521948,0.2814140154312422,0.24688482074818105,0.05936121883352345,0.07378146653527182,0.23731887882239505
49,OnlineFPCA-adagrad,2,5,100,2.529020714627695e-7,0.11874924864680982,0.242215614806869,0.22323463968473833,0.02400673936369985,0.0695129085785008,0.1919650454363514
49,OnlineFPCA-adagrad,3,5,100,2.529020714627695e-7,0.11280053379531427,0.22206133764163594,0.21706326531413467,0.021547156048120852,0.06777095138620928,0.18662902821354535
49,OnlineFPCA-adagrad,1,10,100,1.8835283683138127e-7,0.11441198237471081,0.24272183920644075,0.23596885622822417,0.05622656750620324,0.0835248790719232,0.22523756441540735
49,OnlineFPCA-adagrad,2,10,100,1.8835283683138127e-7,0.10580577457339861,0.21019558433995966,0.21787989359538082,0.022749335418966378,0.05589056624577277,0.1853097601260146
49,OnlineFPCA-adagrad,3,10,100,1.8835283683138127e-7,0.09769218694497979,0.19263136612511694,0.21272017772980903,0.020555188836669968,0.05716383982945416,0.1809989268564369
49,OnlineFPCA-adagrad,1,20,100,1.0910014095633385e-7,0.09865360775274697,0.2100992080934041,0.22183648995584668,0.059606623305475975,0.08989195833255148,0.21944429090102924
49,OnlineFPCA-adagrad,2,20,100,1.0910014095633385e-7,0.08810992221834095,0.18827781951167613,0.21172955562333987,0.023427804229493143,0.06488884681986529,0.1817462488395467
49,OnlineFPCA-adagrad,3,20,100,1.0910014095633385e-7,0.07950141634079629,0.1718410901095768,0.2077443245970396,0.020895094939619673,0.06460966271938459,0.17741241159343116
