seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
20,OnlineFPCA-adagrad,1,1,100,9.731111105223639e-7,0.3536157295796974,0.2520653607537856,0.40857336317786314,0.060480969453011665,0.1794453103893319,0.20837744638589364
20,OnlineFPCA-adagrad,2,1,100,9.731111105223639e-7,0.25335624510631294,0.23197173271069502,0.34180388239702564,0.047872887534539776,0.08106897480903359,0.1404047006249216
20,OnlineFPCA-adagrad,3,1,100,9.731111105223639e-7,0.20380857972601749,0.22691584603054119,0.30381264388240237,0.04589512607322194,0.06865027533564055,0.132950588304373
20,OnlineFPCA-adagrad,1,2,100,3.400463823715812e-7,0.22888244804731028,0.35079382248082464,0.43554727505208196,0.06190227782675829,0.3453501667363683,0.3545671859828066
20,OnlineFPCA-adagrad,2,2,100,3.400463823715812e-7,0.17423340937510978,0.24462235637179283,0.2975175408885241,0.04481377105634574,0.15836614379353087,0.19260150947738672
20,OnlineFPCA-adagrad,3,2,100,3.400463823715812e-7,0.14111644070424673,0.23405241554293346,0.25905416441011264,0.04304776029111104,0.11236471245807188,0.15545939959139563
20,OnlineFPCA-adagrad,1,5,100,6.2792001664560656e-9,0.1345421392461614,0.6420070970796865,0.670009924536862,0.06254071151860162,0.7609352057408891,0.7546427942846728
20,OnlineFPCA-adagrad,2,5,100,6.2792001664560656e-9,0.11451178797895785,0.22154618469842202,0.2159249584256684,0.04175419024391219,0.35432283431102146,0.35959339176296795
20,OnlineFPCA-adagrad,3,5,100,6.2792001664560656e-9,0.09555787675943833,0.20682366792932966,0.18929147966253212,0.04015573506696337,0.19221998126994486,0.209893916287751
20,OnlineFPCA-adagrad,1,10,100,1.042352327134026e-7,0.10387378390667347,0.21798582180600734,0.20186989297315922,0.04858290424918002,0.10434773490427625,0.10688731426310873
20,OnlineFPCA-adagrad,2,10,100,1.042352327134026e-7,0.08159797204265874,0.20121495912549148,0.16662938208977707,0.03751149561697782,0.04229991360987152,0.10627208987634168
20,OnlineFPCA-adagrad,3,10,100,1.042352327134026e-7,0.07217811980219467,0.1860891102617986,0.14293820367083693,0.036882743647344424,0.03895219120356686,0.10532001970802707
20,OnlineFPCA-adagrad,1,20,100,4.971746879959418e-7,0.0745710843840711,0.19446975630809846,0.14865218052708706,0.04628528225907308,0.10304738204516996,0.12341933583022602
20,OnlineFPCA-adagrad,2,20,100,4.971746879959418e-7,0.06673206166427938,0.17181936229515607,0.1363143971741531,0.033726695538614314,0.048183200560507546,0.11342481509547812
20,OnlineFPCA-adagrad,3,20,100,4.971746879959418e-7,0.06148091074047473,0.1559404928295076,0.12028172580013059,0.03382101425627811,0.0431210537483032,0.11021360945473019
