seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
21,OnlineFPCA-adagrad,1,1,100,5.698921336204071e-8,0.21897823006745368,0.45120242405421945,0.4441199475232565,0.06927634448840352,0.14835675575329804,0.15775295131125855
21,OnlineFPCA-adagrad,2,1,100,5.698921336204071e-8,0.16395351588906246,0.32382970044455583,0.37324340285374463,0.02948663295454216,0.06913062843032226,0.22225097713488948
21,OnlineFPCA-adagrad,3,1,100,5.698921336204071e-8,0.13816811308243276,0.25905499400166315,0.3223033573723141,0.027159753728437964,0.07922136286772445,0.20577469364552908
21,OnlineFPCA-adagrad,1,2,100,4.804391234712231e-8,0.1538194722055899,0.31669413042620864,0.3707678786648102,0.0644701966747612,0.1413469561314519,0.16427810544845503
21,OnlineFPCA-adagrad,2,2,100,4.804391234712231e-8,0.12024008692449996,0.226982885461615,0.2878753031974793,0.029213756903197483,0.09603927348393823,0.1828472651693976
21,OnlineFPCA-adagrad,3,2,100,4.804391234712231e-8,0.10764313522849547,0.186678390183632,0.2390781926345657,0.02682209630844861,0.09778202746491242,0.1794918846203972
21,OnlineFPCA-adagrad,1,5,100,3.038210291985759e-8,0.10582457185621601,0.18980672572672705,0.2584434559612616,0.06172815274105511,0.1391329315616638,0.11590321689182093
21,OnlineFPCA-adagrad,2,5,100,3.038210291985759e-8,0.09520661698148343,0.14804552229143833,0.18507438711920587,0.027930563492557285,0.0636642148532664,0.13719940362005495
21,OnlineFPCA-adagrad,3,5,100,3.038210291985759e-8,0.08976401730250665,0.13089092055419196,0.15559366212877251,0.025767220219730193,0.07420310058013488,0.14237099312544374
21,OnlineFPCA-adagrad,1,10,100,4.9181394975859196e-8,0.09367949058049353,0.1314845841377271,0.19336854992580743,0.05921215503255093,0.1117234912283378,0.0914918378091724
21,OnlineFPCA-adagrad,2,10,100,4.9181394975859196e-8,0.0870965131581212,0.11737103953750784,0.15178473810820708,0.027631600774342815,0.06665097896310711,0.13025443669551745
21,OnlineFPCA-adagrad,3,10,100,4.9181394975859196e-8,0.08381769991103033,0.1108408608404243,0.13647507634524447,0.025602455354491037,0.07180737267376938,0.13347253224410577
21,OnlineFPCA-adagrad,1,20,100,5.081071779679335e-9,0.08496753139967494,0.11045368885115618,0.12590637960970394,0.050947927233578064,0.11527185137419196,0.08425710781359311
21,OnlineFPCA-adagrad,2,20,100,5.081071779679335e-9,0.08079195277444413,0.10496803725668521,0.12545582606950198,0.02429619390606785,0.07079761998990194,0.11373527791801546
21,OnlineFPCA-adagrad,3,20,100,5.081071779679335e-9,0.07822075951799438,0.10276546831141574,0.11853807231587882,0.022979013673516124,0.07198814718479535,0.11794649668524466
