seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
79,OnlineFPCA-adagrad,1,1,100,1.197452880546854e-7,0.17385617567570713,0.38508132859248906,0.4138961291718415,0.07666392409325405,0.25252529098952986,0.2262795667260229
79,OnlineFPCA-adagrad,2,1,100,1.197452880546854e-7,0.16852539360878796,0.31581755783286714,0.31573553460172193,0.03262495337609328,0.13131043808094436,0.1678525021299753
79,OnlineFPCA-adagrad,3,1,100,1.197452880546854e-7,0.16483291176181583,0.28554685544287123,0.2640437393271799,0.028780421342855963,0.12774635463730202,0.15402988906602683
79,OnlineFPCA-adagrad,1,2,100,5.366069772928998e-8,0.1723527847044707,0.3303056361763199,0.301024277215471,0.07231796935588271,0.20904632364957396,0.19106769576954452
79,OnlineFPCA-adagrad,2,2,100,5.366069772928998e-8,0.16215499140239736,0.260510586231434,0.22449772044321997,0.030705191680563106,0.1302030066386774,0.13510479376749954
79,OnlineFPCA-adagrad,3,2,100,5.366069772928998e-8,0.15488640197663897,0.23087123961201983,0.20146477453891753,0.027916048095436657,0.12114917916518839,0.13180925969902776
79,OnlineFPCA-adagrad,1,5,100,4.8026112207224346e-8,0.15729100547214467,0.24885083593262528,0.1874959882773684,0.049878872500341585,0.11694826691697585,0.14056897509396413
79,OnlineFPCA-adagrad,2,5,100,4.8026112207224346e-8,0.14166525825858742,0.20182867996441106,0.18214119068480436,0.027868734640099972,0.10332413550562637,0.12170840252757455
79,OnlineFPCA-adagrad,3,5,100,4.8026112207224346e-8,0.13141376129373408,0.17798780810824538,0.17369592606225467,0.02637269313898328,0.10147064040047679,0.12071095291227384
79,OnlineFPCA-adagrad,1,10,100,6.721539207491321e-6,0.12781768577807867,0.26558495529101245,0.25172483663173617,0.05653374909841893,0.259863952914174,0.28697072061538464
79,OnlineFPCA-adagrad,2,10,100,6.721539207491321e-6,0.11139916795608579,0.155626048150744,0.18169120482511997,0.014324238522185156,0.12815905783267578,0.19315740359121195
79,OnlineFPCA-adagrad,3,10,100,6.721539207491321e-6,0.10191333897033877,0.13341678161539713,0.177954914533875,0.015360888699553434,0.10388901793498999,0.17941299039401176
79,OnlineFPCA-adagrad,1,20,100,4.6468590722716925e-7,0.14180679550109743,0.14627992672071108,0.13686818474380424,0.0848343187190522,0.09786583065402431,0.12431824052776187
79,OnlineFPCA-adagrad,2,20,100,4.6468590722716925e-7,0.1106765596087317,0.1354319770755635,0.1590157999814857,0.031633693200765825,0.06373900579275173,0.10419630185301058
79,OnlineFPCA-adagrad,3,20,100,4.6468590722716925e-7,0.09531247511990985,0.12338865819639826,0.156421105573472,0.027419563315741958,0.07039920272035255,0.10799646266038017
