seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
56,OnlineFPCA-adagrad,1,1,100,1.5501442145682695e-7,0.15830317009188127,0.28702788722830896,0.34719502579643235,0.04143507655505143,0.14457910586866424,0.2091748386876643
56,OnlineFPCA-adagrad,2,1,100,1.5501442145682695e-7,0.1502790783552843,0.23496345348154982,0.32506834407649887,0.01779049990675563,0.09054118526441253,0.18414468668615475
56,OnlineFPCA-adagrad,3,1,100,1.5501442145682695e-7,0.14466475779604362,0.2169464088093527,0.3037657103908791,0.016442245235968104,0.08167687840897084,0.16869477768752836
56,OnlineFPCA-adagrad,1,2,100,5.342061756278314e-7,0.15492769276619894,0.2410718125794657,0.2864725807572722,0.04288880362899112,0.1207464476912608,0.19105113519689523
56,OnlineFPCA-adagrad,2,2,100,5.342061756278314e-7,0.1439494014008729,0.20856048536706692,0.26377861420511944,0.01913339562652956,0.06315984928559855,0.13221523605398422
56,OnlineFPCA-adagrad,3,2,100,5.342061756278314e-7,0.13548657053763502,0.1906239887535906,0.23620770919304165,0.017662306094474594,0.059092374834760125,0.12346086975797246
56,OnlineFPCA-adagrad,1,5,100,3.748955728068051e-7,0.13757834337989674,0.19931747983858675,0.2365748493153024,0.042549037837107014,0.0951448957870954,0.1668084656234888
56,OnlineFPCA-adagrad,2,5,100,3.748955728068051e-7,0.1218189345042617,0.16495808213421462,0.20255854514483285,0.0189114304597818,0.04724043723943218,0.11030844179805689
56,OnlineFPCA-adagrad,3,5,100,3.748955728068051e-7,0.11134265457114574,0.14301545794933385,0.17138446039311211,0.017794227024064805,0.04584109286057512,0.10247414680764327
56,OnlineFPCA-adagrad,1,10,100,6.599942662995587e-7,0.13261910185346995,0.4198256371303869,0.45563948101393625,0.025492038752734553,0.4504111668568788,0.46270025298086603
56,OnlineFPCA-adagrad,2,10,100,6.599942662995587e-7,0.11304806039759202,0.1411327919786854,0.15825880714596158,0.018601813994375205,0.22129507788432676,0.2391427093481838
56,OnlineFPCA-adagrad,3,10,100,6.599942662995587e-7,0.09911467850232662,0.1110333839412205,0.12295132998966007,0.018448415057950446,0.1279274415053826,0.15400664115127147
56,OnlineFPCA-adagrad,1,20,100,1.714009445193647e-7,0.11568370224897255,0.1470000603256,0.1508920197637615,0.04067800570422692,0.07498539615701821,0.17853856097944554
56,OnlineFPCA-adagrad,2,20,100,1.714009445193647e-7,0.08898597088726404,0.10417707729243462,0.11503765197883836,0.020364788580206985,0.03850381207051766,0.10204723946515203
56,OnlineFPCA-adagrad,3,20,100,1.714009445193647e-7,0.07590062150110037,0.08694493164357042,0.09798861699369447,0.01916942757082482,0.04001358822005008,0.09336068505429992
