seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
11,OnlineFPCA-adagrad,1,1,100,3.2559482072519425e-7,0.2547366291749909,0.21336095507492667,0.33028479683490525,0.055783031746937994,0.12392289115097607,0.24779953502443747
11,OnlineFPCA-adagrad,2,1,100,3.2559482072519425e-7,0.19450204700616927,0.22560964538493405,0.31570348861302416,0.02756535799572102,0.04782073159402857,0.25429762961627045
11,OnlineFPCA-adagrad,3,1,100,3.2559482072519425e-7,0.16246048894072337,0.22555696356560978,0.3031865312248586,0.025825955372293683,0.04427068932583946,0.24468696644552565
11,OnlineFPCA-adagrad,1,2,100,5.632243492723751e-7,0.2039925951034947,0.21167644516822565,0.29486598680225895,0.044556670801045264,0.12236138763632584,0.22437314604061193
11,OnlineFPCA-adagrad,2,2,100,5.632243492723751e-7,0.14636773287324117,0.21275850886237663,0.2753938169248455,0.026402955178214744,0.055877905102639396,0.2263249087231475
11,OnlineFPCA-adagrad,3,2,100,5.632243492723751e-7,0.11858070379652118,0.2051652118174897,0.2630205458144847,0.02491178993391585,0.05246967478609416,0.2195824451256162
11,OnlineFPCA-adagrad,1,5,100,7.10616563321669e-8,0.1204280724766097,0.4087019582489894,0.449912848122547,0.04428068210174585,0.36559358780894813,0.39548955692220694
11,OnlineFPCA-adagrad,2,5,100,7.10616563321669e-8,0.08695931245343044,0.19796476836109128,0.2594000880791862,0.024066708609568083,0.11183681097882503,0.2406470340427564
11,OnlineFPCA-adagrad,3,5,100,7.10616563321669e-8,0.07168530903928695,0.18195875380291238,0.23774570390769342,0.02269657796403207,0.07259382530281133,0.2190933154661608
11,OnlineFPCA-adagrad,1,10,100,1.2585503813568898e-7,0.08544929381243425,0.20769055533760247,0.2545224812545282,0.04719203093107295,0.08272170157228811,0.20699348555931896
11,OnlineFPCA-adagrad,2,10,100,1.2585503813568898e-7,0.0650492402525822,0.17116891062333714,0.22011642256714686,0.024737492867244616,0.050425829277181804,0.20456525475732454
11,OnlineFPCA-adagrad,3,10,100,1.2585503813568898e-7,0.058964437154344865,0.15485983530750022,0.2055306259618475,0.02294068171068102,0.049993320798061555,0.20007582095789958
11,OnlineFPCA-adagrad,1,20,100,1.812751206225396e-7,0.06503355157527722,0.19585190953461082,0.243036638187845,0.056615254512062584,0.11543758544417883,0.2436484438131008
11,OnlineFPCA-adagrad,2,20,100,1.812751206225396e-7,0.059246933280061025,0.14752311088567244,0.1927791188140558,0.026288113660650415,0.06721296157612638,0.2059666736721574
11,OnlineFPCA-adagrad,3,20,100,1.812751206225396e-7,0.05901931960870991,0.13207940577639338,0.18387138608638387,0.023853289300678232,0.05858178683532933,0.1964880717303831
