seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
45,OnlineFPCA-adagrad,1,1,100,1.627443531827688e-8,0.32780192503303185,0.22242369010690483,0.3443786949484758,0.0467658698480997,0.09308236636260125,0.2759770651130161
45,OnlineFPCA-adagrad,2,1,100,1.627443531827688e-8,0.3018875914245755,0.21720263575952564,0.30940579366228377,0.03211535892289872,0.09496542656213554,0.13924758986802294
45,OnlineFPCA-adagrad,3,1,100,1.627443531827688e-8,0.2789060292762078,0.2106790656727846,0.2856716039707483,0.03111060243775593,0.09222448918170793,0.12706222036575412
45,OnlineFPCA-adagrad,1,2,100,3.92956184348135e-8,0.2957697467212031,0.21620129890667011,0.2879852632564319,0.04414249257762365,0.10699339720001867,0.22089206929350313
45,OnlineFPCA-adagrad,2,2,100,3.92956184348135e-8,0.25833001875146305,0.20188826882751432,0.2588588836006789,0.02868813845901874,0.08674467416776116,0.11990517729303216
45,OnlineFPCA-adagrad,3,2,100,3.92956184348135e-8,0.23195401548667796,0.18824938281154893,0.23503981353910045,0.02796335206306161,0.08469547955372228,0.10853498188023773
45,OnlineFPCA-adagrad,1,5,100,2.107557680425776e-8,0.24228700303975187,0.1998932093463455,0.2662647967479179,0.039845231838037246,0.10577584432792912,0.24553530705389048
45,OnlineFPCA-adagrad,2,5,100,2.107557680425776e-8,0.19975308343058373,0.1710336128699436,0.20409564857208867,0.025439828680902193,0.08336107872069101,0.09674206618099958
45,OnlineFPCA-adagrad,3,5,100,2.107557680425776e-8,0.17448811639375922,0.15469647457960775,0.17941144545613255,0.025121543925901012,0.07818540669542912,0.0891457467872369
45,OnlineFPCA-adagrad,1,10,100,1.2348623452354834e-7,0.20898573989257901,0.4294278480911856,0.4436416171850067,0.03636771064007361,0.5211696016474122,0.5579240743299282
45,OnlineFPCA-adagrad,2,10,100,1.2348623452354834e-7,0.158982655638671,0.14022699291790583,0.16432251204814433,0.02358260072361458,0.193773244691922,0.197479994512304
45,OnlineFPCA-adagrad,3,10,100,1.2348623452354834e-7,0.13779929885693273,0.12925830065328658,0.14901831029848292,0.023352517181114564,0.12438142472382548,0.130030096467286
45,OnlineFPCA-adagrad,1,20,100,1.1913410446293645e-7,0.13718654342065356,0.15482215080606251,0.2363256857390695,0.03843193618805863,0.16346325281743107,0.28853154279268206
45,OnlineFPCA-adagrad,2,20,100,1.1913410446293645e-7,0.11393108339872983,0.11952359571376202,0.1299287947575441,0.02173761077321315,0.08696428597301073,0.11086362744572782
45,OnlineFPCA-adagrad,3,20,100,1.1913410446293645e-7,0.1007296225790595,0.1114840460946187,0.12326169487521692,0.021583267943656923,0.07344897813321623,0.09261283643576562
