seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
53,OnlineFPCA-adagrad,1,1,100,1.6867090858475997e-6,0.2645538292264442,0.26005841399204493,0.4876597229212069,0.04981127365296242,0.09709264432831448,0.19638542108258
53,OnlineFPCA-adagrad,2,1,100,1.6867090858475997e-6,0.25344056859574526,0.2296194787535438,0.4682690636629567,0.033074800545991254,0.024713828627924463,0.13225618343806353
53,OnlineFPCA-adagrad,3,1,100,1.6867090858475997e-6,0.23666862728045013,0.2067005681891039,0.40939010563458744,0.030880625238124904,0.027870035227725545,0.1274308356720853
53,OnlineFPCA-adagrad,1,2,100,9.973726717015246e-7,0.25591935903449103,0.2117859267257299,0.4708584179044107,0.047192840259916026,0.10534159286384617,0.19981431624169682
53,OnlineFPCA-adagrad,2,2,100,9.973726717015246e-7,0.22308636185452643,0.18548553079103308,0.3661393376471266,0.028501348119107216,0.030611120854441252,0.12309465592951864
53,OnlineFPCA-adagrad,3,2,100,9.973726717015246e-7,0.19599980390643856,0.1662241508242993,0.31964774932309314,0.026449453553025127,0.03760874446066704,0.11945925079315162
53,OnlineFPCA-adagrad,1,5,100,9.136452925330493e-8,0.20880991497831722,0.2208596305373919,0.5198607351259004,0.04524909360110135,0.09112171378441883,0.3980235707926081
53,OnlineFPCA-adagrad,2,5,100,9.136452925330493e-8,0.15734041450108174,0.15638134989787913,0.3023092697231103,0.02339159043946194,0.03491423383797623,0.12007430815203601
53,OnlineFPCA-adagrad,3,5,100,9.136452925330493e-8,0.1310703307770988,0.1383691305012756,0.26115980086987883,0.021836851463504788,0.039655582298690116,0.1055362795663676
53,OnlineFPCA-adagrad,1,10,100,7.493946194213222e-7,0.1552978817015436,0.17097528000316597,0.3226687350952756,0.042202729726243164,0.07879615472988848,0.1584373512500138
53,OnlineFPCA-adagrad,2,10,100,7.493946194213222e-7,0.12139141865098212,0.13000283006762778,0.231276888558567,0.02086713880830251,0.03605612433543433,0.111475179772365
53,OnlineFPCA-adagrad,3,10,100,7.493946194213222e-7,0.10108106658689568,0.11337163094041691,0.2004815246519948,0.019884624915872878,0.041920996469369406,0.10794134815234238
53,OnlineFPCA-adagrad,1,20,100,1.9093518890467206e-8,0.10831263286156378,0.14448716498973324,0.23802985769730522,0.04685801231752219,0.08219929086589925,0.20056650830744688
53,OnlineFPCA-adagrad,2,20,100,1.9093518890467206e-8,0.0870907126642299,0.12010584222575872,0.2088279923748579,0.023208287964979195,0.046666205134209535,0.11311301329563854
53,OnlineFPCA-adagrad,3,20,100,1.9093518890467206e-8,0.07410949084956582,0.10552303739345271,0.18658244189713494,0.02112161115283743,0.05137211187616373,0.10663438042668114
