seed,Method,epoch,nBatch,nBlock,tau,RMSEphi1,RMSEphi2,RMSEphi3,RMSEphi1.avg,RMSEphi2.avg,RMSEphi3.avg
90,OnlineFPCA-adagrad,1,1,100,2.1279892255475997e-7,0.24657400503383078,0.3881094602446314,0.7135474878631826,0.040468455107624444,0.16739100518614022,0.18444225015743057
90,OnlineFPCA-adagrad,2,1,100,2.1279892255475997e-7,0.167486754336085,0.33253030990223775,0.5663197388184674,0.021079278841737836,0.07931131402117923,0.13990323760971607
90,OnlineFPCA-adagrad,3,1,100,2.1279892255475997e-7,0.1365775198489486,0.2989583091370392,0.3959893636942683,0.019437163594451946,0.07568951257711048,0.14930667643188217
90,OnlineFPCA-adagrad,1,2,100,1.0155859257867547e-7,0.17673482717827496,0.3747864857725417,0.6936949886707167,0.0476692395358498,0.24704674013170125,0.25603992597385533
90,OnlineFPCA-adagrad,2,2,100,1.0155859257867547e-7,0.11967354658647605,0.28997379456341943,0.3706326948656327,0.011902331332338437,0.09313596600649718,0.15419997926291817
90,OnlineFPCA-adagrad,3,2,100,1.0155859257867547e-7,0.10192501920719237,0.24303550390799297,0.24679910141569736,0.011181335755260305,0.0793409063604098,0.1517653670391245
90,OnlineFPCA-adagrad,1,5,100,1.0288438430894522e-7,0.09841472713846737,0.28106327641600054,0.2566272056553042,0.04769006525820008,0.16913302956449736,0.11852334184353869
90,OnlineFPCA-adagrad,2,5,100,1.0288438430894522e-7,0.07570964958275957,0.19938120396831763,0.18914180838021416,0.01267324073524654,0.06937387068153972,0.12947428657622076
90,OnlineFPCA-adagrad,3,5,100,1.0288438430894522e-7,0.06394593789142919,0.17059076549498428,0.17243681092675334,0.01151807206898172,0.060477065070552165,0.13327394391987074
90,OnlineFPCA-adagrad,1,10,100,1.4441654739910344e-7,0.08448850945337709,0.18785192947766072,0.1757250999807337,0.04380906491558367,0.13231382436619313,0.08167628809930216
90,OnlineFPCA-adagrad,2,10,100,1.4441654739910344e-7,0.06061918477136944,0.14360373745524668,0.16249134476486418,0.013329632569793465,0.055865896182563955,0.12235104607363911
90,OnlineFPCA-adagrad,3,10,100,1.4441654739910344e-7,0.051073173997295454,0.13021353396289517,0.15144993049287736,0.012306650735182821,0.05091498592033427,0.1255768987394234
90,OnlineFPCA-adagrad,1,20,100,1.1412521322268e-6,0.05990567911385793,0.13478794305063288,0.1387211360486531,0.05622924466790011,0.10538553478168995,0.0759647511161184
90,OnlineFPCA-adagrad,2,20,100,1.1412521322268e-6,0.047279041739438095,0.1034029869915941,0.13575899399642113,0.01666385607873888,0.05060060324062716,0.10247009611506912
90,OnlineFPCA-adagrad,3,20,100,1.1412521322268e-6,0.0425383404338587,0.09672920984706278,0.12939344485747936,0.014178361936587518,0.04682206416959142,0.10604241091282876
